time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
63306.735,8342,11247,5953,11960,11960,11960,11960,11960,-1,5872,3360,-1,-1,-1,-1
63309.252,8426,11247,5953,11960,11960,11960,11960,11960,-1,5872,3360,-1,-1,-1,-1
63309.812,8426,11247,5953,11960,11960,11960,11960,11960,-1,5920,3360,-1,-1,-1,-1
63310.369,8426,11247,5953,11960,11960,11960,11960,11960,-1,5920,3360,-1,-1,-1,-1
63311.560,8426,11278,5779,11960,11960,11960,11960,11960,-1,5920,3360,-1,-1,-1,-1
63312.034,8426,11278,5779,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63332.375,8426,11278,5779,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63334.133,8426,11278,5779,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63334.715,8426,11278,5779,11960,11960,11960,11960,11960,-1,5968,3360,-1,-1,-1,-1
63335.317,8426,11278,5779,11960,11960,11960,11960,11960,-1,5968,3360,-1,-1,-1,-1
63336.612,8590,11278,5779,11960,11960,11960,11960,11960,-1,5968,3360,-1,-1,-1,-1
63337.197,8590,11278,5779,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63338.071,8590,11278,5779,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63357.038,8590,11421,5397,11960,11960,11960,11960,11960,-1,5952,3360,-1,-1,-1,-1
63358.876,8590,11421,5397,11960,11960,11960,11960,11960,-1,5936,3360,-1,-1,-1,-1
63359.702,8590,11421,5397,11960,11960,11960,11960,11960,-1,5936,3376,-1,-1,-1,-1
63360.962,8590,11421,5397,11960,11960,11960,11960,11960,-1,5936,3376,-1,-1,-1,-1
63361.481,8590,11421,5397,11960,11960,11960,11960,11960,-1,5936,3376,-1,-1,-1,-1
63362.024,8590,11421,5397,11960,11960,11960,11960,11960,-1,5936,3376,-1,-1,-1,-1
63362.629,8550,11421,5397,11960,11960,11960,11960,11960,-1,5936,3376,-1,-1,-1,-1
63362.874,8550,11421,5397,11960,11960,11960,11960,11960,-1,5888,3376,-1,-1,-1,-1
63378.882,8550,11421,5397,11960,11960,11960,11960,11960,-1,5888,3376,-1,-1,-1,-1
63380.581,8550,11404,5519,11960,11960,11960,11960,11960,-1,5888,3376,-1,-1,-1,-1
63381.116,8550,11404,5519,11960,11960,11960,11960,11960,-1,5856,3376,-1,-1,-1,-1
63381.944,8550,11404,5519,11960,11960,11960,11960,11960,-1,5856,3376,-1,-1,-1,-1
63386.353,8550,11404,5519,11960,11960,11960,11960,11960,-1,5856,3376,-1,-1,-1,-1
63386.922,8550,11404,5519,11960,11960,11960,11960,11960,-1,5824,3376,-1,-1,-1,-1
63387.826,8550,11404,5519,11960,11960,11960,11960,11960,-1,5824,3392,-1,-1,-1,-1
63406.808,8232,11404,5519,11960,11960,11960,11960,11960,-1,5824,3392,-1,-1,-1,-1
63408.395,8232,11404,5519,11960,11960,11960,11960,11960,-1,5808,3392,-1,-1,-1,-1
63409.116,8232,11404,5519,11960,11960,11960,11960,11960,-1,5808,3376,-1,-1,-1,-1
63410.533,8232,11330,5757,11960,11960,11960,11960,11960,-1,5808,3376,-1,-1,-1,-1
63411.066,8232,11330,5757,11960,11960,11960,11960,11960,-1,5792,3376,-1,-1,-1,-1
63411.686,8232,11330,5757,11960,11960,11960,11960,11960,-1,5792,3376,-1,-1,-1,-1
63430.932,8232,11330,5757,11960,11960,11960,11960,11960,-1,5792,3376,-1,-1,-1,-1
63431.208,8232,11330,5757,11960,11960,11960,11960,11960,-1,5744,3376,-1,-1,-1,-1
63431.538,8232,11330,5757,11960,11960,11960,11960,11960,-1,5744,3392,-1,-1,-1,-1
63432.069,8281,11330,5757,11960,11960,11960,11960,11960,-1,5744,3392,-1,-1,-1,-1
63432.342,8281,11330,5757,11960,11960,11960,11960,11960,-1,5696,3392,-1,-1,-1,-1
63432.616,8281,11330,5757,11960,11960,11960,11960,11960,-1,5696,3376,-1,-1,-1,-1
63433.129,8281,11317,5851,11960,11960,11960,11960,11960,-1,5696,3376,-1,-1,-1,-1
63433.415,8281,11317,5851,11960,11960,11960,11960,11960,-1,5760,3376,-1,-1,-1,-1
63455.961,8281,11317,5851,11960,11960,11960,11960,11960,-1,5760,3392,-1,-1,-1,-1
63458.152,8281,11317,5851,11960,11960,11960,11960,11960,-1,5760,3392,-1,-1,-1,-1
63459.537,8281,11317,5851,11960,11960,11960,11960,11960,-1,5776,3392,-1,-1,-1,-1
63460.168,8281,11317,5851,11960,11960,11960,11960,11960,-1,5776,3392,-1,-1,-1,-1
63461.540,8166,11317,5851,11960,11960,11960,11960,11960,-1,5776,3392,-1,-1,-1,-1
63461.814,8166,11317,5851,11960,11960,11960,11960,11960,-1,5808,3392,-1,-1,-1,-1
63462.079,8166,11317,5851,11960,11960,11960,11960,11960,-1,5808,3392,-1,-1,-1,-1
63478.833,8166,11413,5815,11960,11960,11960,11960,11960,-1,5808,3392,-1,-1,-1,-1
63479.420,8166,11413,5815,11960,11960,11960,11960,11960,-1,5824,3392,-1,-1,-1,-1
63479.740,8166,11413,5815,11960,11960,11960,11960,11960,-1,5824,3392,-1,-1,-1,-1
63481.429,8166,11413,5815,11960,11960,11960,11960,11960,-1,5824,3392,-1,-1,-1,-1
63481.987,8166,11413,5815,11960,11960,11960,11960,11960,-1,5856,3392,-1,-1,-1,-1
63482.633,8166,11413,5815,11960,11960,11960,11960,11960,-1,5856,3392,-1,-1,-1,-1
63484.059,8408,11413,5815,11960,11960,11960,11960,11960,-1,5856,3392,-1,-1,-1,-1
63484.694,8408,11413,5815,11960,11960,11960,11960,11960,-1,5872,3392,-1,-1,-1,-1
63485.277,8408,11413,5815,11960,11960,11960,11960,11960,-1,5872,3392,-1,-1,-1,-1
63508.935,8408,11411,5494,11960,11960,11960,11960,11960,-1,5872,3392,-1,-1,-1,-1
63509.535,8408,11411,5494,11960,11960,11960,11960,11960,-1,5904,3392,-1,-1,-1,-1
63510.118,8408,11411,5494,11960,11960,11960,11960,11960,-1,5904,3392,-1,-1,-1,-1
63511.408,8408,11411,5494,11960,11960,11960,11960,11960,-1,5904,3392,-1,-1,-1,-1
63512.298,8408,11411,5494,11960,11960,11960,11960,11960,-1,5904,3392,-1,-1,-1,-1
63512.918,8408,11411,5494,11960,11960,11960,11960,11960,-1,5904,3376,-1,-1,-1,-1
63514.473,8621,11411,5494,11960,11960,11960,11960,11960,-1,5904,3376,-1,-1,-1,-1
63514.754,8621,11411,5494,11960,11960,11960,11960,11960,-1,5920,3376,-1,-1,-1,-1
63515.021,8621,11411,5494,11960,11960,11960,11960,11960,-1,5920,3392,-1,-1,-1,-1
63531.839,8621,11381,5612,11960,11960,11960,11960,11960,-1,5920,3392,-1,-1,-1,-1
63532.561,8621,11381,5612,11960,11960,11960,11960,11960,-1,5968,3392,-1,-1,-1,-1
63533.268,8621,11381,5612,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
63535.520,8621,11381,5612,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
63535.778,8621,11381,5612,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
63536.049,8621,11381,5612,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
63543.520,8166,11381,5612,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
63543.846,8166,11381,5612,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63544.123,8166,11381,5612,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63578.981,8166,11342,5754,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63579.301,8166,11342,5754,11960,11960,11960,11960,11960,-1,5920,3408,-1,-1,-1,-1
63579.615,8166,11342,5754,11960,11960,11960,11960,11960,-1,5920,3392,-1,-1,-1,-1
63580.135,8166,11342,5754,11960,11960,11960,11960,11960,-1,5920,3392,-1,-1,-1,-1
63580.637,8166,11342,5754,11960,11960,11960,11960,11960,-1,5936,3392,-1,-1,-1,-1
63580.948,8166,11342,5754,11960,11960,11960,11960,11960,-1,5936,3392,-1,-1,-1,-1
63585.460,8229,11342,5754,11960,11960,11960,11960,11960,-1,5936,3392,-1,-1,-1,-1
63586.017,8229,11342,5754,11960,11960,11960,11960,11960,-1,5936,3392,-1,-1,-1,-1
63586.618,8229,11342,5754,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63588.188,8229,11364,5830,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63588.782,8229,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63589.354,8229,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63606.230,8229,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63606.986,8229,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63608.402,8229,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63610.070,8232,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63610.651,8232,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63611.221,8232,11364,5830,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63612.326,8232,11408,5720,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63612.617,8232,11408,5720,11960,11960,11960,11960,11960,-1,5920,3408,-1,-1,-1,-1
63612.900,8232,11408,5720,11960,11960,11960,11960,11960,-1,5920,3408,-1,-1,-1,-1
63630.402,8232,11408,5720,11960,11960,11960,11960,11960,-1,5920,3408,-1,-1,-1,-1
63630.982,8232,11408,5720,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63631.558,8232,11408,5720,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63635.392,8478,11408,5720,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63635.937,8478,11408,5720,11960,11960,11960,11960,11960,-1,5904,3408,-1,-1,-1,-1
63636.544,8478,11408,5720,11960,11960,11960,11960,11960,-1,5904,3408,-1,-1,-1,-1
63653.866,8478,11390,5730,11960,11960,11960,11960,11960,-1,5904,3408,-1,-1,-1,-1
63654.184,8478,11390,5730,11960,11960,11960,11960,11960,-1,5888,3408,-1,-1,-1,-1
63654.487,8478,11390,5730,11960,11960,11960,11960,11960,-1,5888,3408,-1,-1,-1,-1
63666.529,8478,11390,5730,11960,11960,11960,11960,11960,-1,5888,3408,-1,-1,-1,-1
63667.105,8478,11390,5730,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63667.972,8478,11390,5730,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63669.213,8118,11390,5730,11960,11960,11960,11960,11960,-1,5936,3408,-1,-1,-1,-1
63669.805,8118,11390,5730,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63670.382,8118,11390,5730,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63684.391,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63684.963,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63685.571,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63687.032,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63688.159,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3408,-1,-1,-1,-1
63688.844,8118,11439,5852,11960,11960,11960,11960,11960,-1,5952,3424,-1,-1,-1,-1
63690.135,8122,11439,5852,11960,11960,11960,11960,11960,-1,5952,3424,-1,-1,-1,-1
63690.404,8122,11439,5852,11960,11960,11960,11960,11960,-1,5936,3424,-1,-1,-1,-1
63691.408,8122,11439,5852,11960,11960,11960,11960,11960,-1,5936,3424,-1,-1,-1,-1
63730.024,8122,11373,5926,11960,11960,11960,11960,11960,-1,5936,3424,-1,-1,-1,-1
63730.300,8122,11373,5926,11960,11960,11960,11960,11960,-1,5984,3424,-1,-1,-1,-1
63730.705,8122,11373,5926,11960,11960,11960,11960,11960,-1,5984,3424,-1,-1,-1,-1
63731.335,8122,11373,5926,11960,11960,11960,11960,11960,-1,5984,3424,-1,-1,-1,-1
63731.586,8122,11373,5926,11960,11960,11960,11960,11960,-1,6000,3424,-1,-1,-1,-1
63731.840,8122,11373,5926,11960,11960,11960,11960,11960,-1,6000,3424,-1,-1,-1,-1
63738.890,8321,11373,5926,11960,11960,11960,11960,11960,-1,6000,3424,-1,-1,-1,-1
63739.779,8321,11373,5926,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63740.406,8321,11373,5926,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63742.698,8321,11368,5983,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63742.974,8321,11368,5983,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63743.291,8321,11368,5983,11960,11960,11960,11960,11960,-1,6080,3408,-1,-1,-1,-1
63744.179,8321,11368,5983,11960,11960,11960,11960,11960,-1,6080,3408,-1,-1,-1,-1
63744.490,8321,11368,5983,11960,11960,11960,11960,11960,-1,6096,3408,-1,-1,-1,-1
63744.776,8321,11368,5983,11960,11960,11960,11960,11960,-1,6096,3424,-1,-1,-1,-1
63799.909,8539,11368,5983,11960,11960,11960,11960,11960,-1,6096,3424,-1,-1,-1,-1
63800.938,8539,11368,5983,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63801.607,8539,11368,5983,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63802.943,8539,11472,5766,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63803.609,8539,11472,5766,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63804.377,8539,11472,5766,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63806.161,8539,11472,5766,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63806.733,8539,11472,5766,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63808.962,8539,11472,5766,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63810.324,8170,11472,5766,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63810.669,8170,11472,5766,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63810.947,8170,11472,5766,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63811.703,8170,11502,5855,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63812.044,8170,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63812.310,8170,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63815.179,8170,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63815.765,8170,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63816.328,8170,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63818.135,8145,11502,5855,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63818.711,8145,11502,5855,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63819.279,8145,11502,5855,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63834.476,8145,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63835.237,8145,11393,5996,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63835.852,8145,11393,5996,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63837.190,8145,11393,5996,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63837.980,8145,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63838.576,8145,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63839.866,8262,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63852.684,8262,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63853.654,8262,11393,5996,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63858.703,8262,11398,6060,11960,11960,11960,11960,11960,-1,6160,3424,-1,-1,-1,-1
63859.472,8262,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63860.066,8262,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63880.493,8262,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63881.235,8262,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63882.025,8262,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63883.423,8490,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63884.154,8490,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63884.759,8490,11398,6060,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63885.953,8490,11391,5802,11960,11960,11960,11960,11960,-1,6144,3424,-1,-1,-1,-1
63886.220,8490,11391,5802,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63886.557,8490,11391,5802,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63905.501,8490,11391,5802,11960,11960,11960,11960,11960,-1,6112,3424,-1,-1,-1,-1
63906.227,8490,11391,5802,11960,11960,11960,11960,11960,-1,6096,3424,-1,-1,-1,-1
63906.845,8490,11391,5802,11960,11960,11960,11960,11960,-1,6096,3440,-1,-1,-1,-1
63909.016,8257,11391,5802,11960,11960,11960,11960,11960,-1,6096,3440,-1,-1,-1,-1
63909.577,8257,11391,5802,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63910.126,8257,11391,5802,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63911.764,8257,11384,5892,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63912.039,8257,11384,5892,11960,11960,11960,11960,11960,-1,6080,3424,-1,-1,-1,-1
63912.301,8257,11384,5892,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63912.853,8257,11384,5892,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63928.583,8257,11384,5892,11960,11960,11960,11960,11960,-1,6064,3440,-1,-1,-1,-1
63928.935,8257,11384,5892,11960,11960,11960,11960,11960,-1,6064,3440,-1,-1,-1,-1
63934.817,8122,11384,5892,11960,11960,11960,11960,11960,-1,6064,3440,-1,-1,-1,-1
63935.369,8122,11384,5892,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63935.991,8122,11384,5892,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63956.533,8122,11439,6115,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63957.135,8122,11439,6115,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63958.442,8122,11439,6115,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63960.598,8122,11439,6115,11960,11960,11960,11960,11960,-1,6080,3440,-1,-1,-1,-1
63960.898,8122,11439,6115,11960,11960,11960,11960,11960,-1,6112,3440,-1,-1,-1,-1
63961.173,8122,11439,6115,11960,11960,11960,11960,11960,-1,6112,3440,-1,-1,-1,-1
63961.716,8260,11439,6115,11960,11960,11960,11960,11960,-1,6112,3440,-1,-1,-1,-1
63961.954,8260,11439,6115,11960,11960,11960,11960,11960,-1,6128,3440,-1,-1,-1,-1
63962.204,8260,11439,6115,11960,11960,11960,11960,11960,-1,6128,3440,-1,-1,-1,-1
63979.488,8260,11498,6039,11960,11960,11960,11960,11960,-1,6128,3440,-1,-1,-1,-1
63980.039,8260,11498,6039,11960,11960,11960,11960,11960,-1,6160,3440,-1,-1,-1,-1
63980.743,8260,11498,6039,11960,11960,11960,11960,11960,-1,6160,3440,-1,-1,-1,-1
63983.960,8260,11498,6039,11960,11960,11960,11960,11960,-1,6160,3440,-1,-1,-1,-1
63984.600,8260,11498,6039,11960,11960,11960,11960,11960,-1,6192,3440,-1,-1,-1,-1
63985.180,8260,11498,6039,11960,11960,11960,11960,11960,-1,6192,3424,-1,-1,-1,-1
63986.470,8437,11498,6039,11960,11960,11960,11960,11960,-1,6192,3424,-1,-1,-1,-1
64006.998,8437,11498,6039,11960,11960,11960,11960,11960,-1,6208,3424,-1,-1,-1,-1
64008.361,8437,11498,6039,11960,11960,11960,11960,11960,-1,6208,3424,-1,-1,-1,-1
64009.790,8437,11553,5839,11960,11960,11960,11960,11960,-1,6208,3424,-1,-1,-1,-1
64010.335,8437,11553,5839,11960,11960,11960,11960,11960,-1,6192,3424,-1,-1,-1,-1
64010.958,8437,11553,5839,11960,11960,11960,11960,11960,-1,6192,3456,-1,-1,-1,-1
64033.221,8437,11553,5839,11960,11960,11960,11960,11960,-1,6192,3456,-1,-1,-1,-1
64033.784,8437,11553,5839,11960,11960,11960,11960,11960,-1,6176,3456,-1,-1,-1,-1
64034.350,8437,11553,5839,11960,11960,11960,11960,11960,-1,6176,3440,-1,-1,-1,-1
64039.225,8314,11553,5839,11960,11960,11960,11960,11960,-1,6176,3440,-1,-1,-1,-1
64040.037,8314,11553,5839,11960,11960,11960,11960,11960,-1,6176,3440,-1,-1,-1,-1
64041.671,8314,11553,5839,11960,11960,11960,11960,11960,-1,6176,3440,-1,-1,-1,-1
64042.915,8314,11515,5788,11960,11960,11960,11960,11960,-1,6176,3440,-1,-1,-1,-1
64043.171,8314,11515,5788,11960,11960,11960,11960,11960,-1,6224,3440,-1,-1,-1,-1
64043.464,8314,11515,5788,11960,11960,11960,11960,11960,-1,6224,3440,-1,-1,-1,-1
64043.996,8314,11515,5788,11960,11960,11960,11960,11960,-1,6224,3440,-1,-1,-1,-1
64044.234,8314,11515,5788,11960,11960,11960,11960,11960,-1,6288,3440,-1,-1,-1,-1
64044.567,8314,11515,5788,11960,11960,11960,11960,11960,-1,6288,3440,-1,-1,-1,-1
64080.668,8204,11515,5788,11960,11960,11960,11960,11960,-1,6288,3440,-1,-1,-1,-1
64081.319,8204,11515,5788,11960,11960,11960,11960,11960,-1,6368,3440,-1,-1,-1,-1
64082.031,8204,11515,5788,11960,11960,11960,11960,11960,-1,6368,3424,-1,-1,-1,-1
64083.389,8204,11432,5945,11960,11960,11960,11960,11960,-1,6368,3424,-1,-1,-1,-1
64084.173,8204,11432,5945,11960,11960,11960,11960,11960,-1,6400,3424,-1,-1,-1,-1
64084.961,8204,11432,5945,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64086.291,8204,11432,5945,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64086.602,8204,11432,5945,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64086.883,8204,11432,5945,11960,11960,11960,11960,11960,-1,6416,3440,-1,-1,-1,-1
64087.679,8221,11432,5945,11960,11960,11960,11960,11960,-1,6416,3440,-1,-1,-1,-1
64088.125,8221,11432,5945,11960,11960,11960,11960,11960,-1,6432,3440,-1,-1,-1,-1
64088.457,8221,11432,5945,11960,11960,11960,11960,11960,-1,6432,3456,-1,-1,-1,-1
64104.877,8221,11447,6101,11960,11960,11960,11960,11960,-1,6432,3456,-1,-1,-1,-1
64105.128,8221,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64105.396,8221,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64106.095,8221,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64106.358,8221,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64106.672,8221,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64130.616,8204,11447,6101,11960,11960,11960,11960,11960,-1,6416,3456,-1,-1,-1,-1
64131.173,8204,11447,6101,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64131.815,8204,11447,6101,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64133.104,8204,11512,6117,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64133.685,8204,11512,6117,11960,11960,11960,11960,11960,-1,6384,3456,-1,-1,-1,-1
64134.248,8204,11512,6117,11960,11960,11960,11960,11960,-1,6384,3456,-1,-1,-1,-1
64135.536,8204,11512,6117,11960,11960,11960,11960,11960,-1,6384,3456,-1,-1,-1,-1
64136.057,8204,11512,6117,11960,11960,11960,11960,11960,-1,6320,3456,-1,-1,-1,-1
64136.658,8204,11512,6117,11960,11960,11960,11960,11960,-1,6320,3456,-1,-1,-1,-1
64155.246,8351,11512,6117,11960,11960,11960,11960,11960,-1,6320,3456,-1,-1,-1,-1
64155.614,8351,11512,6117,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64155.934,8351,11512,6117,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64159.884,8351,11515,5919,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64160.484,8351,11515,5919,11960,11960,11960,11960,11960,-1,6256,3456,-1,-1,-1,-1
64161.258,8351,11515,5919,11960,11960,11960,11960,11960,-1,6256,3456,-1,-1,-1,-1
64162.583,8351,11515,5919,11960,11960,11960,11960,11960,-1,6256,3456,-1,-1,-1,-1
64162.904,8351,11515,5919,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64163.227,8351,11515,5919,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64181.056,8379,11515,5919,11960,11960,11960,11960,11960,-1,6272,3456,-1,-1,-1,-1
64181.314,8379,11515,5919,11960,11960,11960,11960,11960,-1,6256,3456,-1,-1,-1,-1
64181.621,8379,11515,5919,11960,11960,11960,11960,11960,-1,6256,3440,-1,-1,-1,-1
64187.230,8379,11601,5901,11960,11960,11960,11960,11960,-1,6256,3440,-1,-1,-1,-1
64188.083,8379,11601,5901,11960,11960,11960,11960,11960,-1,6320,3440,-1,-1,-1,-1
64188.720,8379,11601,5901,11960,11960,11960,11960,11960,-1,6320,3456,-1,-1,-1,-1
64206.009,8379,11601,5901,11960,11960,11960,11960,11960,-1,6320,3456,-1,-1,-1,-1
64206.310,8379,11601,5901,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64206.661,8379,11601,5901,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64207.532,8205,11601,5901,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64208.886,8205,11601,5901,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64209.310,8205,11601,5901,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64230.209,8205,11574,6079,11960,11960,11960,11960,11960,-1,6368,3456,-1,-1,-1,-1
64230.967,8205,11574,6079,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64231.602,8205,11574,6079,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
64233.061,8205,11574,6079,11960,11960,11960,11960,11960,-1,6400,3456,-1,-1,-1,-1
