time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
8938.859,8300,8423,4238,11960,11960,11960,11960,11960,-1,9632,3424,-1,-1,-1,-1
8939.737,8300,8423,4238,11960,11960,11960,11960,11960,-1,9632,3408,-1,-1,-1,-1
8941.215,8178,8423,4238,11960,11960,11960,11960,11960,-1,9632,3408,-1,-1,-1,-1
8941.758,8178,8423,4238,11960,11960,11960,11960,11960,-1,9648,3408,-1,-1,-1,-1
8958.781,8178,8423,4238,11960,11960,11960,11960,11960,-1,9648,3424,-1,-1,-1,-1
8960.706,8178,8458,4239,11960,11960,11960,11960,11960,-1,9648,3424,-1,-1,-1,-1
8961.340,8178,8458,4239,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
8961.929,8178,8458,4239,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
8962.535,8178,8458,4239,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
8962.771,8178,8458,4239,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
8966.777,8178,8458,4239,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
8968.158,8223,8458,4239,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
8968.729,8223,8458,4239,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
8984.880,8223,8458,4239,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
8986.605,8223,8458,4157,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
8987.365,8223,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
8987.963,8223,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
8989.503,8223,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
8990.215,8223,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9008.795,8223,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9011.416,8261,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9011.997,8261,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9012.818,8261,8458,4157,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9013.404,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9013.653,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9013.915,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9014.614,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9023.841,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9024.615,8261,8441,4201,11960,11960,11960,11960,11960,-1,9712,3440,-1,-1,-1,-1
9025.945,8237,8441,4201,11960,11960,11960,11960,11960,-1,9712,3440,-1,-1,-1,-1
9033.739,8237,8441,4201,11960,11960,11960,11960,11960,-1,9712,3440,-1,-1,-1,-1
9034.391,8237,8441,4201,11960,11960,11960,11960,11960,-1,9712,3408,-1,-1,-1,-1
9035.590,8237,8439,4203,11960,11960,11960,11960,11960,-1,9712,3408,-1,-1,-1,-1
9036.073,8237,8439,4203,11960,11960,11960,11960,11960,-1,9728,3408,-1,-1,-1,-1
9060.862,8237,8439,4203,11960,11960,11960,11960,11960,-1,9728,3408,-1,-1,-1,-1
9062.582,8237,8439,4203,11960,11960,11960,11960,11960,-1,9728,3408,-1,-1,-1,-1
9063.144,8237,8439,4203,11960,11960,11960,11960,11960,-1,9712,3408,-1,-1,-1,-1
9063.921,8237,8439,4203,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9065.973,8242,8439,4203,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9066.556,8242,8439,4203,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9067.112,8242,8439,4203,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9068.457,8242,8415,4207,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9086.497,8242,8415,4207,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9087.251,8242,8415,4207,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9088.568,8242,8415,4207,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9089.089,8242,8415,4207,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9089.974,8242,8415,4207,11960,11960,11960,11960,11960,-1,9696,3408,-1,-1,-1,-1
9091.297,8265,8415,4207,11960,11960,11960,11960,11960,-1,9696,3408,-1,-1,-1,-1
9091.849,8265,8415,4207,11960,11960,11960,11960,11960,-1,9696,3408,-1,-1,-1,-1
9108.817,8265,8415,4207,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9110.865,8265,8437,4129,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9111.429,8265,8437,4129,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9112.233,8265,8437,4129,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9112.965,8265,8437,4129,11960,11960,11960,11960,11960,-1,9696,3424,-1,-1,-1,-1
9113.295,8265,8437,4129,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9113.835,8265,8437,4129,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9115.335,8265,8437,4129,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9116.094,8265,8437,4129,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9133.827,8265,8437,4129,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9134.729,8265,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9135.097,8265,8436,4181,11960,11960,11960,11960,11960,-1,9648,3424,-1,-1,-1,-1
9136.254,8265,8436,4181,11960,11960,11960,11960,11960,-1,9648,3424,-1,-1,-1,-1
9137.589,8265,8436,4181,11960,11960,11960,11960,11960,-1,9648,3424,-1,-1,-1,-1
9162.306,8265,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9163.028,8265,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9165.048,8286,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9165.758,8286,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9166.373,8286,8436,4181,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9166.938,8286,8431,4229,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9167.166,8286,8431,4229,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9167.467,8286,8431,4229,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9167.966,8286,8431,4229,11960,11960,11960,11960,11960,-1,9664,3424,-1,-1,-1,-1
9168.243,8286,8431,4229,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9183.837,8286,8431,4229,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9184.424,8187,8431,4229,11960,11960,11960,11960,11960,-1,9680,3424,-1,-1,-1,-1
9184.937,8187,8431,4229,11960,11960,11960,11960,11960,-1,9712,3424,-1,-1,-1,-1
9186.171,8187,8431,4229,11960,11960,11960,11960,11960,-1,9712,3408,-1,-1,-1,-1
9187.726,8187,8430,4194,11960,11960,11960,11960,11960,-1,9712,3408,-1,-1,-1,-1
9188.306,8187,8430,4194,11960,11960,11960,11960,11960,-1,9760,3408,-1,-1,-1,-1
9209.918,8187,8430,4194,11960,11960,11960,11960,11960,-1,9760,3424,-1,-1,-1,-1
9211.572,8187,8430,4194,11960,11960,11960,11960,11960,-1,9760,3424,-1,-1,-1,-1
9212.203,8187,8430,4194,11960,11960,11960,11960,11960,-1,9872,3424,-1,-1,-1,-1
9212.913,8187,8430,4194,11960,11960,11960,11960,11960,-1,9872,3424,-1,-1,-1,-1
9214.445,8205,8430,4194,11960,11960,11960,11960,11960,-1,9872,3424,-1,-1,-1,-1
9215.947,8205,8430,4194,11960,11960,11960,11960,11960,-1,10240,3424,-1,-1,-1,-1
9216.792,8205,8430,4194,11960,11960,11960,11960,11960,-1,10240,3424,-1,-1,-1,-1
9217.439,8205,8461,4163,11960,11960,11960,11960,11960,-1,10240,3424,-1,-1,-1,-1
9236.807,8205,8461,4163,11960,11960,11960,11960,11960,-1,10992,3424,-1,-1,-1,-1
9237.579,8205,8461,4163,11960,11960,11960,11960,11960,-1,10992,3440,-1,-1,-1,-1
9239.150,8205,8461,4163,11960,11960,11960,11960,11960,-1,10992,3440,-1,-1,-1,-1
9240.013,8205,8461,4163,11960,11960,11960,11960,11960,-1,11712,3440,-1,-1,-1,-1
9240.842,8205,8461,4163,11960,11960,11960,11960,11960,-1,11712,3440,-1,-1,-1,-1
9241.807,8394,8461,4163,11960,11960,11960,11960,11960,-1,11712,3440,-1,-1,-1,-1
9242.070,8394,8461,4163,11960,11960,11960,11960,11960,-1,12224,3440,-1,-1,-1,-1
9242.380,8394,8461,4163,11960,11960,11960,11960,11960,-1,12224,3424,-1,-1,-1,-1
9242.893,8394,8442,4062,11960,11960,11960,11960,11960,-1,12224,3424,-1,-1,-1,-1
9243.129,8394,8442,4062,11960,11960,11960,11960,11960,-1,12640,3424,-1,-1,-1,-1
9260.510,8394,8442,4062,11960,11960,11960,11960,11960,-1,12640,3440,-1,-1,-1,-1
9261.185,8394,8442,4062,11960,11960,11960,11960,11960,-1,12640,3440,-1,-1,-1,-1
9261.468,8394,8442,4062,11960,11960,11960,11960,11960,-1,12848,3440,-1,-1,-1,-1
9265.793,8394,8442,4062,11960,11960,11960,11960,11960,-1,12848,3440,-1,-1,-1,-1
9267.289,8354,8442,4062,11960,11960,11960,11960,11960,-1,12848,3440,-1,-1,-1,-1
9267.862,8354,8442,4062,11960,11960,11960,11960,11960,-1,12400,3440,-1,-1,-1,-1
9284.903,8354,8442,4062,11960,11960,11960,11960,11960,-1,12400,3440,-1,-1,-1,-1
9285.529,8354,8367,4117,11960,11960,11960,11960,11960,-1,12400,3440,-1,-1,-1,-1
9285.764,8354,8367,4117,11960,11960,11960,11960,11960,-1,12992,3440,-1,-1,-1,-1
9287.895,8354,8367,4117,11960,11960,11960,11960,11960,-1,12992,3456,-1,-1,-1,-1
9289.193,8354,8367,4117,11960,11960,11960,11960,11960,-1,12992,3456,-1,-1,-1,-1
9290.019,8354,8367,4117,11960,11960,11960,11960,11960,-1,13440,3456,-1,-1,-1,-1
9308.871,8354,8367,4117,11960,11960,11960,11960,11960,-1,13440,3408,-1,-1,-1,-1
9311.104,9708,8367,4117,11960,11960,11960,11960,11960,-1,13440,3408,-1,-1,-1,-1
9311.679,9708,8367,4117,11960,11960,11960,11960,11960,-1,13408,3408,-1,-1,-1,-1
9312.325,9708,8367,4117,11960,11960,11960,11960,11960,-1,13408,3424,-1,-1,-1,-1
9312.964,9708,465,10787,11960,11960,11960,11960,11960,-1,13408,3424,-1,-1,-1,-1
9314.108,9708,465,10787,11960,11960,11960,11960,11960,-1,13392,3424,-1,-1,-1,-1
9315.571,9708,465,10787,11960,11960,11960,11960,11960,-1,13392,3456,-1,-1,-1,-1
9316.382,9708,465,10787,11960,11960,11960,11960,11960,-1,13392,3456,-1,-1,-1,-1
9316.638,9708,465,10787,11960,11960,11960,11960,11960,-1,13584,3456,-1,-1,-1,-1
9336.463,9708,465,10787,11960,11960,11960,11960,11960,-1,13584,3456,-1,-1,-1,-1
9337.913,9204,465,10787,11960,11960,11960,11960,11960,-1,13584,3456,-1,-1,-1,-1
9338.497,9204,465,10787,11960,11960,11960,11960,11960,-1,13488,3456,-1,-1,-1,-1
9339.094,9204,465,10787,11960,11960,11960,11960,11960,-1,13488,3472,-1,-1,-1,-1
9339.969,9204,499,1237,11960,11960,11960,11960,11960,-1,13488,3472,-1,-1,-1,-1
9343.433,9204,499,1237,11960,11960,11960,11960,11960,-1,13504,3472,-1,-1,-1,-1
9344.118,9204,499,1237,11960,11960,11960,11960,11960,-1,13504,3488,-1,-1,-1,-1
9345.381,9204,499,1237,11960,11960,11960,11960,11960,-1,13504,3488,-1,-1,-1,-1
9360.839,9204,499,1237,11960,11960,11960,11960,11960,-1,13520,3488,-1,-1,-1,-1
9361.602,9204,499,1237,11960,11960,11960,11960,11960,-1,13520,3504,-1,-1,-1,-1
9363.030,6638,499,1237,11960,11960,11960,11960,11960,-1,13520,3504,-1,-1,-1,-1
9363.563,6638,499,1237,11960,11960,11960,11960,11960,-1,13440,3504,-1,-1,-1,-1
9364.128,6638,499,1237,11960,11960,11960,11960,11960,-1,13440,3488,-1,-1,-1,-1
9365.512,6638,7734,9100,11960,11960,11960,11960,11960,-1,13440,3488,-1,-1,-1,-1
9365.986,6638,7734,9100,11960,11960,11960,11960,11960,-1,13216,3488,-1,-1,-1,-1
9383.897,6638,7734,9100,11960,11960,11960,11960,11960,-1,13216,3440,-1,-1,-1,-1
9386.958,6638,7734,9100,11960,11960,11960,11960,11960,-1,13216,3440,-1,-1,-1,-1
9387.625,6638,7734,9100,11960,11960,11960,11960,11960,-1,12816,3440,-1,-1,-1,-1
9388.217,6638,7734,9100,11960,11960,11960,11960,11960,-1,12816,3440,-1,-1,-1,-1
9389.856,9250,7734,9100,11960,11960,11960,11960,11960,-1,12816,3440,-1,-1,-1,-1
9390.449,9250,7734,9100,11960,11960,11960,11960,11960,-1,12064,3440,-1,-1,-1,-1
9410.416,9250,7734,9100,11960,11960,11960,11960,11960,-1,12064,3440,-1,-1,-1,-1
9411.949,9250,9407,1417,11960,11960,11960,11960,11960,-1,12064,3440,-1,-1,-1,-1
9412.682,9250,9407,1417,11960,11960,11960,11960,11960,-1,10416,3440,-1,-1,-1,-1
9413.301,9250,9407,1417,11960,11960,11960,11960,11960,-1,10416,3424,-1,-1,-1,-1
9415.290,9250,9407,1417,11960,11960,11960,11960,11960,-1,10416,3424,-1,-1,-1,-1
9416.024,9250,9407,1417,11960,11960,11960,11960,11960,-1,8720,3424,-1,-1,-1,-1
9416.715,9250,9407,1417,11960,11960,11960,11960,11960,-1,8720,3440,-1,-1,-1,-1
9417.295,10754,9407,1417,11960,11960,11960,11960,11960,-1,8720,3440,-1,-1,-1,-1
9417.553,10754,9407,1417,11960,11960,11960,11960,11960,-1,6464,3440,-1,-1,-1,-1
9437.621,10754,9407,1417,11960,11960,11960,11960,11960,-1,6464,3424,-1,-1,-1,-1
9439.045,10754,8223,3728,11960,11960,11960,11960,11960,-1,6464,3424,-1,-1,-1,-1
9439.884,10754,8223,3728,11960,11960,11960,11960,11960,-1,5968,3424,-1,-1,-1,-1
9464.011,10754,8223,3728,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
9467.146,10754,8223,3728,11960,11960,11960,11960,11960,-1,5968,3408,-1,-1,-1,-1
9467.801,10754,8223,3728,11960,11960,11960,11960,11960,-1,5664,3408,-1,-1,-1,-1
9468.717,10754,8223,3728,11960,11960,11960,11960,11960,-1,5664,3408,-1,-1,-1,-1
9469.435,5675,8223,3728,11960,11960,11960,11960,11960,-1,5664,3408,-1,-1,-1,-1
9469.862,5675,8223,3728,11960,11960,11960,11960,11960,-1,4080,3408,-1,-1,-1,-1
9470.157,5675,8223,3728,11960,11960,11960,11960,11960,-1,4080,3376,-1,-1,-1,-1
9471.185,5675,8355,5303,11960,11960,11960,11960,11960,-1,4080,3376,-1,-1,-1,-1
9471.496,5675,8355,5303,11960,11960,11960,11960,11960,-1,2336,3376,-1,-1,-1,-1
9471.784,5675,8355,5303,11960,11960,11960,11960,11960,-1,2336,3344,-1,-1,-1,-1
9472.408,5675,8355,5303,11960,11960,11960,11960,11960,-1,2336,3344,-1,-1,-1,-1
9472.679,5675,8355,5303,11960,11960,11960,11960,11960,-1,1232,3344,-1,-1,-1,-1
9474.051,5675,8355,5303,11960,11960,11960,11960,11960,-1,1232,3328,-1,-1,-1,-1
9474.698,8777,8355,5303,11960,11960,11960,11960,11960,-1,1232,3328,-1,-1,-1,-1
9474.941,8777,8355,5303,11960,11960,11960,11960,11960,-1,768,3328,-1,-1,-1,-1
9510.664,8777,8355,5303,11960,11960,11960,11960,11960,-1,768,3312,-1,-1,-1,-1
9511.238,8777,8566,4054,11960,11960,11960,11960,11960,-1,768,3312,-1,-1,-1,-1
9511.633,8777,8566,4054,11960,11960,11960,11960,11960,-1,752,3312,-1,-1,-1,-1
9512.210,8777,8566,4054,11960,11960,11960,11960,11960,-1,752,3328,-1,-1,-1,-1
9512.858,8777,8566,4054,11960,11960,11960,11960,11960,-1,752,3328,-1,-1,-1,-1
9515.620,8777,8566,4054,11960,11960,11960,11960,11960,-1,864,3328,-1,-1,-1,-1
9516.802,8777,8566,4054,11960,11960,11960,11960,11960,-1,864,3328,-1,-1,-1,-1
9518.201,9227,8566,4054,11960,11960,11960,11960,11960,-1,864,3328,-1,-1,-1,-1
9518.788,9227,8566,4054,11960,11960,11960,11960,11960,-1,992,3328,-1,-1,-1,-1
9519.641,9227,8566,4054,11960,11960,11960,11960,11960,-1,992,3344,-1,-1,-1,-1
9520.250,9227,8456,3811,11960,11960,11960,11960,11960,-1,992,3344,-1,-1,-1,-1
9520.528,9227,8456,3811,11960,11960,11960,11960,11960,-1,1232,3344,-1,-1,-1,-1
9536.977,9227,8456,3811,11960,11960,11960,11960,11960,-1,1232,3360,-1,-1,-1,-1
9538.669,9227,8456,3811,11960,11960,11960,11960,11960,-1,1232,3360,-1,-1,-1,-1
9539.250,9227,8456,3811,11960,11960,11960,11960,11960,-1,1360,3360,-1,-1,-1,-1
9540.117,9227,8456,3811,11960,11960,11960,11960,11960,-1,1360,3360,-1,-1,-1,-1
9541.453,8101,8456,3811,11960,11960,11960,11960,11960,-1,1360,3360,-1,-1,-1,-1
9558.877,8101,8456,3811,11960,11960,11960,11960,11960,-1,1504,3360,-1,-1,-1,-1
9560.041,8101,8456,3811,11960,11960,11960,11960,11960,-1,1504,3360,-1,-1,-1,-1
9561.675,8101,8474,4064,11960,11960,11960,11960,11960,-1,1504,3360,-1,-1,-1,-1
9562.288,8101,8474,4064,11960,11960,11960,11960,11960,-1,1552,3360,-1,-1,-1,-1
9562.933,8101,8474,4064,11960,11960,11960,11960,11960,-1,1552,3376,-1,-1,-1,-1
9563.732,8101,8474,4064,11960,11960,11960,11960,11960,-1,1552,3376,-1,-1,-1,-1
9564.022,8101,8474,4064,11960,11960,11960,11960,11960,-1,1600,3376,-1,-1,-1,-1
9564.347,8101,8474,4064,11960,11960,11960,11960,11960,-1,1600,3392,-1,-1,-1,-1
9566.091,8351,8474,4064,11960,11960,11960,11960,11960,-1,1600,3392,-1,-1,-1,-1
9566.368,8351,8474,4064,11960,11960,11960,11960,11960,-1,1584,3392,-1,-1,-1,-1
9584.843,8351,8474,4064,11960,11960,11960,11960,11960,-1,1584,3376,-1,-1,-1,-1
9586.541,8351,8555,4000,11960,11960,11960,11960,11960,-1,1584,3376,-1,-1,-1,-1
9587.319,8351,8555,4000,11960,11960,11960,11960,11960,-1,1632,3376,-1,-1,-1,-1
9587.914,8351,8555,4000,11960,11960,11960,11960,11960,-1,1632,3376,-1,-1,-1,-1
9589.236,8351,8555,4000,11960,11960,11960,11960,11960,-1,1632,3376,-1,-1,-1,-1
9590.114,8351,8555,4000,11960,11960,11960,11960,11960,-1,1632,3376,-1,-1,-1,-1
9611.007,8351,8555,4000,11960,11960,11960,11960,11960,-1,1632,3392,-1,-1,-1,-1
9612.649,8303,8555,4000,11960,11960,11960,11960,11960,-1,1632,3392,-1,-1,-1,-1
9613.211,8303,8555,4000,11960,11960,11960,11960,11960,-1,1696,3392,-1,-1,-1,-1
9613.896,8303,8555,4000,11960,11960,11960,11960,11960,-1,1696,3392,-1,-1,-1,-1
9616.350,8303,8624,3952,11960,11960,11960,11960,11960,-1,1696,3392,-1,-1,-1,-1
9616.961,8303,8624,3952,11960,11960,11960,11960,11960,-1,1760,3392,-1,-1,-1,-1
9617.594,8303,8624,3952,11960,11960,11960,11960,11960,-1,1760,3392,-1,-1,-1,-1
9633.991,8303,8624,3952,11960,11960,11960,11960,11960,-1,1760,3392,-1,-1,-1,-1
9634.882,8303,8624,3952,11960,11960,11960,11960,11960,-1,1824,3392,-1,-1,-1,-1
9635.741,8303,8624,3952,11960,11960,11960,11960,11960,-1,1824,3392,-1,-1,-1,-1
9637.084,8537,8624,3952,11960,11960,11960,11960,11960,-1,1824,3392,-1,-1,-1,-1
9637.627,8537,8624,3952,11960,11960,11960,11960,11960,-1,1792,3392,-1,-1,-1,-1
9638.191,8537,8624,3952,11960,11960,11960,11960,11960,-1,1792,3392,-1,-1,-1,-1
9639.509,8537,8535,3953,11960,11960,11960,11960,11960,-1,1792,3392,-1,-1,-1,-1
9639.861,8537,8535,3953,11960,11960,11960,11960,11960,-1,1760,3392,-1,-1,-1,-1
9662.499,8537,8535,3953,11960,11960,11960,11960,11960,-1,1760,3408,-1,-1,-1,-1
9663.924,8537,8535,3953,11960,11960,11960,11960,11960,-1,1760,3408,-1,-1,-1,-1
9665.072,8537,8535,3953,11960,11960,11960,11960,11960,-1,1648,3408,-1,-1,-1,-1
9666.039,8537,8535,3953,11960,11960,11960,11960,11960,-1,1648,3408,-1,-1,-1,-1
9667.793,8359,8535,3953,11960,11960,11960,11960,11960,-1,1648,3408,-1,-1,-1,-1
9668.070,8359,8535,3953,11960,11960,11960,11960,11960,-1,1712,3408,-1,-1,-1,-1
9668.366,8359,8535,3953,11960,11960,11960,11960,11960,-1,1712,3424,-1,-1,-1,-1
9683.889,8359,8532,4123,11960,11960,11960,11960,11960,-1,1712,3424,-1,-1,-1,-1
9684.604,8359,8532,4123,11960,11960,11960,11960,11960,-1,1744,3424,-1,-1,-1,-1
9685.301,8359,8532,4123,11960,11960,11960,11960,11960,-1,1744,3424,-1,-1,-1,-1
9686.792,8359,8532,4123,11960,11960,11960,11960,11960,-1,1744,3424,-1,-1,-1,-1
9687.309,8359,8532,4123,11960,11960,11960,11960,11960,-1,1760,3424,-1,-1,-1,-1
9687.911,8359,8532,4123,11960,11960,11960,11960,11960,-1,1760,3424,-1,-1,-1,-1
9688.653,8267,8532,4123,11960,11960,11960,11960,11960,-1,1760,3424,-1,-1,-1,-1
9688.940,8267,8532,4123,11960,11960,11960,11960,11960,-1,1824,3424,-1,-1,-1,-1
9690.920,8267,8532,4123,11960,11960,11960,11960,11960,-1,1824,3424,-1,-1,-1,-1
9711.102,8267,8510,4190,11960,11960,11960,11960,11960,-1,1824,3424,-1,-1,-1,-1
9711.770,8267,8510,4190,11960,11960,11960,11960,11960,-1,1888,3424,-1,-1,-1,-1
9712.368,8267,8510,4190,11960,11960,11960,11960,11960,-1,1888,3440,-1,-1,-1,-1
9713.812,8267,8510,4190,11960,11960,11960,11960,11960,-1,1888,3440,-1,-1,-1,-1
9714.695,8267,8510,4190,11960,11960,11960,11960,11960,-1,2048,3440,-1,-1,-1,-1
9716.121,8267,8510,4190,11960,11960,11960,11960,11960,-1,2048,3440,-1,-1,-1,-1
9716.713,8275,8510,4190,11960,11960,11960,11960,11960,-1,2048,3440,-1,-1,-1,-1
9716.952,8275,8510,4190,11960,11960,11960,11960,11960,-1,2144,3440,-1,-1,-1,-1
9734.009,8275,8510,4190,11960,11960,11960,11960,11960,-1,2144,3424,-1,-1,-1,-1
9735.904,8275,8542,4206,11960,11960,11960,11960,11960,-1,2144,3424,-1,-1,-1,-1
9736.612,8275,8542,4206,11960,11960,11960,11960,11960,-1,2080,3424,-1,-1,-1,-1
9737.305,8275,8542,4206,11960,11960,11960,11960,11960,-1,2080,3456,-1,-1,-1,-1
9743.814,8275,8542,4206,11960,11960,11960,11960,11960,-1,2080,3456,-1,-1,-1,-1
9744.602,8275,8542,4206,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9745.215,8275,8542,4206,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9746.542,8408,8542,4206,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9759.736,8408,8542,4206,11960,11960,11960,11960,11960,-1,2064,3456,-1,-1,-1,-1
9760.205,8408,8542,4206,11960,11960,11960,11960,11960,-1,2064,3456,-1,-1,-1,-1
9760.829,8408,8518,4141,11960,11960,11960,11960,11960,-1,2064,3456,-1,-1,-1,-1
9761.072,8408,8518,4141,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9762.418,8408,8518,4141,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9764.084,8408,8518,4141,11960,11960,11960,11960,11960,-1,2048,3456,-1,-1,-1,-1
9765.989,8408,8518,4141,11960,11960,11960,11960,11960,-1,2016,3456,-1,-1,-1,-1
9773.529,8408,8518,4141,11960,11960,11960,11960,11960,-1,2016,3456,-1,-1,-1,-1
9785.914,8355,8518,4141,11960,11960,11960,11960,11960,-1,2016,3456,-1,-1,-1,-1
9786.536,8355,8518,4141,11960,11960,11960,11960,11960,-1,2096,3456,-1,-1,-1,-1
9787.105,8355,8518,4141,11960,11960,11960,11960,11960,-1,2096,3456,-1,-1,-1,-1
9788.395,8355,8495,4171,11960,11960,11960,11960,11960,-1,2096,3456,-1,-1,-1,-1
9788.945,8355,8495,4171,11960,11960,11960,11960,11960,-1,2144,3456,-1,-1,-1,-1
9810.062,8355,8495,4171,11960,11960,11960,11960,11960,-1,2144,3456,-1,-1,-1,-1
9811.746,8355,8495,4171,11960,11960,11960,11960,11960,-1,2144,3456,-1,-1,-1,-1
9812.484,8355,8495,4171,11960,11960,11960,11960,11960,-1,2224,3456,-1,-1,-1,-1
9813.145,8355,8495,4171,11960,11960,11960,11960,11960,-1,2224,3456,-1,-1,-1,-1
9815.656,8136,8495,4171,11960,11960,11960,11960,11960,-1,2224,3456,-1,-1,-1,-1
9816.439,8136,8495,4171,11960,11960,11960,11960,11960,-1,2352,3456,-1,-1,-1,-1
9817.075,8136,8495,4171,11960,11960,11960,11960,11960,-1,2352,3456,-1,-1,-1,-1
9835.946,8136,8521,4148,11960,11960,11960,11960,11960,-1,2352,3456,-1,-1,-1,-1
9836.810,8136,8521,4148,11960,11960,11960,11960,11960,-1,2528,3456,-1,-1,-1,-1
9837.473,8136,8521,4148,11960,11960,11960,11960,11960,-1,2528,3456,-1,-1,-1,-1
9838.799,8136,8521,4148,11960,11960,11960,11960,11960,-1,2528,3456,-1,-1,-1,-1
9839.702,8136,8521,4148,11960,11960,11960,11960,11960,-1,2608,3456,-1,-1,-1,-1
9840.370,8136,8521,4148,11960,11960,11960,11960,11960,-1,2608,3456,-1,-1,-1,-1
9841.669,8332,8521,4148,11960,11960,11960,11960,11960,-1,2608,3456,-1,-1,-1,-1
9860.950,8332,8521,4148,11960,11960,11960,11960,11960,-1,2704,3456,-1,-1,-1,-1
9861.795,8332,8521,4148,11960,11960,11960,11960,11960,-1,2704,3456,-1,-1,-1,-1
9863.440,8332,8508,4169,11960,11960,11960,11960,11960,-1,2704,3456,-1,-1,-1,-1
9864.195,8332,8508,4169,11960,11960,11960,11960,11960,-1,2800,3456,-1,-1,-1,-1
9865.261,8332,8508,4169,11960,11960,11960,11960,11960,-1,2800,3456,-1,-1,-1,-1
9867.047,8332,8508,4169,11960,11960,11960,11960,11960,-1,2800,3456,-1,-1,-1,-1
