time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
48958.260,8101,8569,4598,11960,11960,11960,11960,11960,-1,6256,3120,-1,-1,-1,-1
48958.551,8101,8569,4598,11960,11960,11960,11960,11960,-1,6256,3104,-1,-1,-1,-1
48978.193,8161,8569,4598,11960,11960,11960,11960,11960,-1,6256,3104,-1,-1,-1,-1
48978.747,8161,8569,4598,11960,11960,11960,11960,11960,-1,6336,3104,-1,-1,-1,-1
48979.382,8161,8569,4598,11960,11960,11960,11960,11960,-1,6336,3104,-1,-1,-1,-1
48981.038,8161,8581,4539,11960,11960,11960,11960,11960,-1,6336,3104,-1,-1,-1,-1
48981.595,8161,8581,4539,11960,11960,11960,11960,11960,-1,6368,3104,-1,-1,-1,-1
48982.180,8161,8581,4539,11960,11960,11960,11960,11960,-1,6368,3104,-1,-1,-1,-1
49001.820,8161,8581,4539,11960,11960,11960,11960,11960,-1,6368,3104,-1,-1,-1,-1
49002.083,8161,8581,4539,11960,11960,11960,11960,11960,-1,6416,3104,-1,-1,-1,-1
49002.481,8161,8581,4539,11960,11960,11960,11960,11960,-1,6416,3120,-1,-1,-1,-1
49003.285,8200,8581,4539,11960,11960,11960,11960,11960,-1,6416,3120,-1,-1,-1,-1
49003.647,8200,8581,4539,11960,11960,11960,11960,11960,-1,6448,3120,-1,-1,-1,-1
49003.913,8200,8581,4539,11960,11960,11960,11960,11960,-1,6448,3104,-1,-1,-1,-1
49007.381,8200,8485,4535,11960,11960,11960,11960,11960,-1,6448,3104,-1,-1,-1,-1
49007.918,8200,8485,4535,11960,11960,11960,11960,11960,-1,6448,3104,-1,-1,-1,-1
49027.789,8200,8485,4535,11960,11960,11960,11960,11960,-1,6448,3120,-1,-1,-1,-1
49029.461,8200,8485,4535,11960,11960,11960,11960,11960,-1,6448,3120,-1,-1,-1,-1
49030.274,8200,8485,4535,11960,11960,11960,11960,11960,-1,6512,3120,-1,-1,-1,-1
49030.858,8200,8485,4535,11960,11960,11960,11960,11960,-1,6512,3104,-1,-1,-1,-1
49032.157,8106,8485,4535,11960,11960,11960,11960,11960,-1,6512,3104,-1,-1,-1,-1
49032.678,8106,8485,4535,11960,11960,11960,11960,11960,-1,6544,3104,-1,-1,-1,-1
49033.269,8106,8485,4535,11960,11960,11960,11960,11960,-1,6544,3104,-1,-1,-1,-1
49051.864,8106,8484,4451,11960,11960,11960,11960,11960,-1,6544,3104,-1,-1,-1,-1
49052.161,8106,8484,4451,11960,11960,11960,11960,11960,-1,6512,3104,-1,-1,-1,-1
49052.469,8106,8484,4451,11960,11960,11960,11960,11960,-1,6512,3104,-1,-1,-1,-1
49052.974,8106,8484,4451,11960,11960,11960,11960,11960,-1,6512,3104,-1,-1,-1,-1
49053.589,8106,8484,4451,11960,11960,11960,11960,11960,-1,6528,3104,-1,-1,-1,-1
49056.723,8106,8484,4451,11960,11960,11960,11960,11960,-1,6528,3104,-1,-1,-1,-1
49057.472,7967,8484,4451,11960,11960,11960,11960,11960,-1,6528,3104,-1,-1,-1,-1
49057.744,7967,8484,4451,11960,11960,11960,11960,11960,-1,6624,3104,-1,-1,-1,-1
49076.571,7967,8484,4451,11960,11960,11960,11960,11960,-1,6624,3120,-1,-1,-1,-1
49078.227,7967,8432,4371,11960,11960,11960,11960,11960,-1,6624,3120,-1,-1,-1,-1
49078.759,7967,8432,4371,11960,11960,11960,11960,11960,-1,6640,3120,-1,-1,-1,-1
49079.387,7967,8432,4371,11960,11960,11960,11960,11960,-1,6640,3120,-1,-1,-1,-1
49081.073,7967,8432,4371,11960,11960,11960,11960,11960,-1,6640,3120,-1,-1,-1,-1
49081.840,7967,8432,4371,11960,11960,11960,11960,11960,-1,6624,3120,-1,-1,-1,-1
49082.245,7967,8432,4371,11960,11960,11960,11960,11960,-1,6624,3120,-1,-1,-1,-1
49082.794,8062,8432,4371,11960,11960,11960,11960,11960,-1,6624,3120,-1,-1,-1,-1
49083.022,8062,8432,4371,11960,11960,11960,11960,11960,-1,6672,3120,-1,-1,-1,-1
49120.731,8062,8432,4371,11960,11960,11960,11960,11960,-1,6672,3120,-1,-1,-1,-1
49121.416,8062,8417,4584,11960,11960,11960,11960,11960,-1,6672,3120,-1,-1,-1,-1
49123.297,8062,8417,4584,11960,11960,11960,11960,11960,-1,6720,3120,-1,-1,-1,-1
49123.847,8062,8417,4584,11960,11960,11960,11960,11960,-1,6720,3136,-1,-1,-1,-1
49124.577,8062,8417,4584,11960,11960,11960,11960,11960,-1,6720,3136,-1,-1,-1,-1
49124.821,8062,8417,4584,11960,11960,11960,11960,11960,-1,6752,3136,-1,-1,-1,-1
49125.088,8062,8417,4584,11960,11960,11960,11960,11960,-1,6752,3120,-1,-1,-1,-1
49125.919,8263,8417,4584,11960,11960,11960,11960,11960,-1,6752,3120,-1,-1,-1,-1
49126.201,8263,8417,4584,11960,11960,11960,11960,11960,-1,6800,3120,-1,-1,-1,-1
49128.198,8263,8417,4584,11960,11960,11960,11960,11960,-1,6800,3120,-1,-1,-1,-1
49129.519,8263,8370,4543,11960,11960,11960,11960,11960,-1,6800,3120,-1,-1,-1,-1
49130.290,8263,8370,4543,11960,11960,11960,11960,11960,-1,6864,3120,-1,-1,-1,-1
49153.673,8263,8370,4543,11960,11960,11960,11960,11960,-1,6864,3120,-1,-1,-1,-1
49156.418,8263,8370,4543,11960,11960,11960,11960,11960,-1,6864,3120,-1,-1,-1,-1
49156.975,8263,8370,4543,11960,11960,11960,11960,11960,-1,6992,3120,-1,-1,-1,-1
49157.588,8263,8370,4543,11960,11960,11960,11960,11960,-1,6992,3136,-1,-1,-1,-1
49158.879,8182,8370,4543,11960,11960,11960,11960,11960,-1,6992,3136,-1,-1,-1,-1
49159.438,8182,8370,4543,11960,11960,11960,11960,11960,-1,7216,3136,-1,-1,-1,-1
49160.266,8182,8370,4543,11960,11960,11960,11960,11960,-1,7216,3136,-1,-1,-1,-1
49161.589,8182,8421,4579,11960,11960,11960,11960,11960,-1,7216,3136,-1,-1,-1,-1
49162.156,8182,8421,4579,11960,11960,11960,11960,11960,-1,7344,3136,-1,-1,-1,-1
49176.754,8182,8421,4579,11960,11960,11960,11960,11960,-1,7344,3136,-1,-1,-1,-1
49178.326,8182,8421,4579,11960,11960,11960,11960,11960,-1,7344,3136,-1,-1,-1,-1
49178.842,8182,8421,4579,11960,11960,11960,11960,11960,-1,7392,3136,-1,-1,-1,-1
49179.560,8182,8421,4579,11960,11960,11960,11960,11960,-1,7392,3136,-1,-1,-1,-1
49181.071,8118,8421,4579,11960,11960,11960,11960,11960,-1,7392,3136,-1,-1,-1,-1
49181.674,8118,8421,4579,11960,11960,11960,11960,11960,-1,7472,3136,-1,-1,-1,-1
49201.772,8118,8421,4579,11960,11960,11960,11960,11960,-1,7472,3136,-1,-1,-1,-1
49202.366,8118,8346,4626,11960,11960,11960,11960,11960,-1,7472,3136,-1,-1,-1,-1
49202.600,8118,8346,4626,11960,11960,11960,11960,11960,-1,7552,3136,-1,-1,-1,-1
49202.851,8118,8346,4626,11960,11960,11960,11960,11960,-1,7552,3152,-1,-1,-1,-1
49203.385,8118,8346,4626,11960,11960,11960,11960,11960,-1,7552,3152,-1,-1,-1,-1
49203.625,8118,8346,4626,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49203.875,8118,8346,4626,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49204.379,8296,8346,4626,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49204.596,8296,8346,4626,11960,11960,11960,11960,11960,-1,7616,3152,-1,-1,-1,-1
49225.138,8296,8346,4626,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49226.776,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49227.522,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49228.189,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49228.764,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49228.999,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49249.897,8296,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49250.567,8312,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49250.929,8312,8279,4608,11960,11960,11960,11960,11960,-1,7616,3136,-1,-1,-1,-1
49251.252,8312,8279,4608,11960,11960,11960,11960,11960,-1,7616,3152,-1,-1,-1,-1
49255.162,8312,8287,4460,11960,11960,11960,11960,11960,-1,7616,3152,-1,-1,-1,-1
49256.447,8312,8287,4460,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49257.204,8312,8287,4460,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49257.779,8312,8287,4460,11960,11960,11960,11960,11960,-1,7600,3152,-1,-1,-1,-1
49258.025,8312,8287,4460,11960,11960,11960,11960,11960,-1,7632,3152,-1,-1,-1,-1
49276.778,8312,8287,4460,11960,11960,11960,11960,11960,-1,7632,3152,-1,-1,-1,-1
49277.440,8253,8287,4460,11960,11960,11960,11960,11960,-1,7632,3152,-1,-1,-1,-1
49277.757,8253,8287,4460,11960,11960,11960,11960,11960,-1,7664,3152,-1,-1,-1,-1
49278.045,8253,8287,4460,11960,11960,11960,11960,11960,-1,7664,3152,-1,-1,-1,-1
49278.637,8253,8328,4450,11960,11960,11960,11960,11960,-1,7664,3152,-1,-1,-1,-1
49278.881,8253,8328,4450,11960,11960,11960,11960,11960,-1,7728,3152,-1,-1,-1,-1
49280.935,8253,8328,4450,11960,11960,11960,11960,11960,-1,7728,3136,-1,-1,-1,-1
49281.545,8253,8328,4450,11960,11960,11960,11960,11960,-1,7728,3136,-1,-1,-1,-1
49281.776,8253,8328,4450,11960,11960,11960,11960,11960,-1,7776,3136,-1,-1,-1,-1
49300.777,8253,8328,4450,11960,11960,11960,11960,11960,-1,7776,3152,-1,-1,-1,-1
49303.063,8314,8328,4450,11960,11960,11960,11960,11960,-1,7776,3152,-1,-1,-1,-1
49303.853,8314,8328,4450,11960,11960,11960,11960,11960,-1,7840,3152,-1,-1,-1,-1
49304.523,8314,8328,4450,11960,11960,11960,11960,11960,-1,7840,3136,-1,-1,-1,-1
49306.388,8314,8224,4517,11960,11960,11960,11960,11960,-1,7840,3136,-1,-1,-1,-1
49306.649,8314,8224,4517,11960,11960,11960,11960,11960,-1,7952,3136,-1,-1,-1,-1
49328.059,8314,8224,4517,11960,11960,11960,11960,11960,-1,7952,3152,-1,-1,-1,-1
49329.969,8314,8224,4517,11960,11960,11960,11960,11960,-1,7952,3152,-1,-1,-1,-1
49330.724,8314,8224,4517,11960,11960,11960,11960,11960,-1,7984,3152,-1,-1,-1,-1
49331.415,8314,8224,4517,11960,11960,11960,11960,11960,-1,7984,3136,-1,-1,-1,-1
49331.982,8302,8224,4517,11960,11960,11960,11960,11960,-1,7984,3136,-1,-1,-1,-1
49332.259,8302,8224,4517,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49332.554,8302,8224,4517,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49333.071,8302,8236,4468,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49333.390,8302,8236,4468,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49351.783,8302,8236,4468,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49354.389,8302,8236,4468,11960,11960,11960,11960,11960,-1,8032,3136,-1,-1,-1,-1
49355.034,8302,8236,4468,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49356.369,8302,8236,4468,11960,11960,11960,11960,11960,-1,8080,3152,-1,-1,-1,-1
49356.985,8250,8236,4468,11960,11960,11960,11960,11960,-1,8080,3152,-1,-1,-1,-1
49357.346,8250,8236,4468,11960,11960,11960,11960,11960,-1,8080,3152,-1,-1,-1,-1
49375.996,8250,8236,4468,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49376.621,8250,8262,4460,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49376.857,8250,8262,4460,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49378.791,8250,8262,4460,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49380.616,8250,8262,4460,11960,11960,11960,11960,11960,-1,8080,3136,-1,-1,-1,-1
49381.262,8250,8262,4460,11960,11960,11960,11960,11960,-1,8112,3136,-1,-1,-1,-1
49381.879,8250,8262,4460,11960,11960,11960,11960,11960,-1,8112,3136,-1,-1,-1,-1
49382.652,8253,8262,4460,11960,11960,11960,11960,11960,-1,8112,3136,-1,-1,-1,-1
49382.898,8253,8262,4460,11960,11960,11960,11960,11960,-1,8128,3136,-1,-1,-1,-1
49402.152,8253,8262,4460,11960,11960,11960,11960,11960,-1,8128,3120,-1,-1,-1,-1
49402.839,8253,8245,4395,11960,11960,11960,11960,11960,-1,8128,3120,-1,-1,-1,-1
49403.092,8253,8245,4395,11960,11960,11960,11960,11960,-1,8064,3120,-1,-1,-1,-1
49404.274,8253,8245,4395,11960,11960,11960,11960,11960,-1,8064,3104,-1,-1,-1,-1
49406.400,8253,8245,4395,11960,11960,11960,11960,11960,-1,8064,3104,-1,-1,-1,-1
49406.958,8253,8245,4395,11960,11960,11960,11960,11960,-1,8128,3104,-1,-1,-1,-1
49407.806,8253,8245,4395,11960,11960,11960,11960,11960,-1,8128,3120,-1,-1,-1,-1
49408.434,8293,8245,4395,11960,11960,11960,11960,11960,-1,8128,3120,-1,-1,-1,-1
49408.692,8293,8245,4395,11960,11960,11960,11960,11960,-1,8064,3120,-1,-1,-1,-1
49425.783,8293,8245,4395,11960,11960,11960,11960,11960,-1,8064,3136,-1,-1,-1,-1
49428.599,8293,8208,4409,11960,11960,11960,11960,11960,-1,8064,3136,-1,-1,-1,-1
49429.999,8293,8208,4409,11960,11960,11960,11960,11960,-1,8176,3136,-1,-1,-1,-1
49430.920,8293,8208,4409,11960,11960,11960,11960,11960,-1,8176,3120,-1,-1,-1,-1
49431.797,8293,8208,4409,11960,11960,11960,11960,11960,-1,8176,3120,-1,-1,-1,-1
49432.135,8293,8208,4409,11960,11960,11960,11960,11960,-1,8208,3120,-1,-1,-1,-1
49453.023,8293,8208,4409,11960,11960,11960,11960,11960,-1,8208,3104,-1,-1,-1,-1
49454.486,8222,8208,4409,11960,11960,11960,11960,11960,-1,8208,3104,-1,-1,-1,-1
49455.605,8222,8208,4409,11960,11960,11960,11960,11960,-1,8304,3104,-1,-1,-1,-1
49456.353,8222,8208,4409,11960,11960,11960,11960,11960,-1,8304,3104,-1,-1,-1,-1
49457.680,8222,8248,4423,11960,11960,11960,11960,11960,-1,8304,3104,-1,-1,-1,-1
49458.233,8222,8248,4423,11960,11960,11960,11960,11960,-1,8288,3104,-1,-1,-1,-1
49475.943,8222,8248,4423,11960,11960,11960,11960,11960,-1,8288,3120,-1,-1,-1,-1
49477.662,8222,8248,4423,11960,11960,11960,11960,11960,-1,8288,3120,-1,-1,-1,-1
49478.266,8222,8248,4423,11960,11960,11960,11960,11960,-1,8320,3120,-1,-1,-1,-1
49478.988,8222,8248,4423,11960,11960,11960,11960,11960,-1,8320,3104,-1,-1,-1,-1
49481.021,8237,8248,4423,11960,11960,11960,11960,11960,-1,8320,3104,-1,-1,-1,-1
49481.596,8237,8248,4423,11960,11960,11960,11960,11960,-1,8400,3104,-1,-1,-1,-1
49482.223,8237,8248,4423,11960,11960,11960,11960,11960,-1,8400,3104,-1,-1,-1,-1
49482.803,8237,8273,4212,11960,11960,11960,11960,11960,-1,8400,3104,-1,-1,-1,-1
49483.034,8237,8273,4212,11960,11960,11960,11960,11960,-1,8448,3104,-1,-1,-1,-1
49498.840,8237,8273,4212,11960,11960,11960,11960,11960,-1,8448,3104,-1,-1,-1,-1
49500.577,8237,8273,4212,11960,11960,11960,11960,11960,-1,8448,3104,-1,-1,-1,-1
49501.119,8237,8273,4212,11960,11960,11960,11960,11960,-1,8496,3104,-1,-1,-1,-1
49507.248,8237,8273,4212,11960,11960,11960,11960,11960,-1,8496,3104,-1,-1,-1,-1
49507.867,8261,8273,4212,11960,11960,11960,11960,11960,-1,8496,3104,-1,-1,-1,-1
49508.103,8261,8273,4212,11960,11960,11960,11960,11960,-1,8608,3104,-1,-1,-1,-1
49509.491,8261,8273,4212,11960,11960,11960,11960,11960,-1,8608,3120,-1,-1,-1,-1
49511.044,8261,8284,4155,11960,11960,11960,11960,11960,-1,8608,3120,-1,-1,-1,-1
49511.596,8261,8284,4155,11960,11960,11960,11960,11960,-1,8576,3120,-1,-1,-1,-1
49527.727,8261,8284,4155,11960,11960,11960,11960,11960,-1,8576,3104,-1,-1,-1,-1
49529.387,8261,8284,4155,11960,11960,11960,11960,11960,-1,8576,3104,-1,-1,-1,-1
49530.167,8261,8284,4155,11960,11960,11960,11960,11960,-1,8560,3104,-1,-1,-1,-1
49530.822,8261,8284,4155,11960,11960,11960,11960,11960,-1,8560,3120,-1,-1,-1,-1
49532.069,8184,8284,4155,11960,11960,11960,11960,11960,-1,8560,3120,-1,-1,-1,-1
49532.648,8184,8284,4155,11960,11960,11960,11960,11960,-1,8592,3120,-1,-1,-1,-1
49551.692,8184,8284,4155,11960,11960,11960,11960,11960,-1,8592,3104,-1,-1,-1,-1
49552.297,8184,8252,4224,11960,11960,11960,11960,11960,-1,8592,3104,-1,-1,-1,-1
49552.537,8184,8252,4224,11960,11960,11960,11960,11960,-1,8640,3104,-1,-1,-1,-1
49552.783,8184,8252,4224,11960,11960,11960,11960,11960,-1,8640,3104,-1,-1,-1,-1
49553.349,8184,8252,4224,11960,11960,11960,11960,11960,-1,8640,3104,-1,-1,-1,-1
49553.645,8184,8252,4224,11960,11960,11960,11960,11960,-1,8672,3104,-1,-1,-1,-1
49558.845,8184,8252,4224,11960,11960,11960,11960,11960,-1,8672,3120,-1,-1,-1,-1
49560.564,8182,8252,4224,11960,11960,11960,11960,11960,-1,8672,3120,-1,-1,-1,-1
49561.095,8182,8252,4224,11960,11960,11960,11960,11960,-1,8768,3120,-1,-1,-1,-1
49576.477,8182,8252,4224,11960,11960,11960,11960,11960,-1,8768,3104,-1,-1,-1,-1
49578.530,8182,8334,4175,11960,11960,11960,11960,11960,-1,8768,3104,-1,-1,-1,-1
49579.078,8182,8334,4175,11960,11960,11960,11960,11960,-1,8800,3104,-1,-1,-1,-1
49579.941,8182,8334,4175,11960,11960,11960,11960,11960,-1,8800,3104,-1,-1,-1,-1
49581.453,8182,8334,4175,11960,11960,11960,11960,11960,-1,8800,3104,-1,-1,-1,-1
49581.962,8182,8334,4175,11960,11960,11960,11960,11960,-1,8768,3104,-1,-1,-1,-1
49601.713,8182,8334,4175,11960,11960,11960,11960,11960,-1,8768,3104,-1,-1,-1,-1
49602.323,8235,8334,4175,11960,11960,11960,11960,11960,-1,8768,3104,-1,-1,-1,-1
49602.577,8235,8334,4175,11960,11960,11960,11960,11960,-1,8816,3104,-1,-1,-1,-1
49602.828,8235,8334,4175,11960,11960,11960,11960,11960,-1,8816,3104,-1,-1,-1,-1
49603.354,8235,8316,4041,11960,11960,11960,11960,11960,-1,8816,3104,-1,-1,-1,-1
49603.588,8235,8316,4041,11960,11960,11960,11960,11960,-1,8928,3104,-1,-1,-1,-1
49610.793,8235,8316,4041,11960,11960,11960,11960,11960,-1,8928,3104,-1,-1,-1,-1
49611.417,8235,8316,4041,11960,11960,11960,11960,11960,-1,8928,3104,-1,-1,-1,-1
49611.671,8235,8316,4041,11960,11960,11960,11960,11960,-1,8992,3104,-1,-1,-1,-1
49625.897,8235,8316,4041,11960,11960,11960,11960,11960,-1,8992,3104,-1,-1,-1,-1
49627.358,8285,8316,4041,11960,11960,11960,11960,11960,-1,8992,3104,-1,-1,-1,-1
49628.078,8285,8316,4041,11960,11960,11960,11960,11960,-1,9072,3104,-1,-1,-1,-1
49628.832,8285,8316,4041,11960,11960,11960,11960,11960,-1,9072,3104,-1,-1,-1,-1
49629.448,8285,8321,3993,11960,11960,11960,11960,11960,-1,9072,3104,-1,-1,-1,-1
49629.961,8285,8321,3993,11960,11960,11960,11960,11960,-1,9120,3104,-1,-1,-1,-1
49651.770,8285,8321,3993,11960,11960,11960,11960,11960,-1,9120,3104,-1,-1,-1,-1
49653.424,8285,8321,3993,11960,11960,11960,11960,11960,-1,9120,3104,-1,-1,-1,-1
49653.943,8285,8321,3993,11960,11960,11960,11960,11960,-1,9184,3104,-1,-1,-1,-1
49654.553,8285,8321,3993,11960,11960,11960,11960,11960,-1,9184,3104,-1,-1,-1,-1
49655.859,8035,8321,3993,11960,11960,11960,11960,11960,-1,9184,3104,-1,-1,-1,-1
49656.130,8035,8321,3993,11960,11960,11960,11960,11960,-1,9216,3104,-1,-1,-1,-1
49676.641,8035,8321,3993,11960,11960,11960,11960,11960,-1,9216,3104,-1,-1,-1,-1
49678.027,8035,8374,4084,11960,11960,11960,11960,11960,-1,9216,3104,-1,-1,-1,-1
49678.732,8035,8374,4084,11960,11960,11960,11960,11960,-1,9280,3104,-1,-1,-1,-1
49679.548,8035,8374,4084,11960,11960,11960,11960,11960,-1,9280,3104,-1,-1,-1,-1
49681.112,8035,8374,4084,11960,11960,11960,11960,11960,-1,9280,3104,-1,-1,-1,-1
49681.643,8035,8374,4084,11960,11960,11960,11960,11960,-1,9408,3104,-1,-1,-1,-1
49682.204,8035,8374,4084,11960,11960,11960,11960,11960,-1,9408,3104,-1,-1,-1,-1
49682.784,8308,8374,4084,11960,11960,11960,11960,11960,-1,9408,3104,-1,-1,-1,-1
49683.014,8308,8374,4084,11960,11960,11960,11960,11960,-1,9568,3104,-1,-1,-1,-1
49703.831,8308,8374,4084,11960,11960,11960,11960,11960,-1,9568,3104,-1,-1,-1,-1
49706.701,8308,8344,4116,11960,11960,11960,11960,11960,-1,9568,3104,-1,-1,-1,-1
49707.303,8308,8344,4116,11960,11960,11960,11960,11960,-1,9616,3104,-1,-1,-1,-1
49707.902,8308,8344,4116,11960,11960,11960,11960,11960,-1,9616,3104,-1,-1,-1,-1
49709.334,8308,8344,4116,11960,11960,11960,11960,11960,-1,9616,3104,-1,-1,-1,-1
49710.205,8308,8344,4116,11960,11960,11960,11960,11960,-1,9696,3104,-1,-1,-1,-1
49710.887,8308,8344,4116,11960,11960,11960,11960,11960,-1,9696,3104,-1,-1,-1,-1
49712.156,8265,8344,4116,11960,11960,11960,11960,11960,-1,9696,3104,-1,-1,-1,-1
49712.704,8265,8344,4116,11960,11960,11960,11960,11960,-1,9792,3104,-1,-1,-1,-1
49724.899,8265,8344,4116,11960,11960,11960,11960,11960,-1,9792,3104,-1,-1,-1,-1
49726.619,8265,8393,4048,11960,11960,11960,11960,11960,-1,9792,3104,-1,-1,-1,-1
49727.202,8265,8393,4048,11960,11960,11960,11960,11960,-1,9840,3104,-1,-1,-1,-1
49727.821,8265,8393,4048,11960,11960,11960,11960,11960,-1,9840,3104,-1,-1,-1,-1
49728.417,8265,8393,4048,11960,11960,11960,11960,11960,-1,9840,3104,-1,-1,-1,-1
49728.678,8265,8393,4048,11960,11960,11960,11960,11960,-1,9888,3104,-1,-1,-1,-1
49762.897,8265,8393,4048,11960,11960,11960,11960,11960,-1,9888,3104,-1,-1,-1,-1
49764.932,8264,8393,4048,11960,11960,11960,11960,11960,-1,9888,3104,-1,-1,-1,-1
49765.497,8264,8393,4048,11960,11960,11960,11960,11960,-1,9968,3104,-1,-1,-1,-1
49766.063,8264,8393,4048,11960,11960,11960,11960,11960,-1,9968,3104,-1,-1,-1,-1
49767.803,8264,8353,4090,11960,11960,11960,11960,11960,-1,9968,3104,-1,-1,-1,-1
49768.484,8264,8353,4090,11960,11960,11960,11960,11960,-1,10000,3104,-1,-1,-1,-1
49769.182,8264,8353,4090,11960,11960,11960,11960,11960,-1,10000,3104,-1,-1,-1,-1
49770.015,8264,8353,4090,11960,11960,11960,11960,11960,-1,10000,3104,-1,-1,-1,-1
49770.283,8264,8353,4090,11960,11960,11960,11960,11960,-1,10112,3104,-1,-1,-1,-1
49770.598,8264,8353,4090,11960,11960,11960,11960,11960,-1,10112,3104,-1,-1,-1,-1
49771.108,8146,8353,4090,11960,11960,11960,11960,11960,-1,10112,3104,-1,-1,-1,-1
49771.419,8146,8353,4090,11960,11960,11960,11960,11960,-1,10192,3104,-1,-1,-1,-1
49801.809,8146,8353,4090,11960,11960,11960,11960,11960,-1,10192,3104,-1,-1,-1,-1
49803.614,8146,8397,4088,11960,11960,11960,11960,11960,-1,10192,3104,-1,-1,-1,-1
49804.313,8146,8397,4088,11960,11960,11960,11960,11960,-1,10208,3104,-1,-1,-1,-1
49806.344,8146,8397,4088,11960,11960,11960,11960,11960,-1,10208,3104,-1,-1,-1,-1
49807.219,8146,8397,4088,11960,11960,11960,11960,11960,-1,10208,3104,-1,-1,-1,-1
49807.537,8146,8397,4088,11960,11960,11960,11960,11960,-1,10240,3104,-1,-1,-1,-1
49807.826,8146,8397,4088,11960,11960,11960,11960,11960,-1,10240,3088,-1,-1,-1,-1
49808.416,8202,8397,4088,11960,11960,11960,11960,11960,-1,10240,3088,-1,-1,-1,-1
49808.890,8202,8397,4088,11960,11960,11960,11960,11960,-1,10288,3088,-1,-1,-1,-1
49809.185,8202,8397,4088,11960,11960,11960,11960,11960,-1,10288,3104,-1,-1,-1,-1
49809.995,8202,8359,4217,11960,11960,11960,11960,11960,-1,10288,3104,-1,-1,-1,-1
49810.271,8202,8359,4217,11960,11960,11960,11960,11960,-1,10304,3104,-1,-1,-1,-1
49824.893,8202,8359,4217,11960,11960,11960,11960,11960,-1,10304,3136,-1,-1,-1,-1
49825.529,8202,8359,4217,11960,11960,11960,11960,11960,-1,10304,3136,-1,-1,-1,-1
49825.771,8202,8359,4217,11960,11960,11960,11960,11960,-1,10352,3136,-1,-1,-1,-1
49830.298,8202,8359,4217,11960,11960,11960,11960,11960,-1,10352,3104,-1,-1,-1,-1
49831.749,8240,8359,4217,11960,11960,11960,11960,11960,-1,10352,3104,-1,-1,-1,-1
49832.329,8240,8359,4217,11960,11960,11960,11960,11960,-1,10368,3104,-1,-1,-1,-1
49851.761,8240,8359,4217,11960,11960,11960,11960,11960,-1,10368,3056,-1,-1,-1,-1
49853.174,8240,8373,4144,11960,11960,11960,11960,11960,-1,10368,3056,-1,-1,-1,-1
49853.730,8240,8373,4144,11960,11960,11960,11960,11960,-1,10368,3056,-1,-1,-1,-1
49854.318,8240,8373,4144,11960,11960,11960,11960,11960,-1,10368,3104,-1,-1,-1,-1
49856.740,8240,8373,4144,11960,11960,11960,11960,11960,-1,10368,3104,-1,-1,-1,-1
49857.336,8240,8373,4144,11960,11960,11960,11960,11960,-1,10416,3104,-1,-1,-1,-1
49874.933,8240,8373,4144,11960,11960,11960,11960,11960,-1,10416,3088,-1,-1,-1,-1
49876.680,8315,8373,4144,11960,11960,11960,11960,11960,-1,10416,3088,-1,-1,-1,-1
49877.256,8315,8373,4144,11960,11960,11960,11960,11960,-1,10400,3088,-1,-1,-1,-1
49877.881,8315,8373,4144,11960,11960,11960,11960,11960,-1,10400,3104,-1,-1,-1,-1
49878.570,8315,8350,4150,11960,11960,11960,11960,11960,-1,10400,3104,-1,-1,-1,-1
49878.831,8315,8350,4150,11960,11960,11960,11960,11960,-1,10400,3104,-1,-1,-1,-1
49880.457,8315,8350,4150,11960,11960,11960,11960,11960,-1,10400,3104,-1,-1,-1,-1
