time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
13835.615,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,2880,-1,-1,-1,-1
13836.277,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,2864,-1,-1,-1,-1
13837.153,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,2864,-1,-1,-1,-1
13837.407,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,2864,-1,-1,-1,-1
13837.667,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,2848,-1,-1,-1,-1
13859.157,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,2848,-1,-1,-1,-1
13860.187,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,2848,-1,-1,-1,-1
13860.919,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,2832,-1,-1,-1,-1
13862.364,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,2832,-1,-1,-1,-1
13863.001,8192,8192,8192,11960,11960,11960,11960,11960,-1,5440,2832,-1,-1,-1,-1
13863.642,8192,8192,8192,11960,11960,11960,11960,11960,-1,5440,2816,-1,-1,-1,-1
13864.492,8192,8192,8192,11960,11960,11960,11960,11960,-1,5440,2816,-1,-1,-1,-1
13864.750,8192,8192,8192,11960,11960,11960,11960,11960,-1,5504,2816,-1,-1,-1,-1
13865.081,8192,8192,8192,11960,11960,11960,11960,11960,-1,5504,2800,-1,-1,-1,-1
13884.561,8192,8192,8192,11960,11960,11960,11960,11960,-1,5504,2800,-1,-1,-1,-1
13884.815,8192,8192,8192,11960,11960,11960,11960,11960,-1,5584,2800,-1,-1,-1,-1
13885.109,8192,8192,8192,11960,11960,11960,11960,11960,-1,5584,2800,-1,-1,-1,-1
13885.814,8192,8192,8192,11960,11960,11960,11960,11960,-1,5584,2800,-1,-1,-1,-1
13886.102,8192,8192,8192,11960,11960,11960,11960,11960,-1,5696,2800,-1,-1,-1,-1
13886.380,8192,8192,8192,11960,11960,11960,11960,11960,-1,5696,2800,-1,-1,-1,-1
13891.321,8192,8192,8192,11960,11960,11960,11960,11960,-1,5696,2800,-1,-1,-1,-1
13892.079,8192,8192,8192,11960,11960,11960,11960,11960,-1,5792,2800,-1,-1,-1,-1
13892.719,8192,8192,8192,11960,11960,11960,11960,11960,-1,5792,2832,-1,-1,-1,-1
13909.317,8192,8192,8192,11960,11960,11960,11960,11960,-1,5792,2832,-1,-1,-1,-1
13909.814,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,2832,-1,-1,-1,-1
13910.192,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,2848,-1,-1,-1,-1
13910.949,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,2848,-1,-1,-1,-1
13911.233,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,2848,-1,-1,-1,-1
13911.507,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,2880,-1,-1,-1,-1
13941.192,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,2880,-1,-1,-1,-1
13941.999,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,2880,-1,-1,-1,-1
13942.657,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,2896,-1,-1,-1,-1
13943.988,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,2896,-1,-1,-1,-1
13944.295,8192,8192,8192,11960,11960,11960,11960,11960,-1,5936,2896,-1,-1,-1,-1
13944.567,8192,8192,8192,11960,11960,11960,11960,11960,-1,5936,2912,-1,-1,-1,-1
13945.106,8192,8192,8192,11960,11960,11960,11960,11960,-1,5936,2912,-1,-1,-1,-1
13945.356,8192,8192,8192,11960,11960,11960,11960,11960,-1,5840,2912,-1,-1,-1,-1
13945.609,8192,8192,8192,11960,11960,11960,11960,11960,-1,5840,2992,-1,-1,-1,-1
13959.991,8192,8192,8192,11960,11960,11960,11960,11960,-1,5840,2992,-1,-1,-1,-1
13960.781,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,2992,-1,-1,-1,-1
13961.385,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,3008,-1,-1,-1,-1
13962.220,8192,8192,8192,11960,11960,11960,11960,11960,-1,5824,3008,-1,-1,-1,-1
13962.480,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3008,-1,-1,-1,-1
13962.742,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3056,-1,-1,-1,-1
13984.623,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3056,-1,-1,-1,-1
13984.878,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3056,-1,-1,-1,-1
13985.330,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3088,-1,-1,-1,-1
13986.003,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3088,-1,-1,-1,-1
13986.337,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3088,-1,-1,-1,-1
13986.614,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3120,-1,-1,-1,-1
13992.121,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3120,-1,-1,-1,-1
13992.698,8192,8192,8192,11960,11960,11960,11960,11960,-1,5376,3120,-1,-1,-1,-1
13993.311,8192,8192,8192,11960,11960,11960,11960,11960,-1,5376,3168,-1,-1,-1,-1
14011.603,8192,8192,8192,11960,11960,11960,11960,11960,-1,5376,3168,-1,-1,-1,-1
14012.392,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,3168,-1,-1,-1,-1
14012.966,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,3200,-1,-1,-1,-1
14014.231,8192,8192,8192,11960,11960,11960,11960,11960,-1,5360,3200,-1,-1,-1,-1
14014.743,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3200,-1,-1,-1,-1
14034.612,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3216,-1,-1,-1,-1
14035.284,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3216,-1,-1,-1,-1
14035.664,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3216,-1,-1,-1,-1
14035.975,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3232,-1,-1,-1,-1
14036.514,8192,8192,8192,11960,11960,11960,11960,11960,-1,5328,3232,-1,-1,-1,-1
14036.735,8192,8192,8192,11960,11960,11960,11960,11960,-1,5280,3232,-1,-1,-1,-1
14041.717,8192,8192,8192,11960,11960,11960,11960,11960,-1,5280,3264,-1,-1,-1,-1
14043.125,8192,8192,8192,11960,11960,11960,11960,11960,-1,5280,3264,-1,-1,-1,-1
14043.690,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3264,-1,-1,-1,-1
14044.260,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3280,-1,-1,-1,-1
14059.826,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3280,-1,-1,-1,-1
14060.158,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3280,-1,-1,-1,-1
14060.602,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3280,-1,-1,-1,-1
14061.244,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3280,-1,-1,-1,-1
14061.507,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3280,-1,-1,-1,-1
14084.619,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3296,-1,-1,-1,-1
14085.275,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3296,-1,-1,-1,-1
14085.635,8192,8192,8192,11960,11960,11960,11960,11960,-1,5296,3296,-1,-1,-1,-1
14085.955,8192,8192,8192,11960,11960,11960,11960,11960,-1,5296,3296,-1,-1,-1,-1
14086.585,8192,8192,8192,11960,11960,11960,11960,11960,-1,5296,3296,-1,-1,-1,-1
14086.887,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3296,-1,-1,-1,-1
14089.180,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3312,-1,-1,-1,-1
14091.854,8192,8192,8192,11960,11960,11960,11960,11960,-1,5248,3312,-1,-1,-1,-1
14092.422,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3312,-1,-1,-1,-1
14115.740,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3296,-1,-1,-1,-1
14117.128,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3296,-1,-1,-1,-1
14117.672,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3296,-1,-1,-1,-1
14118.276,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3312,-1,-1,-1,-1
14119.780,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3312,-1,-1,-1,-1
14120.456,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3312,-1,-1,-1,-1
14136.782,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3312,-1,-1,-1,-1
14138.367,8192,8192,8192,11960,11960,11960,11960,11960,-1,5200,3312,-1,-1,-1,-1
14139.139,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3312,-1,-1,-1,-1
14141.490,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3312,-1,-1,-1,-1
14143.164,8192,8192,8192,11960,11960,11960,11960,11960,-1,5264,3312,-1,-1,-1,-1
14143.489,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,3312,-1,-1,-1,-1
14143.777,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,3328,-1,-1,-1,-1
14144.316,8192,8192,8192,11960,11960,11960,11960,11960,-1,5312,3328,-1,-1,-1,-1
14144.560,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3328,-1,-1,-1,-1
14161.633,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3312,-1,-1,-1,-1
14163.052,8192,8192,8192,11960,11960,11960,11960,11960,-1,5472,3312,-1,-1,-1,-1
14163.602,8192,8192,8192,11960,11960,11960,11960,11960,-1,5520,3312,-1,-1,-1,-1
14164.794,8192,8192,8192,11960,11960,11960,11960,11960,-1,5520,3360,-1,-1,-1,-1
14166.196,8192,8192,8192,11960,11960,11960,11960,11960,-1,5520,3360,-1,-1,-1,-1
14166.754,8192,8192,8192,11960,11960,11960,11960,11960,-1,5568,3360,-1,-1,-1,-1
14167.366,8192,8192,8192,11960,11960,11960,11960,11960,-1,5568,3328,-1,-1,-1,-1
14167.987,8192,8192,8192,11960,11960,11960,11960,11960,-1,5568,3328,-1,-1,-1,-1
14168.317,8192,8192,8192,11960,11960,11960,11960,11960,-1,5600,3328,-1,-1,-1,-1
14211.956,8192,8192,8192,11960,11960,11960,11960,11960,-1,5600,3328,-1,-1,-1,-1
14213.650,8192,8192,8192,11960,11960,11960,11960,11960,-1,5600,3328,-1,-1,-1,-1
14214.358,8192,8192,8192,11960,11960,11960,11960,11960,-1,5632,3328,-1,-1,-1,-1
14214.988,8192,8192,8192,11960,11960,11960,11960,11960,-1,5632,3328,-1,-1,-1,-1
14215.825,8192,8192,8192,11960,11960,11960,11960,11960,-1,5632,3328,-1,-1,-1,-1
14216.071,8192,8192,8192,11960,11960,11960,11960,11960,-1,5680,3328,-1,-1,-1,-1
14216.425,8192,8192,8192,11960,11960,11960,11960,11960,-1,5680,3328,-1,-1,-1,-1
14217.090,8192,8192,8192,11960,11960,11960,11960,11960,-1,5680,3328,-1,-1,-1,-1
14217.394,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3328,-1,-1,-1,-1
14217.664,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3328,-1,-1,-1,-1
14220.759,8192,8192,8192,11960,11960,11960,11960,11960,-1,5664,3328,-1,-1,-1,-1
14221.329,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3328,-1,-1,-1,-1
14222.012,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3312,-1,-1,-1,-1
14222.631,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3312,-1,-1,-1,-1
14222.882,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3312,-1,-1,-1,-1
14235.156,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3328,-1,-1,-1,-1
14236.699,8192,8192,8192,11960,11960,11960,11960,11960,-1,5728,3328,-1,-1,-1,-1
14237.217,8192,8192,8192,11960,11960,11960,11960,11960,-1,5760,3328,-1,-1,-1,-1
14237.769,8192,8192,8192,11960,11960,11960,11960,11960,-1,5760,3328,-1,-1,-1,-1
14239.139,8192,8192,8192,11960,11960,11960,11960,11960,-1,5760,3328,-1,-1,-1,-1
14240.415,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,3328,-1,-1,-1,-1
14258.956,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,3328,-1,-1,-1,-1
14259.824,8192,8192,8192,11960,11960,11960,11960,11960,-1,5872,3328,-1,-1,-1,-1
14260.103,8192,8192,8192,11960,11960,11960,11960,11960,-1,5888,3328,-1,-1,-1,-1
14261.310,8192,8192,8192,11960,11960,11960,11960,11960,-1,5888,3328,-1,-1,-1,-1
14262.703,8192,8192,8192,11960,11960,11960,11960,11960,-1,5888,3328,-1,-1,-1,-1
14263.276,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,3328,-1,-1,-1,-1
14282.777,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,3328,-1,-1,-1,-1
14283.379,8192,8192,8192,11960,11960,11960,11960,11960,-1,5920,3328,-1,-1,-1,-1
14283.612,8192,8192,8192,11960,11960,11960,11960,11960,-1,5968,3328,-1,-1,-1,-1
14287.815,8192,8192,8192,11960,11960,11960,11960,11960,-1,5968,3344,-1,-1,-1,-1
14289.888,8192,8192,8192,11960,11960,11960,11960,11960,-1,5968,3344,-1,-1,-1,-1
14291.185,8192,8192,8192,11960,11960,11960,11960,11960,-1,5984,3344,-1,-1,-1,-1
14292.074,8192,8192,8192,11960,11960,11960,11960,11960,-1,5984,3344,-1,-1,-1,-1
14292.978,8192,8192,8192,11960,11960,11960,11960,11960,-1,5984,3344,-1,-1,-1,-1
14293.242,8192,8192,8192,11960,11960,11960,11960,11960,-1,6064,3344,-1,-1,-1,-1
14314.854,8192,8192,8192,11960,11960,11960,11960,11960,-1,6064,3360,-1,-1,-1,-1
14316.326,8192,8192,8192,11960,11960,11960,11960,11960,-1,6064,3360,-1,-1,-1,-1
14317.021,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14317.609,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14319.154,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14319.983,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14320.675,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14321.257,8192,8192,8192,11960,11960,11960,11960,11960,-1,6096,3360,-1,-1,-1,-1
14321.512,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14321.768,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14334.630,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14334.881,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14336.061,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14337.596,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14338.173,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14359.000,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14359.881,8192,8192,8192,11960,11960,11960,11960,11960,-1,6080,3360,-1,-1,-1,-1
14360.173,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14361.621,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14363.044,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14363.808,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14364.447,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14365.005,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14365.289,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14384.807,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14386.406,8192,8192,8192,11960,11960,11960,11960,11960,-1,6112,3360,-1,-1,-1,-1
14386.977,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14387.585,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3376,-1,-1,-1,-1
14388.802,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3376,-1,-1,-1,-1
14389.328,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3376,-1,-1,-1,-1
14409.523,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14411.063,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14411.682,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14417.017,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14418.618,8192,8192,8192,11960,11960,11960,11960,11960,-1,6128,3360,-1,-1,-1,-1
14419.120,8192,8192,8192,11960,11960,11960,11960,11960,-1,6160,3360,-1,-1,-1,-1
14419.988,8192,8192,8192,11960,11960,11960,11960,11960,-1,6160,3344,-1,-1,-1,-1
14420.594,8192,8192,8192,11960,11960,11960,11960,11960,-1,6160,3344,-1,-1,-1,-1
14420.843,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3344,-1,-1,-1,-1
14434.820,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3360,-1,-1,-1,-1
14436.327,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3360,-1,-1,-1,-1
14436.860,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3360,-1,-1,-1,-1
14437.481,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3360,-1,-1,-1,-1
14438.361,8192,8192,8192,11960,11960,11960,11960,11960,-1,6176,3360,-1,-1,-1,-1
14438.642,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3360,-1,-1,-1,-1
14458.839,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3344,-1,-1,-1,-1
14459.667,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3344,-1,-1,-1,-1
14460.003,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3344,-1,-1,-1,-1
14461.407,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3360,-1,-1,-1,-1
14462.851,8192,8192,8192,11960,11960,11960,11960,11960,-1,6192,3360,-1,-1,-1,-1
14463.656,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3360,-1,-1,-1,-1
14464.328,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14464.901,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14465.137,8192,8192,8192,11960,11960,11960,11960,11960,-1,6208,3344,-1,-1,-1,-1
14484.962,8192,8192,8192,11960,11960,11960,11960,11960,-1,6208,3344,-1,-1,-1,-1
14486.667,8192,8192,8192,11960,11960,11960,11960,11960,-1,6208,3344,-1,-1,-1,-1
14487.246,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14488.013,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14489.431,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14490.762,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14512.674,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14513.375,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14513.763,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14514.108,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3360,-1,-1,-1,-1
14514.691,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3360,-1,-1,-1,-1
14514.917,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3360,-1,-1,-1,-1
14515.169,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14515.696,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14515.926,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14526.575,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14527.979,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14528.552,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14579.987,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3328,-1,-1,-1,-1
14581.841,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3328,-1,-1,-1,-1
14582.419,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3328,-1,-1,-1,-1
14583.008,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3328,-1,-1,-1,-1
14583.888,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3328,-1,-1,-1,-1
14584.285,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3328,-1,-1,-1,-1
14584.602,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14585.120,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14585.635,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14585.979,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14586.633,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14586.880,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14593.114,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14594.762,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14595.301,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14595.861,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14597.046,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14597.551,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14598.136,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14598.735,8192,8192,8192,11960,11960,11960,11960,11960,-1,6224,3344,-1,-1,-1,-1
14598.977,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14612.063,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14613.470,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14613.997,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14614.573,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14615.897,8192,8192,8192,11960,11960,11960,11960,11960,-1,6240,3344,-1,-1,-1,-1
14616.451,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3344,-1,-1,-1,-1
14633.884,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3328,-1,-1,-1,-1
14635.466,8192,8192,8192,11960,11960,11960,11960,11960,-1,6256,3328,-1,-1,-1,-1
14636.101,8192,8192,8192,11960,11960,11960,11960,11960,-1,6272,3328,-1,-1,-1,-1
14636.740,8192,8192,8192,11960,11960,11960,11960,11960,-1,6272,3328,-1,-1,-1,-1
14637.307,8192,8192,8192,11960,11960,11960,11960,11960,-1,6272,3328,-1,-1,-1,-1
14637.564,8192,8192,8192,11960,11960,11960,11960,11960,-1,6288,3328,-1,-1,-1,-1
14659.932,8192,8192,8192,11960,11960,11960,11960,11960,-1,6288,3328,-1,-1,-1,-1
14660.664,8192,8192,8192,11960,11960,11960,11960,11960,-1,6288,3328,-1,-1,-1,-1
14661.002,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14661.561,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3344,-1,-1,-1,-1
14662.122,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3344,-1,-1,-1,-1
14662.385,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3344,-1,-1,-1,-1
14664.131,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14665.478,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14666.004,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14682.882,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14683.482,8192,8192,8192,11960,11960,11960,11960,11960,-1,6336,3328,-1,-1,-1,-1
14684.063,8192,8192,8192,11960,11960,11960,11960,11960,-1,6352,3328,-1,-1,-1,-1
14685.392,8192,8192,8192,11960,11960,11960,11960,11960,-1,6352,3344,-1,-1,-1,-1
14686.704,8192,8192,8192,11960,11960,11960,11960,11960,-1,6352,3344,-1,-1,-1,-1
14687.236,8192,8192,8192,11960,11960,11960,11960,11960,-1,6384,3344,-1,-1,-1,-1
14708.909,8192,8192,8192,11960,11960,11960,11960,11960,-1,6384,3328,-1,-1,-1,-1
14710.724,8192,8192,8192,11960,11960,11960,11960,11960,-1,6384,3328,-1,-1,-1,-1
14711.437,8192,8192,8192,11960,11960,11960,11960,11960,-1,6400,3328,-1,-1,-1,-1
14712.202,8192,8192,8192,11960,11960,11960,11960,11960,-1,6400,3344,-1,-1,-1,-1
14712.826,8192,8192,8192,11960,11960,11960,11960,11960,-1,6400,3344,-1,-1,-1,-1
14713.067,8192,8192,8192,11960,11960,11960,11960,11960,-1,6416,3344,-1,-1,-1,-1
14714.310,8192,8192,8192,11960,11960,11960,11960,11960,-1,6416,3328,-1,-1,-1,-1
14714.914,8192,8192,8192,11960,11960,11960,11960,11960,-1,6416,3328,-1,-1,-1,-1
14715.172,8192,8192,8192,11960,11960,11960,11960,11960,-1,6448,3328,-1,-1,-1,-1
14736.456,8192,8192,8192,11960,11960,11960,11960,11960,-1,6448,3344,-1,-1,-1,-1
14738.056,8192,8192,8192,11960,11960,11960,11960,11960,-1,6448,3344,-1,-1,-1,-1
14738.647,8192,8192,8192,11960,11960,11960,11960,11960,-1,6480,3344,-1,-1,-1,-1
14739.199,8192,8192,8192,11960,11960,11960,11960,11960,-1,6480,3328,-1,-1,-1,-1
14740.667,8192,8192,8192,11960,11960,11960,11960,11960,-1,6480,3328,-1,-1,-1,-1
14740.959,8192,8192,8192,11960,11960,11960,11960,11960,-1,6592,3328,-1,-1,-1,-1
14761.893,8192,8192,8192,11960,11960,11960,11960,11960,-1,6592,3344,-1,-1,-1,-1
