time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
9994.093,8659,11899,4169,11940,11940,11940,11940,11940,-1,13056,14816,-1,-1,-1,-1
9994.431,8659,11899,4169,11940,11940,11940,11940,11940,-1,13056,14832,-1,-1,-1,-1
9995.099,8659,11899,4169,11940,11940,11940,11940,11940,-1,13056,14832,-1,-1,-1,-1
9995.354,8659,11899,4169,11940,11940,11940,11940,11940,-1,12928,14832,-1,-1,-1,-1
9995.607,8659,11899,4169,11940,11940,11940,11940,11940,-1,12928,14800,-1,-1,-1,-1
9996.073,5672,11899,4169,11940,11940,11940,11940,11940,-1,12928,14800,-1,-1,-1,-1
10021.369,5672,11899,4169,11940,11940,11940,11940,11940,-1,12656,14800,-1,-1,-1,-1
10022.236,5672,11899,4169,11940,11940,11940,11940,11940,-1,12656,14800,-1,-1,-1,-1
10024.840,5672,5905,9306,11940,11940,11940,11940,11940,-1,12656,14800,-1,-1,-1,-1
10025.374,5672,5905,9306,11940,11940,11940,11940,11940,-1,12144,14800,-1,-1,-1,-1
10025.965,5672,5905,9306,11940,11940,11940,11940,11940,-1,12144,14784,-1,-1,-1,-1
10027.219,5672,5905,9306,11940,11940,11940,11940,11940,-1,12144,14784,-1,-1,-1,-1
10027.776,5672,5905,9306,11940,11940,11940,11940,11940,-1,11616,14784,-1,-1,-1,-1
10028.104,5672,5905,9306,11940,11940,11940,11940,11940,-1,11616,14784,-1,-1,-1,-1
10028.679,11857,5905,9306,11940,11940,11940,11940,11940,-1,11616,14784,-1,-1,-1,-1
10046.236,11857,5905,9306,11940,11940,11940,11940,11940,-1,11168,14784,-1,-1,-1,-1
10047.002,11857,5905,9306,11940,11940,11940,11940,11940,-1,11168,14768,-1,-1,-1,-1
10048.270,11857,8905,3326,11940,11940,11940,11940,11940,-1,11168,14768,-1,-1,-1,-1
10048.852,11857,8905,3326,11940,11940,11940,11940,11940,-1,10608,14768,-1,-1,-1,-1
10049.442,11857,8905,3326,11940,11940,11940,11940,11940,-1,10608,14768,-1,-1,-1,-1
10050.977,11857,8905,3326,11940,11940,11940,11940,11940,-1,10608,14768,-1,-1,-1,-1
10051.668,11857,8905,3326,11940,11940,11940,11940,11940,-1,9920,14768,-1,-1,-1,-1
10070.418,11857,8905,3326,11940,11940,11940,11940,11940,-1,9920,14768,-1,-1,-1,-1
10072.123,7123,8905,3326,11940,11940,11940,11940,11940,-1,9920,14768,-1,-1,-1,-1
10073.326,7123,8905,3326,11940,11940,11940,11940,11940,-1,9808,14768,-1,-1,-1,-1
10074.611,7123,8905,3326,11940,11940,11940,11940,11940,-1,9808,14768,-1,-1,-1,-1
10076.181,7123,8825,4125,11940,11940,11940,11940,11940,-1,9808,14768,-1,-1,-1,-1
10076.830,7123,8825,4125,11940,11940,11940,11940,11940,-1,9792,14768,-1,-1,-1,-1
10077.387,7123,8825,4125,11940,11940,11940,11940,11940,-1,9792,14768,-1,-1,-1,-1
10078.643,7123,8825,4125,11940,11940,11940,11940,11940,-1,9792,14768,-1,-1,-1,-1
10079.146,7123,8825,4125,11940,11940,11940,11940,11940,-1,9728,14768,-1,-1,-1,-1
10094.261,7123,8825,4125,11940,11940,11940,11940,11940,-1,9728,14768,-1,-1,-1,-1
10095.773,7766,8825,4125,11940,11940,11940,11940,11940,-1,9728,14768,-1,-1,-1,-1
10096.286,7766,8825,4125,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10097.012,7766,8825,4125,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10118.574,7766,8624,4554,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10119.575,7766,8624,4554,11940,11940,11940,11940,11940,-1,9616,14768,-1,-1,-1,-1
10120.695,7766,8624,4554,11940,11940,11940,11940,11940,-1,9616,14768,-1,-1,-1,-1
10122.492,7766,8624,4554,11940,11940,11940,11940,11940,-1,9616,14768,-1,-1,-1,-1
10123.851,7766,8624,4554,11940,11940,11940,11940,11940,-1,9584,14768,-1,-1,-1,-1
10124.769,7766,8624,4554,11940,11940,11940,11940,11940,-1,9584,14768,-1,-1,-1,-1
10125.443,8991,8624,4554,11940,11940,11940,11940,11940,-1,9584,14768,-1,-1,-1,-1
10125.684,8991,8624,4554,11940,11940,11940,11940,11940,-1,9600,14768,-1,-1,-1,-1
10125.982,8991,8624,4554,11940,11940,11940,11940,11940,-1,9600,14784,-1,-1,-1,-1
10126.520,8991,8172,4272,11940,11940,11940,11940,11940,-1,9600,14784,-1,-1,-1,-1
10126.738,8991,8172,4272,11940,11940,11940,11940,11940,-1,9776,14784,-1,-1,-1,-1
10144.590,8991,8172,4272,11940,11940,11940,11940,11940,-1,9776,14768,-1,-1,-1,-1
10146.216,8991,8172,4272,11940,11940,11940,11940,11940,-1,9776,14768,-1,-1,-1,-1
10146.718,8991,8172,4272,11940,11940,11940,11940,11940,-1,9824,14768,-1,-1,-1,-1
10147.322,8991,8172,4272,11940,11940,11940,11940,11940,-1,9824,14784,-1,-1,-1,-1
10148.512,8100,8172,4272,11940,11940,11940,11940,11940,-1,9824,14784,-1,-1,-1,-1
10149.070,8100,8172,4272,11940,11940,11940,11940,11940,-1,9840,14784,-1,-1,-1,-1
10171.718,8100,8172,4272,11940,11940,11940,11940,11940,-1,9840,14768,-1,-1,-1,-1
10174.421,8100,8434,3843,11940,11940,11940,11940,11940,-1,9840,14768,-1,-1,-1,-1
10174.995,8100,8434,3843,11940,11940,11940,11940,11940,-1,9840,14768,-1,-1,-1,-1
10175.596,8100,8434,3843,11940,11940,11940,11940,11940,-1,9840,14768,-1,-1,-1,-1
10176.844,8100,8434,3843,11940,11940,11940,11940,11940,-1,9840,14768,-1,-1,-1,-1
10177.393,8100,8434,3843,11940,11940,11940,11940,11940,-1,9744,14768,-1,-1,-1,-1
10177.932,8100,8434,3843,11940,11940,11940,11940,11940,-1,9744,14768,-1,-1,-1,-1
10194.526,7863,8434,3843,11940,11940,11940,11940,11940,-1,9744,14768,-1,-1,-1,-1
10195.505,7863,8434,3843,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10196.173,7863,8434,3843,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10197.715,7863,8701,4014,11940,11940,11940,11940,11940,-1,9712,14768,-1,-1,-1,-1
10198.283,7863,8701,4014,11940,11940,11940,11940,11940,-1,9440,14768,-1,-1,-1,-1
10198.849,7863,8701,4014,11940,11940,11940,11940,11940,-1,9440,14768,-1,-1,-1,-1
10200.051,7863,8701,4014,11940,11940,11940,11940,11940,-1,9440,14768,-1,-1,-1,-1
10200.662,7863,8701,4014,11940,11940,11940,11940,11940,-1,8976,14768,-1,-1,-1,-1
10220.582,7863,8701,4014,11940,11940,11940,11940,11940,-1,8976,14768,-1,-1,-1,-1
10222.226,8573,8701,4014,11940,11940,11940,11940,11940,-1,8976,14768,-1,-1,-1,-1
10223.709,8573,8701,4014,11940,11940,11940,11940,11940,-1,8400,14768,-1,-1,-1,-1
10224.620,8573,8701,4014,11940,11940,11940,11940,11940,-1,8400,14768,-1,-1,-1,-1
10226.139,8573,8548,3908,11940,11940,11940,11940,11940,-1,8400,14768,-1,-1,-1,-1
10226.931,8573,8548,3908,11940,11940,11940,11940,11940,-1,7776,14768,-1,-1,-1,-1
10227.589,8573,8548,3908,11940,11940,11940,11940,11940,-1,7776,14784,-1,-1,-1,-1
10228.827,8573,8548,3908,11940,11940,11940,11940,11940,-1,7776,14784,-1,-1,-1,-1
10243.421,8573,8548,3908,11940,11940,11940,11940,11940,-1,6560,14784,-1,-1,-1,-1
10244.139,8573,8548,3908,11940,11940,11940,11940,11940,-1,6560,14768,-1,-1,-1,-1
10245.657,8091,8548,3908,11940,11940,11940,11940,11940,-1,6560,14768,-1,-1,-1,-1
10246.219,8091,8548,3908,11940,11940,11940,11940,11940,-1,5840,14768,-1,-1,-1,-1
10246.807,8091,8548,3908,11940,11940,11940,11940,11940,-1,5840,14768,-1,-1,-1,-1
10247.504,8091,8551,3957,11940,11940,11940,11940,11940,-1,5840,14768,-1,-1,-1,-1
10247.746,8091,8551,3957,11940,11940,11940,11940,11940,-1,4912,14768,-1,-1,-1,-1
10277.137,8091,8551,3957,11940,11940,11940,11940,11940,-1,4912,14784,-1,-1,-1,-1
10278.731,8091,8551,3957,11940,11940,11940,11940,11940,-1,4912,14784,-1,-1,-1,-1
10279.574,8091,8551,3957,11940,11940,11940,11940,11940,-1,4128,14784,-1,-1,-1,-1
10280.291,8091,8551,3957,11940,11940,11940,11940,11940,-1,4128,14784,-1,-1,-1,-1
10281.915,8144,8551,3957,11940,11940,11940,11940,11940,-1,4128,14784,-1,-1,-1,-1
10282.450,8144,8551,3957,11940,11940,11940,11940,11940,-1,3360,14784,-1,-1,-1,-1
10283.003,8144,8551,3957,11940,11940,11940,11940,11940,-1,3360,14784,-1,-1,-1,-1
10284.251,8144,8655,3989,11940,11940,11940,11940,11940,-1,3360,14784,-1,-1,-1,-1
10284.825,8144,8655,3989,11940,11940,11940,11940,11940,-1,2832,14784,-1,-1,-1,-1
10294.614,8144,8655,3989,11940,11940,11940,11940,11940,-1,2832,14768,-1,-1,-1,-1
10296.278,8144,8655,3989,11940,11940,11940,11940,11940,-1,2832,14768,-1,-1,-1,-1
10296.774,8144,8655,3989,11940,11940,11940,11940,11940,-1,2000,14768,-1,-1,-1,-1
10297.439,8144,8655,3989,11940,11940,11940,11940,11940,-1,2000,14784,-1,-1,-1,-1
10298.724,8397,8655,3989,11940,11940,11940,11940,11940,-1,2000,14784,-1,-1,-1,-1
10319.517,8397,8655,3989,11940,11940,11940,11940,11940,-1,624,14784,-1,-1,-1,-1
10320.236,8397,8655,3989,11940,11940,11940,11940,11940,-1,624,14800,-1,-1,-1,-1
10321.845,8397,8577,3929,11940,11940,11940,11940,11940,-1,624,14800,-1,-1,-1,-1
10322.370,8397,8577,3929,11940,11940,11940,11940,11940,-1,48,14800,-1,-1,-1,-1
10324.320,8397,8577,3929,11940,11940,11940,11940,11940,-1,48,14800,-1,-1,-1,-1
10325.752,8397,8577,3929,11940,11940,11940,11940,11940,-1,48,14800,-1,-1,-1,-1
10326.244,8397,8577,3929,11940,11940,11940,11940,11940,-1,144,14800,-1,-1,-1,-1
10345.905,8397,8577,3929,11940,11940,11940,11940,11940,-1,144,14800,-1,-1,-1,-1
10347.866,8215,8577,3929,11940,11940,11940,11940,11940,-1,144,14800,-1,-1,-1,-1
10348.421,8215,8577,3929,11940,11940,11940,11940,11940,-1,240,14800,-1,-1,-1,-1
10348.987,8215,8577,3929,11940,11940,11940,11940,11940,-1,240,14800,-1,-1,-1,-1
10350.317,8215,8586,4034,11940,11940,11940,11940,11940,-1,240,14800,-1,-1,-1,-1
10351.155,8215,8586,4034,11940,11940,11940,11940,11940,-1,112,14800,-1,-1,-1,-1
10351.796,8215,8586,4034,11940,11940,11940,11940,11940,-1,112,14800,-1,-1,-1,-1
10352.725,8215,8586,4034,11940,11940,11940,11940,11940,-1,112,14800,-1,-1,-1,-1
10353.001,8215,8586,4034,11940,11940,11940,11940,11940,-1,160,14800,-1,-1,-1,-1
10370.684,8215,8586,4034,11940,11940,11940,11940,11940,-1,160,14800,-1,-1,-1,-1
10372.354,8126,8586,4034,11940,11940,11940,11940,11940,-1,160,14800,-1,-1,-1,-1
10374.102,8126,8586,4034,11940,11940,11940,11940,11940,-1,224,14800,-1,-1,-1,-1
10374.813,8126,8586,4034,11940,11940,11940,11940,11940,-1,224,14800,-1,-1,-1,-1
10376.312,8126,8524,4172,11940,11940,11940,11940,11940,-1,224,14800,-1,-1,-1,-1
10377.088,8126,8524,4172,11940,11940,11940,11940,11940,-1,288,14800,-1,-1,-1,-1
10377.778,8126,8524,4172,11940,11940,11940,11940,11940,-1,288,14816,-1,-1,-1,-1
10379.034,8126,8524,4172,11940,11940,11940,11940,11940,-1,288,14816,-1,-1,-1,-1
10394.563,8126,8524,4172,11940,11940,11940,11940,11940,-1,272,14816,-1,-1,-1,-1
10394.910,8126,8524,4172,11940,11940,11940,11940,11940,-1,272,14816,-1,-1,-1,-1
10395.465,7983,8524,4172,11940,11940,11940,11940,11940,-1,272,14816,-1,-1,-1,-1
10395.682,7983,8524,4172,11940,11940,11940,11940,11940,-1,352,14816,-1,-1,-1,-1
10395.922,7983,8524,4172,11940,11940,11940,11940,11940,-1,352,14832,-1,-1,-1,-1
10396.418,7983,8537,4156,11940,11940,11940,11940,11940,-1,352,14832,-1,-1,-1,-1
10396.623,7983,8537,4156,11940,11940,11940,11940,11940,-1,368,14832,-1,-1,-1,-1
10420.750,7983,8537,4156,11940,11940,11940,11940,11940,-1,368,14816,-1,-1,-1,-1
10423.504,7983,8537,4156,11940,11940,11940,11940,11940,-1,368,14816,-1,-1,-1,-1
10424.111,7983,8537,4156,11940,11940,11940,11940,11940,-1,368,14816,-1,-1,-1,-1
10424.689,7983,8537,4156,11940,11940,11940,11940,11940,-1,368,14816,-1,-1,-1,-1
10425.973,8309,8537,4103,11940,11940,11940,11940,11940,-1,368,14816,-1,-1,-1,-1
10426.494,8309,8537,4103,11940,11940,11940,11940,11940,-1,400,14816,-1,-1,-1,-1
10427.085,8309,8537,4103,11940,11940,11940,11940,11940,-1,400,14816,-1,-1,-1,-1
10428.592,8309,8494,4103,11940,11940,11940,11940,11940,-1,400,14816,-1,-1,-1,-1
10429.148,8309,8494,4103,11940,11940,11940,11940,11940,-1,464,14816,-1,-1,-1,-1
10444.580,8309,8494,4103,11940,11940,11940,11940,11940,-1,464,14800,-1,-1,-1,-1
10446.211,8309,8494,4103,11940,11940,11940,11940,11940,-1,464,14800,-1,-1,-1,-1
10446.719,8309,8494,4103,11940,11940,11940,11940,11940,-1,480,14800,-1,-1,-1,-1
10447.308,8309,8494,4103,11940,11940,11940,11940,11940,-1,480,14816,-1,-1,-1,-1
10448.497,8145,8494,4084,11940,11940,11940,11940,11940,-1,480,14816,-1,-1,-1,-1
10449.018,8145,8494,4084,11940,11940,11940,11940,11940,-1,528,14816,-1,-1,-1,-1
10468.626,8145,8494,4084,11940,11940,11940,11940,11940,-1,528,14816,-1,-1,-1,-1
10471.557,8145,8446,4084,11940,11940,11940,11940,11940,-1,528,14816,-1,-1,-1,-1
10472.185,8145,8446,4084,11940,11940,11940,11940,11940,-1,544,14816,-1,-1,-1,-1
10473.918,8145,8446,4084,11940,11940,11940,11940,11940,-1,544,14800,-1,-1,-1,-1
10475.783,8145,8446,4084,11940,11940,11940,11940,11940,-1,544,14800,-1,-1,-1,-1
10476.318,8145,8446,4084,11940,11940,11940,11940,11940,-1,592,14800,-1,-1,-1,-1
10476.864,8145,8446,4084,11940,11940,11940,11940,11940,-1,592,14816,-1,-1,-1,-1
10495.078,8062,8446,4199,11940,11940,11940,11940,11940,-1,592,14816,-1,-1,-1,-1
10495.906,8062,8446,4199,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10496.566,8062,8446,4199,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10498.261,8062,8453,4199,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10498.788,8062,8453,4199,11940,11940,11940,11940,11940,-1,592,14816,-1,-1,-1,-1
10499.389,8062,8453,4199,11940,11940,11940,11940,11940,-1,592,14816,-1,-1,-1,-1
10519.792,8062,8453,4199,11940,11940,11940,11940,11940,-1,592,14816,-1,-1,-1,-1
10521.169,8062,8453,4199,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10521.830,8062,8453,4199,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10524.017,8122,8453,4242,11940,11940,11940,11940,11940,-1,576,14816,-1,-1,-1,-1
10524.716,8122,8453,4242,11940,11940,11940,11940,11940,-1,672,14816,-1,-1,-1,-1
10525.093,8122,8453,4242,11940,11940,11940,11940,11940,-1,672,14816,-1,-1,-1,-1
10525.788,8122,8457,4242,11940,11940,11940,11940,11940,-1,672,14816,-1,-1,-1,-1
10526.039,8122,8457,4242,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10526.328,8122,8457,4242,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10526.829,8122,8457,4242,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10527.262,8122,8457,4242,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10544.674,8122,8457,4242,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10545.334,8092,8457,4264,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10545.572,8092,8457,4264,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10545.827,8092,8457,4264,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10546.323,8092,8455,4264,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10546.524,8092,8455,4264,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10570.065,8092,8455,4264,11940,11940,11940,11940,11940,-1,656,14832,-1,-1,-1,-1
10572.001,8092,8455,4264,11940,11940,11940,11940,11940,-1,656,14832,-1,-1,-1,-1
10573.455,8092,8455,4264,11940,11940,11940,11940,11940,-1,704,14832,-1,-1,-1,-1
10574.180,8092,8455,4264,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10574.734,8216,8455,4263,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10574.957,8216,8455,4263,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10575.332,8216,8455,4263,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10595.525,8216,8453,4263,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10596.146,8216,8453,4263,11940,11940,11940,11940,11940,-1,736,14816,-1,-1,-1,-1
10596.715,8216,8453,4263,11940,11940,11940,11940,11940,-1,736,14816,-1,-1,-1,-1
10597.846,8216,8453,4263,11940,11940,11940,11940,11940,-1,736,14816,-1,-1,-1,-1
10598.390,8216,8453,4263,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10598.934,8216,8453,4263,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10600.161,8208,8453,4256,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10601.152,8208,8453,4256,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10620.624,8208,8453,4256,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10622.422,8208,8379,4256,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10624.193,8208,8379,4256,11940,11940,11940,11940,11940,-1,736,14816,-1,-1,-1,-1
10625.067,8208,8379,4256,11940,11940,11940,11940,11940,-1,736,14800,-1,-1,-1,-1
10626.493,8208,8379,4256,11940,11940,11940,11940,11940,-1,736,14800,-1,-1,-1,-1
10627.026,8208,8379,4256,11940,11940,11940,11940,11940,-1,720,14800,-1,-1,-1,-1
10627.624,8208,8379,4256,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10644.445,8027,8379,4374,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10645.119,8027,8379,4374,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10646.325,8027,8379,4374,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10648.224,8027,8393,4374,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10648.762,8027,8393,4374,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10649.466,8027,8393,4374,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10651.079,8027,8393,4374,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10651.677,8027,8393,4374,11940,11940,11940,11940,11940,-1,832,14816,-1,-1,-1,-1
10652.344,8027,8393,4374,11940,11940,11940,11940,11940,-1,832,14816,-1,-1,-1,-1
10670.696,8308,8393,4197,11940,11940,11940,11940,11940,-1,832,14816,-1,-1,-1,-1
10671.659,8308,8393,4197,11940,11940,11940,11940,11940,-1,1104,14816,-1,-1,-1,-1
10672.315,8308,8393,4197,11940,11940,11940,11940,11940,-1,1104,14816,-1,-1,-1,-1
10675.504,8308,8396,4197,11940,11940,11940,11940,11940,-1,1104,14816,-1,-1,-1,-1
10676.195,8308,8396,4197,11940,11940,11940,11940,11940,-1,1184,14816,-1,-1,-1,-1
10676.849,8308,8396,4197,11940,11940,11940,11940,11940,-1,1184,14816,-1,-1,-1,-1
10677.422,8308,8396,4197,11940,11940,11940,11940,11940,-1,1184,14816,-1,-1,-1,-1
10677.946,8308,8396,4197,11940,11940,11940,11940,11940,-1,1152,14816,-1,-1,-1,-1
10693.577,8308,8396,4197,11940,11940,11940,11940,11940,-1,1152,14816,-1,-1,-1,-1
10695.193,8239,8396,4216,11940,11940,11940,11940,11940,-1,1152,14816,-1,-1,-1,-1
10695.712,8239,8396,4216,11940,11940,11940,11940,11940,-1,1072,14816,-1,-1,-1,-1
10696.295,8239,8396,4216,11940,11940,11940,11940,11940,-1,1072,14816,-1,-1,-1,-1
10720.786,8239,8391,4216,11940,11940,11940,11940,11940,-1,1072,14816,-1,-1,-1,-1
10721.688,8239,8391,4216,11940,11940,11940,11940,11940,-1,928,14816,-1,-1,-1,-1
10722.401,8239,8391,4216,11940,11940,11940,11940,11940,-1,928,14800,-1,-1,-1,-1
10724.492,8239,8391,4216,11940,11940,11940,11940,11940,-1,928,14800,-1,-1,-1,-1
10725.043,8239,8391,4216,11940,11940,11940,11940,11940,-1,944,14800,-1,-1,-1,-1
10725.644,8239,8391,4216,11940,11940,11940,11940,11940,-1,944,14800,-1,-1,-1,-1
10726.875,8084,8391,4234,11940,11940,11940,11940,11940,-1,944,14800,-1,-1,-1,-1
10727.430,8084,8391,4234,11940,11940,11940,11940,11940,-1,912,14800,-1,-1,-1,-1
10727.995,8084,8391,4234,11940,11940,11940,11940,11940,-1,912,14784,-1,-1,-1,-1
10728.689,8084,8369,4234,11940,11940,11940,11940,11940,-1,912,14784,-1,-1,-1,-1
10743.624,8084,8369,4234,11940,11940,11940,11940,11940,-1,976,14784,-1,-1,-1,-1
10744.530,8084,8369,4234,11940,11940,11940,11940,11940,-1,976,14800,-1,-1,-1,-1
10746.689,8084,8369,4234,11940,11940,11940,11940,11940,-1,976,14800,-1,-1,-1,-1
10746.969,8084,8369,4234,11940,11940,11940,11940,11940,-1,880,14800,-1,-1,-1,-1
10747.265,8084,8369,4234,11940,11940,11940,11940,11940,-1,880,14816,-1,-1,-1,-1
10747.756,8392,8369,4231,11940,11940,11940,11940,11940,-1,880,14816,-1,-1,-1,-1
10769.790,8392,8369,4231,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
10770.782,8392,8369,4231,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
10772.267,8392,8358,4231,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
10774.118,8392,8358,4231,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10774.887,8392,8358,4231,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10776.555,8392,8358,4231,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10777.116,8392,8358,4231,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10777.707,8392,8358,4231,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10795.262,8194,8358,4247,11940,11940,11940,11940,11940,-1,784,14816,-1,-1,-1,-1
10795.898,8194,8358,4247,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10796.642,8194,8358,4247,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10797.972,8194,8443,4247,11940,11940,11940,11940,11940,-1,656,14816,-1,-1,-1,-1
10798.791,8194,8443,4247,11940,11940,11940,11940,11940,-1,640,14816,-1,-1,-1,-1
10799.390,8194,8443,4247,11940,11940,11940,11940,11940,-1,640,14816,-1,-1,-1,-1
10800.874,8194,8443,4247,11940,11940,11940,11940,11940,-1,640,14816,-1,-1,-1,-1
10801.544,8194,8443,4247,11940,11940,11940,11940,11940,-1,736,14816,-1,-1,-1,-1
10820.358,8194,8443,4247,11940,11940,11940,11940,11940,-1,736,14832,-1,-1,-1,-1
10822.174,8242,8443,4155,11940,11940,11940,11940,11940,-1,736,14832,-1,-1,-1,-1
10822.828,8242,8443,4155,11940,11940,11940,11940,11940,-1,720,14832,-1,-1,-1,-1
10824.313,8242,8443,4155,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10825.699,8242,8398,4155,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10826.331,8242,8398,4155,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10827.030,8242,8398,4155,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10828.527,8242,8398,4155,11940,11940,11940,11940,11940,-1,688,14816,-1,-1,-1,-1
10844.586,8242,8398,4155,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10845.339,8242,8398,4155,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10846.572,8215,8398,4118,11940,11940,11940,11940,11940,-1,704,14816,-1,-1,-1,-1
10847.080,8215,8398,4118,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10847.636,8215,8398,4118,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10848.936,8215,8445,4118,11940,11940,11940,11940,11940,-1,720,14816,-1,-1,-1,-1
10849.534,8215,8445,4118,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10868.662,8215,8445,4118,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10869.304,8215,8445,4118,11940,11940,11940,11940,11940,-1,752,14816,-1,-1,-1,-1
10873.221,8215,8445,4118,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10874.730,8215,8445,4118,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10876.061,8238,8445,4173,11940,11940,11940,11940,11940,-1,768,14816,-1,-1,-1,-1
10876.583,8238,8445,4173,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10877.141,8238,8445,4173,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10878.374,8238,8399,4173,11940,11940,11940,11940,11940,-1,848,14816,-1,-1,-1,-1
10878.877,8238,8399,4173,11940,11940,11940,11940,11940,-1,832,14816,-1,-1,-1,-1
10915.664,8238,8399,4173,11940,11940,11940,11940,11940,-1,832,14832,-1,-1,-1,-1
10916.380,8238,8399,4173,11940,11940,11940,11940,11940,-1,832,14832,-1,-1,-1,-1
10916.804,8238,8399,4173,11940,11940,11940,11940,11940,-1,832,14832,-1,-1,-1,-1
10917.338,8238,8399,4173,11940,11940,11940,11940,11940,-1,832,14832,-1,-1,-1,-1
10917.958,8148,8399,4287,11940,11940,11940,11940,11940,-1,832,14832,-1,-1,-1,-1
10918.370,8148,8399,4287,11940,11940,11940,11940,11940,-1,880,14832,-1,-1,-1,-1
10918.823,8148,8399,4287,11940,11940,11940,11940,11940,-1,880,14816,-1,-1,-1,-1
10919.604,8148,8423,4287,11940,11940,11940,11940,11940,-1,880,14816,-1,-1,-1,-1
10919.836,8148,8423,4287,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
10920.129,8148,8423,4287,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
10920.694,8148,8423,4287,11940,11940,11940,11940,11940,-1,864,14816,-1,-1,-1,-1
