time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
23317.418,8213,8518,4151,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
23317.627,8213,8518,4151,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23317.858,8213,8518,4151,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23346.288,8213,8454,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23346.833,8213,8454,4240,11940,11940,11940,11940,11940,-1,7088,14512,-1,-1,-1,-1
23347.430,8213,8454,4240,11940,11940,11940,11940,11940,-1,7088,14528,-1,-1,-1,-1
23348.696,8213,8454,4240,11940,11940,11940,11940,11940,-1,7088,14528,-1,-1,-1,-1
23349.197,8213,8454,4240,11940,11940,11940,11940,11940,-1,7072,14528,-1,-1,-1,-1
23349.798,8213,8454,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23351.231,8099,8454,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23351.505,8099,8454,4240,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23351.784,8099,8454,4240,11940,11940,11940,11940,11940,-1,7024,14528,-1,-1,-1,-1
23374.060,8099,8487,4234,11940,11940,11940,11940,11940,-1,7024,14528,-1,-1,-1,-1
23374.770,8099,8487,4234,11940,11940,11940,11940,11940,-1,7024,14528,-1,-1,-1,-1
23375.485,8099,8487,4234,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23376.566,8099,8487,4234,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23376.815,8099,8487,4234,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23377.093,8099,8487,4234,11940,11940,11940,11940,11940,-1,7072,14528,-1,-1,-1,-1
23377.624,8096,8487,4234,11940,11940,11940,11940,11940,-1,7072,14528,-1,-1,-1,-1
23377.843,8096,8487,4234,11940,11940,11940,11940,11940,-1,7088,14528,-1,-1,-1,-1
23378.087,8096,8487,4234,11940,11940,11940,11940,11940,-1,7088,14512,-1,-1,-1,-1
23392.821,8096,8440,4240,11940,11940,11940,11940,11940,-1,7088,14512,-1,-1,-1,-1
23393.440,8096,8440,4240,11940,11940,11940,11940,11940,-1,7104,14512,-1,-1,-1,-1
23394.026,8096,8440,4240,11940,11940,11940,11940,11940,-1,7104,14512,-1,-1,-1,-1
23395.249,8096,8440,4240,11940,11940,11940,11940,11940,-1,7104,14512,-1,-1,-1,-1
23395.945,8096,8440,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23396.583,8096,8440,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23416.961,8128,8440,4240,11940,11940,11940,11940,11940,-1,7072,14512,-1,-1,-1,-1
23417.682,8128,8440,4240,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23418.318,8128,8440,4240,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23419.579,8128,8442,4134,11940,11940,11940,11940,11940,-1,7024,14512,-1,-1,-1,-1
23420.105,8128,8442,4134,11940,11940,11940,11940,11940,-1,6976,14512,-1,-1,-1,-1
23421.011,8128,8442,4134,11940,11940,11940,11940,11940,-1,6976,14512,-1,-1,-1,-1
23427.329,8128,8442,4134,11940,11940,11940,11940,11940,-1,6976,14512,-1,-1,-1,-1
23427.854,8128,8442,4134,11940,11940,11940,11940,11940,-1,6960,14512,-1,-1,-1,-1
23428.458,8128,8442,4134,11940,11940,11940,11940,11940,-1,6960,14496,-1,-1,-1,-1
23443.338,8193,8442,4134,11940,11940,11940,11940,11940,-1,6960,14496,-1,-1,-1,-1
23443.887,8193,8442,4134,11940,11940,11940,11940,11940,-1,6912,14496,-1,-1,-1,-1
23444.470,8193,8442,4134,11940,11940,11940,11940,11940,-1,6912,14512,-1,-1,-1,-1
23445.695,8193,8415,4197,11940,11940,11940,11940,11940,-1,6912,14512,-1,-1,-1,-1
23446.190,8193,8415,4197,11940,11940,11940,11940,11940,-1,6864,14512,-1,-1,-1,-1
23446.808,8193,8415,4197,11940,11940,11940,11940,11940,-1,6864,14512,-1,-1,-1,-1
23467.614,8193,8415,4197,11940,11940,11940,11940,11940,-1,6864,14512,-1,-1,-1,-1
23468.215,8193,8415,4197,11940,11940,11940,11940,11940,-1,6816,14512,-1,-1,-1,-1
23468.825,8193,8415,4197,11940,11940,11940,11940,11940,-1,6816,14512,-1,-1,-1,-1
23470.151,8073,8415,4197,11940,11940,11940,11940,11940,-1,6816,14512,-1,-1,-1,-1
23471.387,8073,8415,4197,11940,11940,11940,11940,11940,-1,6736,14512,-1,-1,-1,-1
23473.242,8073,8415,4197,11940,11940,11940,11940,11940,-1,6736,14496,-1,-1,-1,-1
23474.963,8073,8470,4287,11940,11940,11940,11940,11940,-1,6736,14496,-1,-1,-1,-1
23475.468,8073,8470,4287,11940,11940,11940,11940,11940,-1,6656,14496,-1,-1,-1,-1
23476.000,8073,8470,4287,11940,11940,11940,11940,11940,-1,6656,14496,-1,-1,-1,-1
23492.774,8073,8470,4287,11940,11940,11940,11940,11940,-1,6656,14496,-1,-1,-1,-1
23493.306,8073,8470,4287,11940,11940,11940,11940,11940,-1,6544,14496,-1,-1,-1,-1
23493.882,8073,8470,4287,11940,11940,11940,11940,11940,-1,6544,14528,-1,-1,-1,-1
23495.149,8116,8470,4287,11940,11940,11940,11940,11940,-1,6544,14528,-1,-1,-1,-1
23495.668,8116,8470,4287,11940,11940,11940,11940,11940,-1,6528,14528,-1,-1,-1,-1
23496.191,8116,8470,4287,11940,11940,11940,11940,11940,-1,6528,14528,-1,-1,-1,-1
23518.386,8116,8431,4195,11940,11940,11940,11940,11940,-1,6528,14528,-1,-1,-1,-1
23518.932,8116,8431,4195,11940,11940,11940,11940,11940,-1,6560,14528,-1,-1,-1,-1
23519.707,8116,8431,4195,11940,11940,11940,11940,11940,-1,6560,14512,-1,-1,-1,-1
23521.376,8116,8431,4195,11940,11940,11940,11940,11940,-1,6560,14512,-1,-1,-1,-1
23522.567,8116,8431,4195,11940,11940,11940,11940,11940,-1,6576,14512,-1,-1,-1,-1
23523.216,8116,8431,4195,11940,11940,11940,11940,11940,-1,6576,14528,-1,-1,-1,-1
23524.461,8158,8431,4195,11940,11940,11940,11940,11940,-1,6576,14528,-1,-1,-1,-1
23524.988,8158,8431,4195,11940,11940,11940,11940,11940,-1,6512,14528,-1,-1,-1,-1
23525.575,8158,8431,4195,11940,11940,11940,11940,11940,-1,6512,14512,-1,-1,-1,-1
23543.774,8158,8436,4203,11940,11940,11940,11940,11940,-1,6512,14512,-1,-1,-1,-1
23544.303,8158,8436,4203,11940,11940,11940,11940,11940,-1,6368,14512,-1,-1,-1,-1
23544.860,8158,8436,4203,11940,11940,11940,11940,11940,-1,6368,14528,-1,-1,-1,-1
23546.048,8158,8436,4203,11940,11940,11940,11940,11940,-1,6368,14528,-1,-1,-1,-1
23546.594,8158,8436,4203,11940,11940,11940,11940,11940,-1,6288,14528,-1,-1,-1,-1
23547.158,8158,8436,4203,11940,11940,11940,11940,11940,-1,6288,14512,-1,-1,-1,-1
23567.986,8223,8436,4203,11940,11940,11940,11940,11940,-1,6288,14512,-1,-1,-1,-1
23568.545,8223,8436,4203,11940,11940,11940,11940,11940,-1,6144,14512,-1,-1,-1,-1
23569.098,8223,8436,4203,11940,11940,11940,11940,11940,-1,6144,14528,-1,-1,-1,-1
23570.705,8223,8407,4181,11940,11940,11940,11940,11940,-1,6144,14528,-1,-1,-1,-1
23571.333,8223,8407,4181,11940,11940,11940,11940,11940,-1,6064,14528,-1,-1,-1,-1
23573.037,8223,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23574.073,8223,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23574.353,8223,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23574.644,8223,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23592.842,8178,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23593.394,8178,8407,4181,11940,11940,11940,11940,11940,-1,6064,14512,-1,-1,-1,-1
23594.009,8178,8407,4181,11940,11940,11940,11940,11940,-1,6064,14528,-1,-1,-1,-1
23595.502,8178,8457,4202,11940,11940,11940,11940,11940,-1,6064,14528,-1,-1,-1,-1
23596.001,8178,8457,4202,11940,11940,11940,11940,11940,-1,6032,14528,-1,-1,-1,-1
23596.595,8178,8457,4202,11940,11940,11940,11940,11940,-1,6032,14512,-1,-1,-1,-1
23617.975,8178,8457,4202,11940,11940,11940,11940,11940,-1,6032,14512,-1,-1,-1,-1
23618.216,8178,8457,4202,11940,11940,11940,11940,11940,-1,6016,14512,-1,-1,-1,-1
23618.517,8178,8457,4202,11940,11940,11940,11940,11940,-1,6016,14512,-1,-1,-1,-1
23618.993,8129,8457,4202,11940,11940,11940,11940,11940,-1,6016,14512,-1,-1,-1,-1
23619.197,8129,8457,4202,11940,11940,11940,11940,11940,-1,6000,14512,-1,-1,-1,-1
23619.502,8129,8457,4202,11940,11940,11940,11940,11940,-1,6000,14496,-1,-1,-1,-1
23643.471,8129,8473,4214,11940,11940,11940,11940,11940,-1,6000,14496,-1,-1,-1,-1
23644.013,8129,8473,4214,11940,11940,11940,11940,11940,-1,5952,14496,-1,-1,-1,-1
23644.819,8129,8473,4214,11940,11940,11940,11940,11940,-1,5952,14512,-1,-1,-1,-1
23646.165,8129,8473,4214,11940,11940,11940,11940,11940,-1,5952,14512,-1,-1,-1,-1
23646.678,8129,8473,4214,11940,11940,11940,11940,11940,-1,6016,14512,-1,-1,-1,-1
23647.214,8129,8473,4214,11940,11940,11940,11940,11940,-1,6016,14496,-1,-1,-1,-1
23648.435,8205,8473,4214,11940,11940,11940,11940,11940,-1,6016,14496,-1,-1,-1,-1
23648.909,8205,8473,4214,11940,11940,11940,11940,11940,-1,6048,14496,-1,-1,-1,-1
23649.462,8205,8473,4214,11940,11940,11940,11940,11940,-1,6048,14496,-1,-1,-1,-1
23667.612,8205,8408,4201,11940,11940,11940,11940,11940,-1,6048,14496,-1,-1,-1,-1
23668.230,8205,8408,4201,11940,11940,11940,11940,11940,-1,6000,14496,-1,-1,-1,-1
23668.819,8205,8408,4201,11940,11940,11940,11940,11940,-1,6000,14528,-1,-1,-1,-1
23670.136,8205,8408,4201,11940,11940,11940,11940,11940,-1,6000,14528,-1,-1,-1,-1
23670.993,8205,8408,4201,11940,11940,11940,11940,11940,-1,5968,14528,-1,-1,-1,-1
23671.635,8205,8408,4201,11940,11940,11940,11940,11940,-1,5968,14528,-1,-1,-1,-1
23674.037,8173,8408,4201,11940,11940,11940,11940,11940,-1,5968,14528,-1,-1,-1,-1
23674.289,8173,8408,4201,11940,11940,11940,11940,11940,-1,6240,14528,-1,-1,-1,-1
23674.685,8173,8408,4201,11940,11940,11940,11940,11940,-1,6240,14512,-1,-1,-1,-1
23698.035,8173,8464,4128,11940,11940,11940,11940,11940,-1,6240,14512,-1,-1,-1,-1
23698.852,8173,8464,4128,11940,11940,11940,11940,11940,-1,6304,14512,-1,-1,-1,-1
23699.617,8173,8464,4128,11940,11940,11940,11940,11940,-1,6304,14512,-1,-1,-1,-1
23701.220,8173,8464,4128,11940,11940,11940,11940,11940,-1,6304,14512,-1,-1,-1,-1
23701.515,8173,8464,4128,11940,11940,11940,11940,11940,-1,6272,14512,-1,-1,-1,-1
23701.791,8173,8464,4128,11940,11940,11940,11940,11940,-1,6272,14512,-1,-1,-1,-1
23702.299,8156,8464,4128,11940,11940,11940,11940,11940,-1,6272,14512,-1,-1,-1,-1
23702.542,8156,8464,4128,11940,11940,11940,11940,11940,-1,6240,14512,-1,-1,-1,-1
23702.805,8156,8464,4128,11940,11940,11940,11940,11940,-1,6240,14512,-1,-1,-1,-1
23716.888,8156,8455,4122,11940,11940,11940,11940,11940,-1,6240,14512,-1,-1,-1,-1
23717.630,8156,8455,4122,11940,11940,11940,11940,11940,-1,6288,14512,-1,-1,-1,-1
23718.266,8156,8455,4122,11940,11940,11940,11940,11940,-1,6288,14496,-1,-1,-1,-1
23719.643,8156,8455,4122,11940,11940,11940,11940,11940,-1,6288,14496,-1,-1,-1,-1
23720.537,8156,8455,4122,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
23721.214,8156,8455,4122,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
23742.851,8161,8455,4122,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
23743.400,8161,8455,4122,11940,11940,11940,11940,11940,-1,6304,14496,-1,-1,-1,-1
23743.965,8161,8455,4122,11940,11940,11940,11940,11940,-1,6304,14512,-1,-1,-1,-1
23745.169,8161,8440,4239,11940,11940,11940,11940,11940,-1,6304,14512,-1,-1,-1,-1
23745.690,8161,8440,4239,11940,11940,11940,11940,11940,-1,6320,14512,-1,-1,-1,-1
23746.241,8161,8440,4239,11940,11940,11940,11940,11940,-1,6320,14512,-1,-1,-1,-1
23768.372,8161,8440,4239,11940,11940,11940,11940,11940,-1,6320,14512,-1,-1,-1,-1
23768.899,8161,8440,4239,11940,11940,11940,11940,11940,-1,6336,14512,-1,-1,-1,-1
23769.482,8161,8440,4239,11940,11940,11940,11940,11940,-1,6336,14480,-1,-1,-1,-1
23771.165,8271,8440,4239,11940,11940,11940,11940,11940,-1,6336,14480,-1,-1,-1,-1
23772.149,8271,8440,4239,11940,11940,11940,11940,11940,-1,6352,14480,-1,-1,-1,-1
23773.387,8271,8440,4239,11940,11940,11940,11940,11940,-1,6352,14512,-1,-1,-1,-1
23774.905,8271,8418,4229,11940,11940,11940,11940,11940,-1,6352,14512,-1,-1,-1,-1
23775.435,8271,8418,4229,11940,11940,11940,11940,11940,-1,6368,14512,-1,-1,-1,-1
23775.997,8271,8418,4229,11940,11940,11940,11940,11940,-1,6368,14496,-1,-1,-1,-1
23791.381,8271,8418,4229,11940,11940,11940,11940,11940,-1,6368,14496,-1,-1,-1,-1
23791.655,8271,8418,4229,11940,11940,11940,11940,11940,-1,6336,14496,-1,-1,-1,-1
23791.935,8271,8418,4229,11940,11940,11940,11940,11940,-1,6336,14496,-1,-1,-1,-1
23793.422,8083,8418,4229,11940,11940,11940,11940,11940,-1,6336,14496,-1,-1,-1,-1
23793.680,8083,8418,4229,11940,11940,11940,11940,11940,-1,6432,14496,-1,-1,-1,-1
23793.933,8083,8418,4229,11940,11940,11940,11940,11940,-1,6432,14512,-1,-1,-1,-1
23818.024,8083,8467,4147,11940,11940,11940,11940,11940,-1,6432,14512,-1,-1,-1,-1
23818.584,8083,8467,4147,11940,11940,11940,11940,11940,-1,6400,14512,-1,-1,-1,-1
23819.150,8083,8467,4147,11940,11940,11940,11940,11940,-1,6400,14512,-1,-1,-1,-1
23820.703,8083,8467,4147,11940,11940,11940,11940,11940,-1,6400,14512,-1,-1,-1,-1
23821.264,8083,8467,4147,11940,11940,11940,11940,11940,-1,6384,14512,-1,-1,-1,-1
23821.737,8083,8467,4147,11940,11940,11940,11940,11940,-1,6384,14512,-1,-1,-1,-1
23842.670,8095,8467,4147,11940,11940,11940,11940,11940,-1,6384,14512,-1,-1,-1,-1
23843.291,8095,8467,4147,11940,11940,11940,11940,11940,-1,6368,14512,-1,-1,-1,-1
23843.884,8095,8467,4147,11940,11940,11940,11940,11940,-1,6368,14512,-1,-1,-1,-1
23845.239,8095,8462,4147,11940,11940,11940,11940,11940,-1,6368,14512,-1,-1,-1,-1
23845.751,8095,8462,4147,11940,11940,11940,11940,11940,-1,6416,14512,-1,-1,-1,-1
23846.261,8095,8462,4147,11940,11940,11940,11940,11940,-1,6416,14496,-1,-1,-1,-1
23847.439,8095,8462,4147,11940,11940,11940,11940,11940,-1,6416,14496,-1,-1,-1,-1
23847.921,8095,8462,4147,11940,11940,11940,11940,11940,-1,6480,14496,-1,-1,-1,-1
23848.475,8095,8462,4147,11940,11940,11940,11940,11940,-1,6480,14512,-1,-1,-1,-1
23869.629,8224,8462,4147,11940,11940,11940,11940,11940,-1,6480,14512,-1,-1,-1,-1
23870.274,8224,8462,4147,11940,11940,11940,11940,11940,-1,6464,14512,-1,-1,-1,-1
23871.249,8224,8462,4147,11940,11940,11940,11940,11940,-1,6464,14496,-1,-1,-1,-1
23873.185,8224,8446,4178,11940,11940,11940,11940,11940,-1,6464,14496,-1,-1,-1,-1
23873.708,8224,8446,4178,11940,11940,11940,11940,11940,-1,6464,14496,-1,-1,-1,-1
23874.244,8224,8446,4178,11940,11940,11940,11940,11940,-1,6464,14512,-1,-1,-1,-1
23875.412,8224,8446,4178,11940,11940,11940,11940,11940,-1,6464,14512,-1,-1,-1,-1
23875.698,8224,8446,4178,11940,11940,11940,11940,11940,-1,6496,14512,-1,-1,-1,-1
23875.953,8224,8446,4178,11940,11940,11940,11940,11940,-1,6496,14512,-1,-1,-1,-1
23891.289,8136,8446,4178,11940,11940,11940,11940,11940,-1,6496,14512,-1,-1,-1,-1
23891.555,8136,8446,4178,11940,11940,11940,11940,11940,-1,6480,14512,-1,-1,-1,-1
23891.837,8136,8446,4178,11940,11940,11940,11940,11940,-1,6480,14496,-1,-1,-1,-1
23893.652,8136,8416,4221,11940,11940,11940,11940,11940,-1,6480,14496,-1,-1,-1,-1
23894.161,8136,8416,4221,11940,11940,11940,11940,11940,-1,6496,14496,-1,-1,-1,-1
23894.757,8136,8416,4221,11940,11940,11940,11940,11940,-1,6496,14512,-1,-1,-1,-1
23918.012,8136,8416,4221,11940,11940,11940,11940,11940,-1,6496,14512,-1,-1,-1,-1
23918.692,8136,8416,4221,11940,11940,11940,11940,11940,-1,6512,14512,-1,-1,-1,-1
23919.274,8136,8416,4221,11940,11940,11940,11940,11940,-1,6512,14496,-1,-1,-1,-1
23921.044,8067,8416,4221,11940,11940,11940,11940,11940,-1,6512,14496,-1,-1,-1,-1
23921.544,8067,8416,4221,11940,11940,11940,11940,11940,-1,6544,14496,-1,-1,-1,-1
23923.214,8067,8416,4221,11940,11940,11940,11940,11940,-1,6544,14496,-1,-1,-1,-1
23924.519,8067,8462,4236,11940,11940,11940,11940,11940,-1,6544,14496,-1,-1,-1,-1
23925.008,8067,8462,4236,11940,11940,11940,11940,11940,-1,6544,14496,-1,-1,-1,-1
23925.568,8067,8462,4236,11940,11940,11940,11940,11940,-1,6544,14512,-1,-1,-1,-1
23945.381,8067,8462,4236,11940,11940,11940,11940,11940,-1,6544,14512,-1,-1,-1,-1
23945.941,8067,8462,4236,11940,11940,11940,11940,11940,-1,6624,14512,-1,-1,-1,-1
23946.528,8067,8462,4236,11940,11940,11940,11940,11940,-1,6624,14512,-1,-1,-1,-1
23947.743,8118,8462,4236,11940,11940,11940,11940,11940,-1,6624,14512,-1,-1,-1,-1
23948.244,8118,8462,4236,11940,11940,11940,11940,11940,-1,6832,14512,-1,-1,-1,-1
23948.874,8118,8462,4236,11940,11940,11940,11940,11940,-1,6832,14512,-1,-1,-1,-1
23966.388,8118,8455,4132,11940,11940,11940,11940,11940,-1,6832,14512,-1,-1,-1,-1
23966.830,8118,8455,4132,11940,11940,11940,11940,11940,-1,6928,14512,-1,-1,-1,-1
23967.117,8118,8455,4132,11940,11940,11940,11940,11940,-1,6928,14496,-1,-1,-1,-1
23969.227,8118,8455,4132,11940,11940,11940,11940,11940,-1,6928,14496,-1,-1,-1,-1
23969.752,8118,8455,4132,11940,11940,11940,11940,11940,-1,6976,14496,-1,-1,-1,-1
23970.616,8118,8455,4132,11940,11940,11940,11940,11940,-1,6976,14512,-1,-1,-1,-1
23972.102,8248,8455,4132,11940,11940,11940,11940,11940,-1,6976,14512,-1,-1,-1,-1
23973.344,8248,8455,4132,11940,11940,11940,11940,11940,-1,7008,14512,-1,-1,-1,-1
23973.989,8248,8455,4132,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24013.455,8248,8424,4100,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24013.832,8248,8424,4100,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24014.231,8248,8424,4100,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24014.821,8248,8424,4100,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24015.046,8248,8424,4100,11940,11940,11940,11940,11940,-1,7056,14496,-1,-1,-1,-1
24015.286,8248,8424,4100,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
24015.963,8098,8424,4100,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
24016.267,8098,8424,4100,11940,11940,11940,11940,11940,-1,7008,14512,-1,-1,-1,-1
24016.574,8098,8424,4100,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24017.065,8098,8477,4187,11940,11940,11940,11940,11940,-1,7008,14496,-1,-1,-1,-1
24017.267,8098,8477,4187,11940,11940,11940,11940,11940,-1,6992,14496,-1,-1,-1,-1
24017.536,8098,8477,4187,11940,11940,11940,11940,11940,-1,6992,14512,-1,-1,-1,-1
24042.601,8098,8477,4187,11940,11940,11940,11940,11940,-1,6992,14512,-1,-1,-1,-1
24043.133,8098,8477,4187,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
24043.735,8098,8477,4187,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
24044.935,8064,8477,4187,11940,11940,11940,11940,11940,-1,7056,14512,-1,-1,-1,-1
24045.872,8064,8477,4187,11940,11940,11940,11940,11940,-1,7104,14512,-1,-1,-1,-1
24046.716,8064,8477,4187,11940,11940,11940,11940,11940,-1,7104,14496,-1,-1,-1,-1
24047.282,8064,8438,4221,11940,11940,11940,11940,11940,-1,7104,14496,-1,-1,-1,-1
24047.529,8064,8438,4221,11940,11940,11940,11940,11940,-1,7120,14496,-1,-1,-1,-1
24069.108,8064,8438,4221,11940,11940,11940,11940,11940,-1,7120,14512,-1,-1,-1,-1
24070.769,8064,8438,4221,11940,11940,11940,11940,11940,-1,7120,14512,-1,-1,-1,-1
24071.314,8064,8438,4221,11940,11940,11940,11940,11940,-1,7088,14512,-1,-1,-1,-1
24072.696,8064,8438,4221,11940,11940,11940,11940,11940,-1,7088,14496,-1,-1,-1,-1
24074.284,8243,8438,4221,11940,11940,11940,11940,11940,-1,7088,14496,-1,-1,-1,-1
24074.846,8243,8438,4221,11940,11940,11940,11940,11940,-1,7216,14496,-1,-1,-1,-1
24075.418,8243,8438,4221,11940,11940,11940,11940,11940,-1,7216,14512,-1,-1,-1,-1
24093.945,8243,8476,4189,11940,11940,11940,11940,11940,-1,7216,14512,-1,-1,-1,-1
24094.514,8243,8476,4189,11940,11940,11940,11940,11940,-1,8128,14512,-1,-1,-1,-1
24095.149,8243,8476,4189,11940,11940,11940,11940,11940,-1,8128,14512,-1,-1,-1,-1
24096.385,8243,8476,4189,11940,11940,11940,11940,11940,-1,8128,14512,-1,-1,-1,-1
24096.946,8243,8476,4189,11940,11940,11940,11940,11940,-1,7776,14512,-1,-1,-1,-1
24097.523,8243,8476,4189,11940,11940,11940,11940,11940,-1,7776,14512,-1,-1,-1,-1
24098.598,8101,8476,4189,11940,11940,11940,11940,11940,-1,7776,14512,-1,-1,-1,-1
24098.862,8101,8476,4189,11940,11940,11940,11940,11940,-1,7856,14512,-1,-1,-1,-1
24099.120,8101,8476,4189,11940,11940,11940,11940,11940,-1,7856,14512,-1,-1,-1,-1
24118.449,8101,7878,4039,11940,11940,11940,11940,11940,-1,7856,14512,-1,-1,-1,-1
24118.992,8101,7878,4039,11940,11940,11940,11940,11940,-1,7232,14512,-1,-1,-1,-1
24119.764,8101,7878,4039,11940,11940,11940,11940,11940,-1,7232,14496,-1,-1,-1,-1
24121.416,8101,7878,4039,11940,11940,11940,11940,11940,-1,7232,14496,-1,-1,-1,-1
24122.288,8101,7878,4039,11940,11940,11940,11940,11940,-1,7312,14496,-1,-1,-1,-1
24123.568,8101,7878,4039,11940,11940,11940,11940,11940,-1,7312,14496,-1,-1,-1,-1
24124.917,8620,7878,4039,11940,11940,11940,11940,11940,-1,7312,14496,-1,-1,-1,-1
24125.422,8620,7878,4039,11940,11940,11940,11940,11940,-1,7088,14496,-1,-1,-1,-1
24126.024,8620,7878,4039,11940,11940,11940,11940,11940,-1,7088,14496,-1,-1,-1,-1
24143.031,8620,14772,7445,11940,11940,11940,11940,11940,-1,7088,14496,-1,-1,-1,-1
24143.572,8620,14772,7445,11940,11940,11940,11940,11940,-1,7488,14496,-1,-1,-1,-1
24144.132,8620,14772,7445,11940,11940,11940,11940,11940,-1,7488,14512,-1,-1,-1,-1
24145.308,8620,14772,7445,11940,11940,11940,11940,11940,-1,7488,14512,-1,-1,-1,-1
24145.842,8620,14772,7445,11940,11940,11940,11940,11940,-1,6544,14512,-1,-1,-1,-1
24146.399,8620,14772,7445,11940,11940,11940,11940,11940,-1,6544,14528,-1,-1,-1,-1
24166.231,5867,14772,7445,11940,11940,11940,11940,11940,-1,6544,14528,-1,-1,-1,-1
24166.515,5867,14772,7445,11940,11940,11940,11940,11940,-1,6128,14528,-1,-1,-1,-1
24166.854,5867,14772,7445,11940,11940,11940,11940,11940,-1,6128,14528,-1,-1,-1,-1
24169.982,5867,8062,230,11940,11940,11940,11940,11940,-1,6128,14528,-1,-1,-1,-1
24170.780,5867,8062,230,11940,11940,11940,11940,11940,-1,5632,14528,-1,-1,-1,-1
24171.390,5867,8062,230,11940,11940,11940,11940,11940,-1,5632,14512,-1,-1,-1,-1
24173.963,5867,8062,230,11940,11940,11940,11940,11940,-1,5632,14512,-1,-1,-1,-1
24174.497,5867,8062,230,11940,11940,11940,11940,11940,-1,6096,14512,-1,-1,-1,-1
24175.080,5867,8062,230,11940,11940,11940,11940,11940,-1,6096,14496,-1,-1,-1,-1
24193.394,9306,8062,230,11940,11940,11940,11940,11940,-1,6096,14496,-1,-1,-1,-1
24193.959,9306,8062,230,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
24194.595,9306,8062,230,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
24195.948,9306,12678,6524,11940,11940,11940,11940,11940,-1,6272,14496,-1,-1,-1,-1
24196.448,9306,12678,6524,11940,11940,11940,11940,11940,-1,5904,14496,-1,-1,-1,-1
24218.158,9306,12678,6524,11940,11940,11940,11940,11940,-1,5904,14480,-1,-1,-1,-1
24219.788,9306,12678,6524,11940,11940,11940,11940,11940,-1,5904,14480,-1,-1,-1,-1
24220.586,9306,12678,6524,11940,11940,11940,11940,11940,-1,5696,14480,-1,-1,-1,-1
24221.263,9306,12678,6524,11940,11940,11940,11940,11940,-1,5696,14496,-1,-1,-1,-1
24223.809,8555,12678,6524,11940,11940,11940,11940,11940,-1,5696,14496,-1,-1,-1,-1
24224.355,8555,12678,6524,11940,11940,11940,11940,11940,-1,5568,14496,-1,-1,-1,-1
24224.944,8555,12678,6524,11940,11940,11940,11940,11940,-1,5568,14464,-1,-1,-1,-1
24226.148,8555,8596,2616,11940,11940,11940,11940,11940,-1,5568,14464,-1,-1,-1,-1
24226.696,8555,8596,2616,11940,11940,11940,11940,11940,-1,5440,14464,-1,-1,-1,-1
24227.271,8555,8596,2616,11940,11940,11940,11940,11940,-1,5440,14464,-1,-1,-1,-1
24241.180,8555,8596,2616,11940,11940,11940,11940,11940,-1,5440,14464,-1,-1,-1,-1
24241.455,8555,8596,2616,11940,11940,11940,11940,11940,-1,5408,14464,-1,-1,-1,-1
24241.875,8555,8596,2616,11940,11940,11940,11940,11940,-1,5408,14464,-1,-1,-1,-1
