6070.942,11999,8021,8420,4192,4192,4192,4192,4192,-1,2528,15648,-1,-1,-1,-1
6071.428,11999,8021,8420,4192,4192,4192,4192,4192,-1,2528,15648,-1,-1,-1,-1
6072.008,11999,8021,8420,4192,4192,4192,4192,4192,-1,2528,15648,-1,-1,-1,-1
6085.378,11999,8021,8420,4192,4192,4192,4192,4192,-1,2528,15648,-1,-1,-1,-1
6085.682,11999,8021,8420,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6086.009,11999,8021,8420,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6086.790,11999,8021,8420,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6087.048,11999,8021,8420,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6087.309,11999,8021,8420,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6087.864,11999,8055,8301,4192,4192,4192,4192,4192,-1,2512,15648,-1,-1,-1,-1
6088.086,11999,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6113.389,11999,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6114.859,11999,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6115.372,11999,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6115.976,11999,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6117.626,11992,8055,8301,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6118.148,11992,8055,8301,4192,4192,4192,4192,4192,-1,2448,15648,-1,-1,-1,-1
6118.715,11992,8055,8301,4192,4192,4192,4192,4192,-1,2448,15648,-1,-1,-1,-1
6119.926,11992,8083,8372,4192,4192,4192,4192,4192,-1,2448,15648,-1,-1,-1,-1
6120.427,11992,8083,8372,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6136.141,11992,8083,8372,4192,4192,4192,4192,4192,-1,2464,15632,-1,-1,-1,-1
6137.910,11992,8083,8372,4192,4192,4192,4192,4192,-1,2464,15632,-1,-1,-1,-1
6138.436,11992,8083,8372,4192,4192,4192,4192,4192,-1,2464,15632,-1,-1,-1,-1
6139.041,11992,8083,8372,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6140.274,12088,8083,8372,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6140.800,12088,8083,8372,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6183.177,12088,8083,8372,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6183.862,12088,8089,8357,4192,4192,4192,4192,4192,-1,2464,15648,-1,-1,-1,-1
6184.295,12088,8089,8357,4192,4192,4192,4192,4192,-1,2448,15648,-1,-1,-1,-1
6184.699,12088,8089,8357,4192,4192,4192,4192,4192,-1,2448,15632,-1,-1,-1,-1
6185.316,12088,8089,8357,4192,4192,4192,4192,4192,-1,2448,15632,-1,-1,-1,-1
6185.550,12088,8089,8357,4192,4192,4192,4192,4192,-1,2432,15632,-1,-1,-1,-1
6185.957,12088,8089,8357,4192,4192,4192,4192,4192,-1,2432,15616,-1,-1,-1,-1
6186.809,12010,8089,8357,4192,4192,4192,4192,4192,-1,2432,15616,-1,-1,-1,-1
6187.213,12010,8089,8357,4192,4192,4192,4192,4192,-1,2416,15616,-1,-1,-1,-1
6187.545,12010,8089,8357,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6188.147,12010,8115,8222,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6188.382,12010,8115,8222,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6188.647,12010,8115,8222,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6189.149,12010,8115,8222,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6189.361,12010,8115,8222,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6211.318,12010,8115,8222,4192,4192,4192,4192,4192,-1,2416,15648,-1,-1,-1,-1
6213.518,12042,8115,8222,4192,4192,4192,4192,4192,-1,2416,15648,-1,-1,-1,-1
6214.075,12042,8115,8222,4192,4192,4192,4192,4192,-1,2416,15648,-1,-1,-1,-1
6214.611,12042,8115,8222,4192,4192,4192,4192,4192,-1,2416,15648,-1,-1,-1,-1
6215.759,12042,8160,8091,4192,4192,4192,4192,4192,-1,2416,15648,-1,-1,-1,-1
6216.277,12042,8160,8091,4192,4192,4192,4192,4192,-1,2400,15648,-1,-1,-1,-1
6217.104,12042,8160,8091,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6238.150,12042,8160,8091,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6238.819,12042,8160,8091,4192,4192,4192,4192,4192,-1,2384,15632,-1,-1,-1,-1
6239.397,12042,8160,8091,4192,4192,4192,4192,4192,-1,2384,15616,-1,-1,-1,-1
6240.656,12026,8160,8091,4192,4192,4192,4192,4192,-1,2384,15616,-1,-1,-1,-1
6241.169,12026,8160,8091,4192,4192,4192,4192,4192,-1,2400,15616,-1,-1,-1,-1
6241.742,12026,8160,8091,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6259.612,12026,8188,7987,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6260.070,12026,8188,7987,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6260.369,12026,8188,7987,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6262.524,12026,8188,7987,4192,4192,4192,4192,4192,-1,2416,15632,-1,-1,-1,-1
6263.894,12026,8188,7987,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6264.525,12026,8188,7987,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6265.808,11985,8188,7987,4192,4192,4192,4192,4192,-1,2400,15632,-1,-1,-1,-1
6266.506,11985,8188,7987,4192,4192,4192,4192,4192,-1,2368,15632,-1,-1,-1,-1
6267.248,11985,8188,7987,4192,4192,4192,4192,4192,-1,2368,15632,-1,-1,-1,-1
6285.199,11985,8143,7988,4192,4192,4192,4192,4192,-1,2368,15632,-1,-1,-1,-1
6285.844,11985,8143,7988,4192,4192,4192,4192,4192,-1,2432,15632,-1,-1,-1,-1
6286.764,11985,8143,7988,4192,4192,4192,4192,4192,-1,2432,15632,-1,-1,-1,-1
6288.086,11985,8143,7988,4192,4192,4192,4192,4192,-1,2432,15632,-1,-1,-1,-1
6288.571,11985,8143,7988,4192,4192,4192,4192,4192,-1,2432,15632,-1,-1,-1,-1
6289.152,11985,8143,7988,4192,4192,4192,4192,4192,-1,2432,15616,-1,-1,-1,-1
6290.331,11971,8143,7988,4192,4192,4192,4192,4192,-1,2432,15616,-1,-1,-1,-1
6311.441,11971,8143,7988,4192,4192,4192,4192,4192,-1,2480,15616,-1,-1,-1,-1
6313.407,11971,8143,7988,4192,4192,4192,4192,4192,-1,2480,15648,-1,-1,-1,-1
6314.844,11971,8126,8145,4192,4192,4192,4192,4192,-1,2480,15648,-1,-1,-1,-1
6315.345,11971,8126,8145,4192,4192,4192,4192,4192,-1,2480,15648,-1,-1,-1,-1
6315.955,11971,8126,8145,4192,4192,4192,4192,4192,-1,2480,15616,-1,-1,-1,-1
6316.749,11971,8126,8145,4192,4192,4192,4192,4192,-1,2480,15616,-1,-1,-1,-1
6317.022,11971,8126,8145,4192,4192,4192,4192,4192,-1,2496,15616,-1,-1,-1,-1
6317.308,11971,8126,8145,4192,4192,4192,4192,4192,-1,2496,15600,-1,-1,-1,-1
6317.888,11947,8126,8145,4192,4192,4192,4192,4192,-1,2496,15600,-1,-1,-1,-1
6318.118,11947,8126,8145,4192,4192,4192,4192,4192,-1,2544,15600,-1,-1,-1,-1
6337.245,11947,8126,8145,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6338.711,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6339.236,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6339.823,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6361.197,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6362.291,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6363.669,11947,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6364.994,11958,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6365.489,11958,8119,8101,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6366.112,11958,8119,8101,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6367.707,11958,8075,8024,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6368.270,11958,8075,8024,4192,4192,4192,4192,4192,-1,2544,15632,-1,-1,-1,-1
6368.820,11958,8075,8024,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6386.891,11958,8075,8024,4192,4192,4192,4192,4192,-1,2544,15616,-1,-1,-1,-1
6387.481,11958,8075,8024,4192,4192,4192,4192,4192,-1,2528,15616,-1,-1,-1,-1
6388.079,11958,8075,8024,4192,4192,4192,4192,4192,-1,2528,15632,-1,-1,-1,-1
6389.270,11966,8075,8024,4192,4192,4192,4192,4192,-1,2528,15632,-1,-1,-1,-1
6389.759,11966,8075,8024,4192,4192,4192,4192,4192,-1,2528,15632,-1,-1,-1,-1
6390.266,11966,8075,8024,4192,4192,4192,4192,4192,-1,2528,15632,-1,-1,-1,-1
6391.391,11966,8165,8035,4192,4192,4192,4192,4192,-1,2528,15632,-1,-1,-1,-1
6412.146,11966,8165,8035,4192,4192,4192,4192,4192,-1,2576,15632,-1,-1,-1,-1
6413.771,11966,8165,8035,4192,4192,4192,4192,4192,-1,2576,15584,-1,-1,-1,-1
6415.234,11966,8165,8035,4192,4192,4192,4192,4192,-1,2576,15584,-1,-1,-1,-1
6415.797,11966,8165,8035,4192,4192,4192,4192,4192,-1,2592,15584,-1,-1,-1,-1
6416.587,11966,8165,8035,4192,4192,4192,4192,4192,-1,2592,15568,-1,-1,-1,-1
6417.947,11941,8165,8035,4192,4192,4192,4192,4192,-1,2592,15568,-1,-1,-1,-1
6418.231,11941,8165,8035,4192,4192,4192,4192,4192,-1,2608,15568,-1,-1,-1,-1
6418.514,11941,8165,8035,4192,4192,4192,4192,4192,-1,2608,15584,-1,-1,-1,-1
6419.046,11941,8176,8024,4192,4192,4192,4192,4192,-1,2608,15584,-1,-1,-1,-1
6435.242,11941,8176,8024,4192,4192,4192,4192,4192,-1,2576,15584,-1,-1,-1,-1
6435.932,11941,8176,8024,4192,4192,4192,4192,4192,-1,2576,15632,-1,-1,-1,-1
6437.564,11941,8176,8024,4192,4192,4192,4192,4192,-1,2576,15632,-1,-1,-1,-1
6438.089,11941,8176,8024,4192,4192,4192,4192,4192,-1,2624,15632,-1,-1,-1,-1
6438.644,11941,8176,8024,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6439.870,11975,8176,8024,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6440.371,11975,8176,8024,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6459.381,11975,8176,8024,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6461.352,11975,8071,8062,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6463.314,11975,8071,8062,4192,4192,4192,4192,4192,-1,2624,15584,-1,-1,-1,-1
6464.089,11975,8071,8062,4192,4192,4192,4192,4192,-1,2624,15632,-1,-1,-1,-1
6464.649,11975,8071,8062,4192,4192,4192,4192,4192,-1,2624,15632,-1,-1,-1,-1
6464.927,11975,8071,8062,4192,4192,4192,4192,4192,-1,2672,15632,-1,-1,-1,-1
6465.183,11975,8071,8062,4192,4192,4192,4192,4192,-1,2672,15632,-1,-1,-1,-1
6465.717,12042,8071,8062,4192,4192,4192,4192,4192,-1,2672,15632,-1,-1,-1,-1
6465.992,12042,8071,8062,4192,4192,4192,4192,4192,-1,2688,15632,-1,-1,-1,-1
6486.256,12042,8071,8062,4192,4192,4192,4192,4192,-1,2688,15632,-1,-1,-1,-1
6487.827,12042,8112,7970,4192,4192,4192,4192,4192,-1,2688,15632,-1,-1,-1,-1
6488.446,12042,8112,7970,4192,4192,4192,4192,4192,-1,2736,15632,-1,-1,-1,-1
6489.059,12042,8112,7970,4192,4192,4192,4192,4192,-1,2736,15648,-1,-1,-1,-1
6490.260,12042,8112,7970,4192,4192,4192,4192,4192,-1,2736,15648,-1,-1,-1,-1
6490.763,12042,8112,7970,4192,4192,4192,4192,4192,-1,2768,15648,-1,-1,-1,-1
6491.344,12042,8112,7970,4192,4192,4192,4192,4192,-1,2768,15632,-1,-1,-1,-1
6511.354,11871,8112,7970,4192,4192,4192,4192,4192,-1,2768,15632,-1,-1,-1,-1
6512.589,11871,8112,7970,4192,4192,4192,4192,4192,-1,2800,15632,-1,-1,-1,-1
6513.840,11871,8112,7970,4192,4192,4192,4192,4192,-1,2800,15632,-1,-1,-1,-1
6515.145,11871,8073,8154,4192,4192,4192,4192,4192,-1,2800,15632,-1,-1,-1,-1
6515.632,11871,8073,8154,4192,4192,4192,4192,4192,-1,2800,15632,-1,-1,-1,-1
6516.363,11871,8073,8154,4192,4192,4192,4192,4192,-1,2800,15648,-1,-1,-1,-1
6534.808,11871,8073,8154,4192,4192,4192,4192,4192,-1,2800,15648,-1,-1,-1,-1
6535.063,11871,8073,8154,4192,4192,4192,4192,4192,-1,2816,15648,-1,-1,-1,-1
6535.319,11871,8073,8154,4192,4192,4192,4192,4192,-1,2816,15632,-1,-1,-1,-1
6538.330,11982,8073,8154,4192,4192,4192,4192,4192,-1,2816,15632,-1,-1,-1,-1
6538.816,11982,8073,8154,4192,4192,4192,4192,4192,-1,2864,15632,-1,-1,-1,-1
6539.358,11982,8073,8154,4192,4192,4192,4192,4192,-1,2864,15632,-1,-1,-1,-1
6561.110,11982,8068,8127,4192,4192,4192,4192,4192,-1,2864,15632,-1,-1,-1,-1
6561.632,11982,8068,8127,4192,4192,4192,4192,4192,-1,2912,15632,-1,-1,-1,-1
6563.601,11982,8068,8127,4192,4192,4192,4192,4192,-1,2912,15632,-1,-1,-1,-1
6564.996,11982,8068,8127,4192,4192,4192,4192,4192,-1,2912,15632,-1,-1,-1,-1
6565.280,11982,8068,8127,4192,4192,4192,4192,4192,-1,2928,15632,-1,-1,-1,-1
6565.567,11982,8068,8127,4192,4192,4192,4192,4192,-1,2928,15632,-1,-1,-1,-1
6566.155,11990,8068,8127,4192,4192,4192,4192,4192,-1,2928,15632,-1,-1,-1,-1
6566.570,11990,8068,8127,4192,4192,4192,4192,4192,-1,3024,15632,-1,-1,-1,-1
6566.987,11990,8068,8127,4192,4192,4192,4192,4192,-1,3024,15616,-1,-1,-1,-1
6587.862,11990,8123,8075,4192,4192,4192,4192,4192,-1,3024,15616,-1,-1,-1,-1
6588.414,11990,8123,8075,4192,4192,4192,4192,4192,-1,3136,15616,-1,-1,-1,-1
6589.016,11990,8123,8075,4192,4192,4192,4192,4192,-1,3136,15584,-1,-1,-1,-1
6590.226,11990,8123,8075,4192,4192,4192,4192,4192,-1,3136,15584,-1,-1,-1,-1
6590.741,11990,8123,8075,4192,4192,4192,4192,4192,-1,3232,15584,-1,-1,-1,-1
6591.297,11990,8123,8075,4192,4192,4192,4192,4192,-1,3232,15632,-1,-1,-1,-1
6592.460,11961,8123,8075,4192,4192,4192,4192,4192,-1,3232,15632,-1,-1,-1,-1
6610.371,11961,8123,8075,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6611.184,11961,8123,8075,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6613.320,11961,8097,8123,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6613.855,11961,8097,8123,4192,4192,4192,4192,4192,-1,3296,15632,-1,-1,-1,-1
6614.493,11961,8097,8123,4192,4192,4192,4192,4192,-1,3296,15632,-1,-1,-1,-1
6615.805,11961,8097,8123,4192,4192,4192,4192,4192,-1,3296,15632,-1,-1,-1,-1
6616.529,11961,8097,8123,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6617.256,11961,8097,8123,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6618.477,11932,8097,8123,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6619.019,11932,8097,8123,4192,4192,4192,4192,4192,-1,3248,15632,-1,-1,-1,-1
6636.163,11932,8097,8123,4192,4192,4192,4192,4192,-1,3248,15648,-1,-1,-1,-1
6637.777,11932,8089,8194,4192,4192,4192,4192,4192,-1,3248,15648,-1,-1,-1,-1
6638.330,11932,8089,8194,4192,4192,4192,4192,4192,-1,3264,15648,-1,-1,-1,-1
6638.908,11932,8089,8194,4192,4192,4192,4192,4192,-1,3264,15616,-1,-1,-1,-1
6640.150,11932,8089,8194,4192,4192,4192,4192,4192,-1,3264,15616,-1,-1,-1,-1
6640.648,11932,8089,8194,4192,4192,4192,4192,4192,-1,3296,15616,-1,-1,-1,-1
6660.609,11932,8089,8194,4192,4192,4192,4192,4192,-1,3296,15632,-1,-1,-1,-1
6662.368,11956,8089,8194,4192,4192,4192,4192,4192,-1,3296,15632,-1,-1,-1,-1
6663.591,11956,8089,8194,4192,4192,4192,4192,4192,-1,3376,15632,-1,-1,-1,-1
6664.372,11956,8089,8194,4192,4192,4192,4192,4192,-1,3376,15632,-1,-1,-1,-1
6665.006,11956,8093,8290,4192,4192,4192,4192,4192,-1,3376,15632,-1,-1,-1,-1
6665.250,11956,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6665.506,11956,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6689.707,11956,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6690.083,11956,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6690.455,11956,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6691.009,12155,8093,8290,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6691.237,12155,8093,8290,4192,4192,4192,4192,4192,-1,3344,15632,-1,-1,-1,-1
6691.474,12155,8093,8290,4192,4192,4192,4192,4192,-1,3344,15632,-1,-1,-1,-1
6691.990,12155,8072,8197,4192,4192,4192,4192,4192,-1,3344,15632,-1,-1,-1,-1
6692.206,12155,8072,8197,4192,4192,4192,4192,4192,-1,3344,15632,-1,-1,-1,-1
6692.456,12155,8072,8197,4192,4192,4192,4192,4192,-1,3344,15648,-1,-1,-1,-1
6712.691,12155,8072,8197,4192,4192,4192,4192,4192,-1,3344,15648,-1,-1,-1,-1
6713.320,12155,8072,8197,4192,4192,4192,4192,4192,-1,3360,15648,-1,-1,-1,-1
6713.947,12155,8072,8197,4192,4192,4192,4192,4192,-1,3360,15632,-1,-1,-1,-1
6715.193,12124,8072,8197,4192,4192,4192,4192,4192,-1,3360,15632,-1,-1,-1,-1
6715.683,12124,8072,8197,4192,4192,4192,4192,4192,-1,3392,15632,-1,-1,-1,-1
6716.370,12124,8072,8197,4192,4192,4192,4192,4192,-1,3392,15616,-1,-1,-1,-1
6717.832,12124,8078,8260,4192,4192,4192,4192,4192,-1,3392,15616,-1,-1,-1,-1
6718.356,12124,8078,8260,4192,4192,4192,4192,4192,-1,3424,15616,-1,-1,-1,-1
6735.382,12124,8078,8260,4192,4192,4192,4192,4192,-1,3424,15632,-1,-1,-1,-1
6737.287,12124,8078,8260,4192,4192,4192,4192,4192,-1,3424,15632,-1,-1,-1,-1
6737.887,12124,8078,8260,4192,4192,4192,4192,4192,-1,3424,15632,-1,-1,-1,-1
6738.466,12124,8078,8260,4192,4192,4192,4192,4192,-1,3424,15632,-1,-1,-1,-1
6739.687,12110,8078,8260,4192,4192,4192,4192,4192,-1,3424,15632,-1,-1,-1,-1
6740.197,12110,8078,8260,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6760.557,12110,8078,8260,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6763.641,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6764.243,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6764.813,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15616,-1,-1,-1,-1
6766.063,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15616,-1,-1,-1,-1
6766.895,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15616,-1,-1,-1,-1
6767.492,12110,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6768.749,12129,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6769.266,12129,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6785.445,12129,8051,8198,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6787.425,12129,8021,8181,4192,4192,4192,4192,4192,-1,3472,15632,-1,-1,-1,-1
6787.978,12129,8021,8181,4192,4192,4192,4192,4192,-1,3488,15632,-1,-1,-1,-1
6788.543,12129,8021,8181,4192,4192,4192,4192,4192,-1,3488,15616,-1,-1,-1,-1
6789.788,12129,8021,8181,4192,4192,4192,4192,4192,-1,3488,15616,-1,-1,-1,-1
6790.303,12129,8021,8181,4192,4192,4192,4192,4192,-1,3504,15616,-1,-1,-1,-1
6819.839,12129,8021,8181,4192,4192,4192,4192,4192,-1,3504,15632,-1,-1,-1,-1
6821.252,12213,8021,8181,4192,4192,4192,4192,4192,-1,3504,15632,-1,-1,-1,-1
6821.778,12213,8021,8181,4192,4192,4192,4192,4192,-1,3520,15632,-1,-1,-1,-1
6822.404,12213,8021,8181,4192,4192,4192,4192,4192,-1,3520,15632,-1,-1,-1,-1
6823.005,12213,8033,8062,4192,4192,4192,4192,4192,-1,3520,15632,-1,-1,-1,-1
6823.251,12213,8033,8062,4192,4192,4192,4192,4192,-1,3552,15632,-1,-1,-1,-1
6823.527,12213,8033,8062,4192,4192,4192,4192,4192,-1,3552,15632,-1,-1,-1,-1
6824.106,12213,8033,8062,4192,4192,4192,4192,4192,-1,3552,15632,-1,-1,-1,-1
6824.335,12213,8033,8062,4192,4192,4192,4192,4192,-1,3584,15632,-1,-1,-1,-1
6835.458,12213,8033,8062,4192,4192,4192,4192,4192,-1,3584,15632,-1,-1,-1,-1
6837.211,12164,8033,8062,4192,4192,4192,4192,4192,-1,3584,15632,-1,-1,-1,-1
6837.722,12164,8033,8062,4192,4192,4192,4192,4192,-1,3616,15632,-1,-1,-1,-1
6838.289,12164,8033,8062,4192,4192,4192,4192,4192,-1,3616,15648,-1,-1,-1,-1
6859.956,12164,8094,8104,4192,4192,4192,4192,4192,-1,3616,15648,-1,-1,-1,-1
6860.839,12164,8094,8104,4192,4192,4192,4192,4192,-1,3616,15648,-1,-1,-1,-1
6861.407,12164,8094,8104,4192,4192,4192,4192,4192,-1,3616,15648,-1,-1,-1,-1
6864.217,12164,8094,8104,4192,4192,4192,4192,4192,-1,3616,15648,-1,-1,-1,-1
6864.734,12164,8094,8104,4192,4192,4192,4192,4192,-1,3632,15648,-1,-1,-1,-1
6865.342,12164,8094,8104,4192,4192,4192,4192,4192,-1,3632,15632,-1,-1,-1,-1
6866.891,12065,8094,8104,4192,4192,4192,4192,4192,-1,3632,15632,-1,-1,-1,-1
6867.460,12065,8094,8104,4192,4192,4192,4192,4192,-1,3648,15632,-1,-1,-1,-1
6868.015,12065,8094,8104,4192,4192,4192,4192,4192,-1,3648,15632,-1,-1,-1,-1
6886.203,12065,8040,8062,4192,4192,4192,4192,4192,-1,3648,15632,-1,-1,-1,-1
6887.051,12065,8040,8062,4192,4192,4192,4192,4192,-1,3664,15632,-1,-1,-1,-1
6887.662,12065,8040,8062,4192,4192,4192,4192,4192,-1,3664,15648,-1,-1,-1,-1
6888.902,12065,8040,8062,4192,4192,4192,4192,4192,-1,3664,15648,-1,-1,-1,-1
6889.404,12065,8040,8062,4192,4192,4192,4192,4192,-1,3680,15648,-1,-1,-1,-1
6889.980,12065,8040,8062,4192,4192,4192,4192,4192,-1,3680,15632,-1,-1,-1,-1
6890.538,11949,8040,8062,4192,4192,4192,4192,4192,-1,3680,15632,-1,-1,-1,-1
6890.769,11949,8040,8062,4192,4192,4192,4192,4192,-1,3664,15632,-1,-1,-1,-1
6910.430,11949,8040,8062,4192,4192,4192,4192,4192,-1,3664,15632,-1,-1,-1,-1
6913.436,11949,8024,8214,4192,4192,4192,4192,4192,-1,3664,15632,-1,-1,-1,-1
6914.335,11949,8024,8214,4192,4192,4192,4192,4192,-1,3680,15632,-1,-1,-1,-1
6914.996,11949,8024,8214,4192,4192,4192,4192,4192,-1,3680,15632,-1,-1,-1,-1
6915.541,11949,8024,8214,4192,4192,4192,4192,4192,-1,3680,15632,-1,-1,-1,-1
6915.770,11949,8024,8214,4192,4192,4192,4192,4192,-1,3712,15632,-1,-1,-1,-1
6916.101,11949,8024,8214,4192,4192,4192,4192,4192,-1,3712,15616,-1,-1,-1,-1
6916.888,12006,8024,8214,4192,4192,4192,4192,4192,-1,3712,15616,-1,-1,-1,-1
6917.169,12006,8024,8214,4192,4192,4192,4192,4192,-1,3712,15616,-1,-1,-1,-1
6935.442,12006,8024,8214,4192,4192,4192,4192,4192,-1,3712,15632,-1,-1,-1,-1
6937.193,12006,8050,8190,4192,4192,4192,4192,4192,-1,3712,15632,-1,-1,-1,-1
6937.712,12006,8050,8190,4192,4192,4192,4192,4192,-1,3728,15632,-1,-1,-1,-1
6938.342,12006,8050,8190,4192,4192,4192,4192,4192,-1,3728,15632,-1,-1,-1,-1
6939.559,12006,8050,8190,4192,4192,4192,4192,4192,-1,3728,15632,-1,-1,-1,-1
6940.099,12006,8050,8190,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6961.734,12006,8050,8190,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6964.353,12030,8050,8190,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6964.854,12030,8050,8190,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6965.409,12030,8050,8190,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6966.908,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6967.443,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6986.542,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6988.104,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6988.594,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6989.200,12030,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6990.428,11960,8033,8086,4192,4192,4192,4192,4192,-1,3744,15632,-1,-1,-1,-1
6990.962,11960,8033,8086,4192,4192,4192,4192,4192,-1,3776,15632,-1,-1,-1,-1
6991.507,11960,8033,8086,4192,4192,4192,4192,4192,-1,3776,15632,-1,-1,-1,-1
7011.341,11960,8056,8217,4192,4192,4192,4192,4192,-1,3776,15632,-1,-1,-1,-1
