time,acc,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,force,NaN,NaN,NaN,NaN,NaN
38876.658,7868,11518,6012,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38891.255,7868,11518,6012,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38891.836,7868,11508,6030,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38892.331,7868,11508,6030,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38893.625,7868,11508,6030,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38894.939,7868,11508,6030,11960,11960,11960,11960,11960,-1,6000,3680,-1,-1,-1,-1
38895.765,7868,11508,6030,11960,11960,11960,11960,11960,-1,6064,3680,-1,-1,-1,-1
38915.340,7868,11508,6030,11960,11960,11960,11960,11960,-1,6064,3664,-1,-1,-1,-1
38918.844,7851,11508,6030,11960,11960,11960,11960,11960,-1,6064,3664,-1,-1,-1,-1
38919.454,7851,11508,6030,11960,11960,11960,11960,11960,-1,6144,3664,-1,-1,-1,-1
38920.052,7851,11508,6030,11960,11960,11960,11960,11960,-1,6144,3664,-1,-1,-1,-1
38920.669,7851,11518,6044,11960,11960,11960,11960,11960,-1,6144,3664,-1,-1,-1,-1
38920.956,7851,11518,6044,11960,11960,11960,11960,11960,-1,6208,3664,-1,-1,-1,-1
38941.342,7851,11518,6044,11960,11960,11960,11960,11960,-1,6208,3680,-1,-1,-1,-1
38943.040,7851,11518,6044,11960,11960,11960,11960,11960,-1,6208,3680,-1,-1,-1,-1
38943.585,7851,11518,6044,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
38944.184,7851,11518,6044,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
38944.799,7891,11518,6044,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
38945.078,7891,11518,6044,11960,11960,11960,11960,11960,-1,6432,3680,-1,-1,-1,-1
38952.120,7891,11518,6044,11960,11960,11960,11960,11960,-1,6432,3680,-1,-1,-1,-1
38952.823,7891,11527,5989,11960,11960,11960,11960,11960,-1,6432,3680,-1,-1,-1,-1
38953.235,7891,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38953.547,7891,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38954.087,7891,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38954.305,7891,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38967.444,7891,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38968.873,7884,11527,5989,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
38969.405,7884,11527,5989,11960,11960,11960,11960,11960,-1,6528,3680,-1,-1,-1,-1
38990.279,7884,11527,5989,11960,11960,11960,11960,11960,-1,6528,3680,-1,-1,-1,-1
38992.082,7884,11507,5997,11960,11960,11960,11960,11960,-1,6528,3680,-1,-1,-1,-1
38992.692,7884,11507,5997,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
38993.291,7884,11507,5997,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
38993.960,7884,11507,5997,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
38994.230,7884,11507,5997,11960,11960,11960,11960,11960,-1,6464,3680,-1,-1,-1,-1
38995.818,7884,11507,5997,11960,11960,11960,11960,11960,-1,6464,3680,-1,-1,-1,-1
38996.466,7842,11507,5997,11960,11960,11960,11960,11960,-1,6464,3680,-1,-1,-1,-1
38996.716,7842,11507,5997,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
39016.870,7842,11507,5997,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
39018.591,7842,11511,6016,11960,11960,11960,11960,11960,-1,6512,3680,-1,-1,-1,-1
39019.183,7842,11511,6016,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
39020.162,7842,11511,6016,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
39020.801,7842,11511,6016,11960,11960,11960,11960,11960,-1,6496,3680,-1,-1,-1,-1
39021.276,7842,11511,6016,11960,11960,11960,11960,11960,-1,6448,3680,-1,-1,-1,-1
39021.575,7842,11511,6016,11960,11960,11960,11960,11960,-1,6448,3680,-1,-1,-1,-1
39022.134,7850,11511,6016,11960,11960,11960,11960,11960,-1,6448,3680,-1,-1,-1,-1
39022.377,7850,11511,6016,11960,11960,11960,11960,11960,-1,6368,3680,-1,-1,-1,-1
39041.716,7850,11511,6016,11960,11960,11960,11960,11960,-1,6368,3680,-1,-1,-1,-1
39043.270,7850,11538,6045,11960,11960,11960,11960,11960,-1,6368,3680,-1,-1,-1,-1
39043.851,7850,11538,6045,11960,11960,11960,11960,11960,-1,6336,3680,-1,-1,-1,-1
39044.436,7850,11538,6045,11960,11960,11960,11960,11960,-1,6336,3696,-1,-1,-1,-1
39046.121,7850,11538,6045,11960,11960,11960,11960,11960,-1,6336,3696,-1,-1,-1,-1
39046.694,7850,11538,6045,11960,11960,11960,11960,11960,-1,6304,3696,-1,-1,-1,-1
39067.007,7850,11538,6045,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39068.924,7910,11538,6045,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39069.647,7910,11538,6045,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39070.370,7910,11538,6045,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39072.017,7910,11492,6067,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39072.580,7910,11492,6067,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39072.937,7910,11492,6067,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39073.455,7910,11492,6067,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39073.733,7910,11492,6067,11960,11960,11960,11960,11960,-1,6288,3680,-1,-1,-1,-1
39091.301,7910,11492,6067,11960,11960,11960,11960,11960,-1,6288,3680,-1,-1,-1,-1
39092.996,7891,11492,6067,11960,11960,11960,11960,11960,-1,6288,3680,-1,-1,-1,-1
39093.613,7891,11492,6067,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39094.236,7891,11492,6067,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39094.832,7891,11509,6038,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39095.124,7891,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39120.201,7891,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39121.562,7891,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39122.139,7891,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39122.738,7891,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39124.015,7836,11509,6038,11960,11960,11960,11960,11960,-1,6304,3680,-1,-1,-1,-1
39124.511,7836,11509,6038,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39125.180,7836,11509,6038,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39126.633,7836,11524,6028,11960,11960,11960,11960,11960,-1,6320,3680,-1,-1,-1,-1
39127.184,7836,11524,6028,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39141.563,7836,11524,6028,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39142.944,7836,11524,6028,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39143.561,7836,11524,6028,11960,11960,11960,11960,11960,-1,6272,3664,-1,-1,-1,-1
39144.201,7836,11524,6028,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39145.925,7890,11524,6028,11960,11960,11960,11960,11960,-1,6272,3680,-1,-1,-1,-1
39167.127,7890,11524,6028,11960,11960,11960,11960,11960,-1,6224,3680,-1,-1,-1,-1
39168.205,7890,11524,6028,11960,11960,11960,11960,11960,-1,6224,3680,-1,-1,-1,-1
39169.564,7890,11525,6006,11960,11960,11960,11960,11960,-1,6224,3680,-1,-1,-1,-1
39170.266,7890,11525,6006,11960,11960,11960,11960,11960,-1,6208,3680,-1,-1,-1,-1
39171.034,7890,11525,6006,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39172.363,7890,11525,6006,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39172.923,7890,11525,6006,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39173.262,7890,11525,6006,11960,11960,11960,11960,11960,-1,6176,3680,-1,-1,-1,-1
39173.863,7898,11525,6006,11960,11960,11960,11960,11960,-1,6176,3680,-1,-1,-1,-1
39174.112,7898,11525,6006,11960,11960,11960,11960,11960,-1,6160,3680,-1,-1,-1,-1
39192.442,7898,11525,6006,11960,11960,11960,11960,11960,-1,6160,3680,-1,-1,-1,-1
39194.209,7898,11523,6007,11960,11960,11960,11960,11960,-1,6160,3680,-1,-1,-1,-1
39194.787,7898,11523,6007,11960,11960,11960,11960,11960,-1,6128,3680,-1,-1,-1,-1
39195.665,7898,11523,6007,11960,11960,11960,11960,11960,-1,6128,3680,-1,-1,-1,-1
39197.027,7898,11523,6007,11960,11960,11960,11960,11960,-1,6128,3680,-1,-1,-1,-1
39197.552,7898,11523,6007,11960,11960,11960,11960,11960,-1,6096,3680,-1,-1,-1,-1
39219.381,7898,11523,6007,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39220.853,7903,11523,6007,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39221.420,7903,11523,6007,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39222.001,7903,11523,6007,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39222.750,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39223.052,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39223.321,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39223.925,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39241.453,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3680,-1,-1,-1,-1
39242.264,7903,11511,6026,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39243.614,7908,11511,6026,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39244.415,7908,11511,6026,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39245.100,7908,11511,6026,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39245.937,7908,11512,5998,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39246.213,7908,11512,5998,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39267.145,7908,11512,5998,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39268.020,7908,11512,5998,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39268.271,7908,11512,5998,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39301.294,7908,11512,5998,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39301.895,7866,11512,5998,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39302.146,7866,11512,5998,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39303.386,7866,11512,5998,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39305.139,7866,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39306.038,7866,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39306.763,7866,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39307.353,7866,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39307.602,7866,11507,6003,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39309.153,7866,11507,6003,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39310.784,7903,11507,6003,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39311.337,7903,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39311.965,7903,11507,6003,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39312.523,7903,11505,6015,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39319.296,7903,11505,6015,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39320.215,7903,11505,6015,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39321.776,7903,11505,6015,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39322.316,7903,11505,6015,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39322.921,7903,11505,6015,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39323.474,7886,11505,6015,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39323.744,7886,11505,6015,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39340.396,7886,11505,6015,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39342.248,7886,11518,5999,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39342.813,7886,11518,5999,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39343.600,7886,11518,5999,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39344.221,7886,11518,5999,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39369.497,7886,11518,5999,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39370.340,7886,11518,5999,11960,11960,11960,11960,11960,-1,6096,3680,-1,-1,-1,-1
39371.649,7836,11518,5999,11960,11960,11960,11960,11960,-1,6096,3680,-1,-1,-1,-1
39372.418,7836,11518,5999,11960,11960,11960,11960,11960,-1,6064,3680,-1,-1,-1,-1
39373.044,7836,11518,5999,11960,11960,11960,11960,11960,-1,6064,3680,-1,-1,-1,-1
39374.336,7836,11506,6006,11960,11960,11960,11960,11960,-1,6064,3680,-1,-1,-1,-1
39374.908,7836,11506,6006,11960,11960,11960,11960,11960,-1,6032,3680,-1,-1,-1,-1
39375.824,7836,11506,6006,11960,11960,11960,11960,11960,-1,6032,3696,-1,-1,-1,-1
39377.148,7836,11506,6006,11960,11960,11960,11960,11960,-1,6032,3696,-1,-1,-1,-1
39377.659,7836,11506,6006,11960,11960,11960,11960,11960,-1,6048,3696,-1,-1,-1,-1
39390.390,7836,11506,6006,11960,11960,11960,11960,11960,-1,6048,3696,-1,-1,-1,-1
39392.049,7827,11506,6006,11960,11960,11960,11960,11960,-1,6048,3696,-1,-1,-1,-1
39392.693,7827,11506,6006,11960,11960,11960,11960,11960,-1,6064,3696,-1,-1,-1,-1
39393.287,7827,11506,6006,11960,11960,11960,11960,11960,-1,6064,3696,-1,-1,-1,-1
39394.033,7827,11505,5993,11960,11960,11960,11960,11960,-1,6064,3696,-1,-1,-1,-1
39394.279,7827,11505,5993,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39415.530,7827,11505,5993,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39418.566,7827,11505,5993,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39419.387,7827,11505,5993,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39420.174,7827,11505,5993,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39420.823,7855,11505,5993,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39421.091,7855,11505,5993,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39421.372,7855,11505,5993,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39421.901,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39422.143,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39441.565,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39443.229,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39443.828,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39444.447,7855,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39445.071,7849,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39445.543,7849,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39464.949,7849,11495,6035,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39465.811,7849,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39466.618,7849,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39472.609,7849,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39474.187,7849,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39474.868,7849,11507,6031,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39475.838,7849,11507,6031,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39476.727,7894,11507,6031,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39477.070,7894,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39491.541,7894,11507,6031,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39493.155,7894,11506,6006,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39493.745,7894,11506,6006,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39494.374,7894,11506,6006,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39496.041,7894,11506,6006,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39496.575,7894,11506,6006,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39515.536,7894,11506,6006,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39517.732,7862,11506,6006,11960,11960,11960,11960,11960,-1,6080,3696,-1,-1,-1,-1
39523.358,7862,11506,6006,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39524.210,7862,11506,6006,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39525.869,7862,11505,5988,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39526.426,7862,11505,5988,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39527.026,7862,11505,5988,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39528.221,7862,11505,5988,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39528.722,7862,11505,5988,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39542.584,7862,11505,5988,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39544.309,7859,11505,5988,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39544.970,7859,11505,5988,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39545.885,7859,11505,5988,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39547.220,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39565.463,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39566.282,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39567.675,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39568.050,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39568.466,7859,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39569.268,7930,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39569.523,7930,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39569.802,7930,11511,5962,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39570.310,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39570.518,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39582.281,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39584.470,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39615.497,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39615.971,7930,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39617.539,7889,11503,5977,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39617.982,7889,11503,5977,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39618.462,7889,11503,5977,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39619.109,7889,11498,6027,11960,11960,11960,11960,11960,-1,6128,3696,-1,-1,-1,-1
39619.359,7889,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39621.409,7889,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39622.827,7889,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39623.543,7889,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39624.188,7889,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39624.984,7856,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39642.150,7856,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39642.894,7856,11498,6027,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39644.387,7856,11504,6032,11960,11960,11960,11960,11960,-1,6096,3696,-1,-1,-1,-1
39644.953,7856,11504,6032,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39645.863,7856,11504,6032,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39646.482,7856,11504,6032,11960,11960,11960,11960,11960,-1,6112,3696,-1,-1,-1,-1
39646.731,7856,11504,6032,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39667.367,7856,11504,6032,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39669.165,7870,11504,6032,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39669.677,7870,11504,6032,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39670.552,7870,11504,6032,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39671.903,7870,11516,5991,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39672.442,7870,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39672.755,7870,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39673.296,7870,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39690.391,7870,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39690.735,7870,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39691.560,7868,11516,5991,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39691.829,7868,11516,5991,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39693.053,7868,11516,5991,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39693.636,7868,11503,5955,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39693.912,7868,11503,5955,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39720.950,7868,11503,5955,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39722.365,7868,11503,5955,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39722.928,7868,11503,5955,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39723.523,7868,11503,5955,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39724.756,7900,11503,5955,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39725.632,7900,11503,5955,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39726.299,7900,11503,5955,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39726.894,7900,11504,6005,11960,11960,11960,11960,11960,-1,6208,3696,-1,-1,-1,-1
39742.428,7900,11504,6005,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39743.293,7900,11504,6005,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39744.790,7900,11504,6005,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39745.651,7900,11504,6005,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39746.352,7900,11504,6005,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39747.595,7853,11504,6005,11960,11960,11960,11960,11960,-1,6176,3696,-1,-1,-1,-1
39791.495,7853,11504,6005,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39792.261,7853,11504,6005,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39794.126,7853,11504,6014,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39794.669,7853,11504,6014,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39796.105,7853,11504,6014,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39797.572,7853,11504,6014,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39798.359,7853,11504,6014,11960,11960,11960,11960,11960,-1,6144,3696,-1,-1,-1,-1
39798.694,7853,11504,6014,11960,11960,11960,11960,11960,-1,6144,3712,-1,-1,-1,-1
39799.294,7829,11504,6014,11960,11960,11960,11960,11960,-1,6144,3712,-1,-1,-1,-1
39800.302,7829,11504,6014,11960,11960,11960,11960,11960,-1,6160,3712,-1,-1,-1,-1
39800.704,7829,11504,6014,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39801.604,7829,11516,6003,11960,11960,11960,11960,11960,-1,6160,3696,-1,-1,-1,-1
39801.924,7829,11516,6003,11960,11960,11960,11960,11960,-1,6192,3696,-1,-1,-1,-1
39802.225,7829,11516,6003,11960,11960,11960,11960,11960,-1,6192,3712,-1,-1,-1,-1
39802.730,7829,11516,6003,11960,11960,11960,11960,11960,-1,6192,3712,-1,-1,-1,-1
39803.031,7829,11516,6003,11960,11960,11960,11960,11960,-1,6192,3712,-1,-1,-1,-1
39804.197,7829,11516,6003,11960,11960,11960,11960,11960,-1,6192,3712,-1,-1,-1,-1
